,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.1436043,3.6013005,48.059914,48.059914
1,100,7.4379125,0.10805766,47.3036,47.3036
2,200,6.894238,0.09617502,45.380642,45.380642
3,300,6.104323,0.09177833,42.071453,42.071453
4,400,4.9270673,0.08784657,36.85911,36.85911
5,500,2.817048,0.080861196,26.299078,26.299078
6,600,1.0199268,0.071455255,15.689458,15.689458
7,700,0.69129056,0.06964351,11.728873,11.728873
8,800,0.6023546,0.06862477,10.507488,10.507488
9,900,0.5447709,0.06821449,9.97661,9.97661
10,1000,0.51666456,0.068050794,9.423652,9.423652
11,1100,0.5120985,0.06786628,9.396376,9.396376
12,1200,0.51229197,0.06766405,9.38828,9.38828
13,1300,0.5101113,0.067565836,9.378401,9.378401
14,1400,0.50869226,0.067378186,9.372806,9.372806
15,1500,0.50971526,0.06734042,9.369895,9.369895
16,1600,0.509611,0.06727547,9.36506,9.36506
17,1700,0.5114796,0.06716098,9.355503,9.355503
18,1800,0.5129009,0.0670613,9.345877,9.345877
19,1900,0.5107316,0.06703899,9.337872,9.337872
20,2000,0.51157004,0.06701722,9.337576,9.337576
21,2100,0.5105256,0.06697992,9.332882,9.332882
22,2200,0.5099911,0.0669741,9.330597,9.330597
23,2300,0.513605,0.067024335,9.33283,9.33283
24,2400,0.5136444,0.06694353,9.333673,9.333673
25,2500,0.5129294,0.067013726,9.3342705,9.3342705
26,2600,0.51317346,0.06704417,9.3375,9.3375
27,2700,0.5139599,0.066920504,9.3407,9.3407
28,2800,0.5125739,0.06694189,9.340105,9.340105
29,2900,0.5131115,0.06683778,9.339655,9.339655
30,3000,0.5136231,0.0668642,9.340854,9.340854
31,3100,0.5118695,0.06684154,9.339733,9.339733
32,3200,0.51335794,0.066856116,9.338125,9.338125
33,3300,0.5141456,0.066940784,9.337293,9.337293
34,3400,0.5118397,0.06683703,9.339343,9.339343
35,3500,0.5128728,0.06696297,9.340175,9.340175
36,3600,0.5114023,0.06687911,9.338168,9.338168
37,3700,0.51141685,0.066863246,9.338135,9.338135
38,3800,0.5124531,0.06686039,9.339478,9.339478
39,3900,0.51186216,0.066922024,9.337144,9.337144
40,4000,0.51204413,0.06687292,9.34029,9.34029
41,4100,0.5126124,0.06684428,9.3388405,9.3388405
42,4200,0.51047474,0.066916704,9.339524,9.339524
43,4300,0.5116434,0.066953644,9.339348,9.339348
44,4400,0.51124245,0.06686306,9.341653,9.341653
45,4500,0.5109643,0.06693034,9.340217,9.340217
46,4600,0.5109692,0.06682459,9.339379,9.339379
47,4700,0.51009005,0.06691347,9.337391,9.337391
48,4800,0.5110605,0.06678196,9.342608,9.342608
49,4900,0.51047057,0.06688447,9.340994,9.340994
50,5000,0.5107801,0.066904604,9.337187,9.337187
51,5100,0.50868094,0.06683682,9.331073,9.331073
52,5200,0.51046807,0.06683372,9.333176,9.333176
53,5300,0.5113325,0.066906646,9.332299,9.332299
54,5400,0.50999045,0.06679892,9.333131,9.333131
55,5500,0.5098804,0.066813774,9.332079,9.332079
56,5600,0.50841284,0.066927955,9.327809,9.327809
57,5700,0.5094011,0.066745184,9.325315,9.325315
58,5800,0.5069743,0.0667294,9.321405,9.321405
59,5900,0.5083416,0.06680749,9.322574,9.322574
60,6000,0.50859815,0.0668097,9.322177,9.322177
61,6100,0.5090815,0.0668514,9.321383,9.321383
62,6200,0.50975513,0.06668957,9.321254,9.321254
63,6300,0.5084745,0.066785656,9.320452,9.320452
64,6400,0.5103186,0.06672512,9.321028,9.321028
65,6500,0.50887084,0.066609114,9.3230505,9.3230505
66,6600,0.5095913,0.0667823,9.322239,9.322239
67,6700,0.5107856,0.06682368,9.321003,9.321003
68,6800,0.5101154,0.06682018,9.320367,9.320367
69,6900,0.5101559,0.0667352,9.320086,9.320086
70,7000,0.5109081,0.066736355,9.317817,9.317817
71,7100,0.5107451,0.066744275,9.319812,9.319812
72,7200,0.5103794,0.06668354,9.319197,9.319197
73,7300,0.509883,0.06680288,9.317526,9.317526
74,7400,0.5109446,0.06683695,9.3192835,9.3192835
75,7500,0.51120764,0.06673849,9.318552,9.318552
76,7600,0.51028025,0.066788144,9.317173,9.317173
77,7700,0.5104169,0.06675018,9.317781,9.317781
78,7800,0.5095177,0.06675188,9.318296,9.318296
79,7900,0.5103657,0.06670092,9.316478,9.316478
80,8000,0.5111293,0.06676631,9.316709,9.316709
81,8100,0.5110537,0.066685885,9.318061,9.318061
82,8200,0.51151824,0.0667835,9.318652,9.318652
83,8300,0.5099036,0.06675788,9.318319,9.318319
84,8400,0.5106241,0.06679809,9.318572,9.318572
85,8500,0.50994676,0.066658005,9.318326,9.318326
86,8600,0.51043856,0.06669259,9.317155,9.317155
87,8700,0.51061016,0.066846564,9.317533,9.317533
88,8800,0.50877357,0.06672152,9.319087,9.319087
89,8900,0.51170784,0.06679739,9.318124,9.318124
90,9000,0.5102397,0.06676618,9.320619,9.320619
91,9100,0.510052,0.06669415,9.319827,9.319827
92,9200,0.51063627,0.06676564,9.320621,9.320621
93,9300,0.5115406,0.06673234,9.31943,9.31943
94,9400,0.5117435,0.06675393,9.320012,9.320012
95,9500,0.511385,0.06679508,9.319434,9.319434
96,9600,0.50968224,0.066722736,9.320081,9.320081
97,9700,0.51179934,0.0667441,9.319892,9.319892
98,9800,0.5115492,0.06677079,9.3188715,9.3188715
99,9900,0.5103196,0.06670545,9.319468,9.319468
