,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
484,48400,0.022279631,1.007022,1.0048863,2.0119083
485,48500,0.02244714,1.0070251,1.0048798,2.011905
486,48600,0.02253726,1.0070196,1.0048858,2.0119054
487,48700,0.022438884,1.0070256,1.0048711,2.0118966
488,48800,0.022535771,1.0070343,1.0048743,2.0119085
489,48900,0.022727318,1.0070381,1.0048656,2.0119038
490,49000,0.022889806,1.0070351,1.0048599,2.0118952
491,49100,0.022623496,1.007036,1.0048606,2.0118966
492,49200,0.022791324,1.0070374,1.0048498,2.011887
493,49300,0.022677474,1.0070394,1.0048612,2.0119007
494,49400,0.022638623,1.0070343,1.004846,2.0118804
495,49500,0.022635292,1.007036,1.004849,2.011885
496,49600,0.02289408,1.0070375,1.0048387,2.011876
497,49700,0.022799645,1.0070387,1.0048418,2.0118804
498,49800,0.02271987,1.0070423,1.00485,2.0118923
499,49900,0.022894872,1.0070426,1.0048529,2.0118957
