,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.596686,8.760058,47.876587,47.876587
1,100,16.99783,1.5474033,47.894245,47.894245
2,200,14.851365,1.5255079,46.68255,46.68255
3,300,11.991617,1.5130622,44.275414,44.275414
4,400,7.5348177,1.4993832,35.086636,35.086636
5,500,3.511348,1.4853429,18.869488,18.869488
6,600,2.6590028,1.478597,12.811342,12.811342
7,700,2.3186114,1.46966,10.735228,10.735228
8,800,2.1559062,1.4691924,9.174339,9.174339
9,900,2.0854902,1.4676077,8.047996,8.047996
10,1000,2.0760872,1.4665315,7.9983788,7.9983788
11,1100,2.0697365,1.4673454,7.9976144,7.9976144
12,1200,2.0620294,1.4667591,7.997412,7.997412
13,1300,2.0602963,1.4663525,7.997561,7.997561
14,1400,2.0567188,1.4665186,7.997776,7.997776
15,1500,2.057536,1.4676869,7.997666,7.997666
16,1600,2.0546994,1.46684,7.997841,7.997841
17,1700,2.0509622,1.4665143,7.9977345,7.9977345
18,1800,2.0466914,1.4681334,7.997664,7.997664
19,1900,2.049409,1.4655918,7.99774,7.99774
20,2000,2.047709,1.4660813,7.997681,7.997681
21,2100,2.048316,1.4670008,7.9978013,7.9978013
22,2200,2.0513532,1.4660983,7.997536,7.997536
23,2300,2.0493329,1.4654727,7.997618,7.997618
24,2400,2.0506632,1.4664465,7.9978065,7.9978065
25,2500,2.0517957,1.4652135,7.9976234,7.9976234
26,2600,2.0509841,1.4661373,7.9976544,7.9976544
27,2700,2.0516999,1.465797,7.9975286,7.9975286
28,2800,2.052701,1.4657478,7.9976597,7.9976597
29,2900,2.0538242,1.4654601,7.9976106,7.9976106
30,3000,2.052839,1.465246,7.997498,7.997498
31,3100,2.0560153,1.4652777,7.997574,7.997574
32,3200,2.0556479,1.4675784,7.9976773,7.9976773
33,3300,2.0581822,1.4671538,7.997599,7.997599
34,3400,2.057052,1.4654547,7.9975114,7.9975114
35,3500,2.0568233,1.466451,7.997481,7.997481
36,3600,2.0564353,1.4655913,7.9975533,7.9975533
37,3700,2.0546365,1.4671685,7.997645,7.997645
38,3800,2.0566895,1.4660158,7.99749,7.99749
39,3900,2.0543282,1.4651021,7.9975133,7.9975133
40,4000,2.0545895,1.465203,7.9974866,7.9974866
41,4100,2.053454,1.4650235,7.9974403,7.9974403
42,4200,2.0554745,1.46559,7.997605,7.997605
43,4300,2.05562,1.4650049,7.9977436,7.9977436
44,4400,2.0562844,1.4665539,7.997618,7.997618
45,4500,2.0558023,1.4661907,7.997673,7.997673
46,4600,2.059495,1.4668713,7.99758,7.99758
47,4700,2.054984,1.4652387,7.9975953,7.9975953
48,4800,2.0601695,1.4674958,7.997679,7.997679
49,4900,2.0568624,1.4670131,7.9975,7.9975
50,5000,2.06677,1.4731523,7.9977956,7.9977956
51,5100,2.0590847,1.465631,7.997668,7.997668
52,5200,2.0581167,1.4649274,7.9975758,7.9975758
53,5300,2.05828,1.465246,7.997584,7.997584
54,5400,2.0562868,1.4661378,7.997687,7.997687
55,5500,2.059689,1.4664574,7.9976125,7.9976125
56,5600,2.0567074,1.465377,7.9975305,7.9975305
57,5700,2.058115,1.4661379,7.9976254,7.9976254
58,5800,2.0559769,1.4652025,7.9977,7.9977
59,5900,2.057317,1.4646753,7.997608,7.997608
60,6000,2.0573087,1.4644921,7.9975414,7.9975414
61,6100,2.0596998,1.4656284,7.9976335,7.9976335
62,6200,2.0553923,1.4655168,7.9977727,7.9977727
63,6300,2.0567787,1.4654106,7.997675,7.997675
64,6400,2.0599375,1.4667939,7.997662,7.997662
65,6500,2.0572922,1.4654026,7.997618,7.997618
66,6600,2.055942,1.4653347,7.9976315,7.9976315
67,6700,2.056508,1.4680285,7.997776,7.997776
68,6800,2.0565872,1.4649748,7.997776,7.997776
69,6900,2.0573566,1.4656519,7.997746,7.997746
70,7000,2.0593295,1.4657627,7.9976716,7.9976716
71,7100,2.0608082,1.4662554,7.997746,7.997746
72,7200,2.0576575,1.4645759,7.9976406,7.9976406
73,7300,2.0567179,1.4644821,7.99762,7.99762
74,7400,2.0572445,1.46644,7.9977093,7.9977093
75,7500,2.0578938,1.4663819,7.9979005,7.9979005
76,7600,2.05653,1.4644382,7.9976254,7.9976254
77,7700,2.0575113,1.4661243,7.997664,7.997664
78,7800,2.0561368,1.4650283,7.997666,7.997666
79,7900,2.0591846,1.4662303,7.997668,7.997668
80,8000,2.0592906,1.4654838,7.997679,7.997679
81,8100,2.0564454,1.4656316,7.9976106,7.9976106
82,8200,2.0567534,1.4655738,7.9976487,7.9976487
83,8300,2.0585682,1.466182,7.997683,7.997683
84,8400,2.0578628,1.4652652,7.997668,7.997668
85,8500,2.0562093,1.4667213,7.9977307,7.9977307
86,8600,2.0558589,1.4657176,7.997584,7.997584
87,8700,2.0578501,1.4645447,7.9977536,7.9977536
88,8800,2.0577757,1.4642166,7.9975533,7.9975533
89,8900,2.0563016,1.4647566,7.9976315,7.9976315
90,9000,2.0577953,1.4643416,7.997536,7.997536
91,9100,2.0572479,1.464224,7.9974737,7.9974737
92,9200,2.055687,1.4642777,7.9975343,7.9975343
93,9300,2.0577493,1.4644604,7.997544,7.997544
94,9400,2.057037,1.4642049,7.997483,7.997483
95,9500,2.057004,1.4641887,7.997509,7.997509
96,9600,2.0580783,1.4647324,7.9975305,7.9975305
97,9700,2.0552695,1.4709655,7.9986076,7.9986076
98,9800,2.0566137,1.4644859,7.9974637,7.9974637
99,9900,2.060315,1.4697363,7.999428,7.999428
