,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.598322,8.666834,47.86597,47.86597
1,100,17.236626,1.5335695,47.376884,47.376884
2,200,15.860754,1.5157429,45.713654,45.713654
3,300,14.543021,1.5083234,43.744102,43.744102
4,400,13.185613,1.503394,41.1768,41.1768
5,500,11.29063,1.4983025,37.822758,37.822758
6,600,7.7443447,1.4892457,31.287323,31.287323
7,700,3.8388908,1.4746313,19.947613,19.947613
8,800,2.697426,1.4682628,12.789817,12.789817
9,900,2.4852715,1.462596,10.025954,10.025954
10,1000,2.4459014,1.4623746,9.834851,9.834851
11,1100,2.4235044,1.4620483,9.8154745,9.8154745
12,1200,2.4156861,1.4615983,9.801543,9.801543
13,1300,2.4077628,1.46069,9.793183,9.793183
14,1400,2.4026787,1.4617318,9.789343,9.789343
15,1500,2.400419,1.4611202,9.786116,9.786116
16,1600,2.4004416,1.4612358,9.785717,9.785717
17,1700,2.3994076,1.4611312,9.784536,9.784536
18,1800,2.401489,1.4608666,9.785584,9.785584
19,1900,2.4030566,1.4611381,9.783428,9.783428
20,2000,2.4021518,1.4604503,9.783519,9.783519
21,2100,2.4035041,1.4608961,9.779753,9.779753
22,2200,2.4020033,1.4605998,9.779925,9.779925
23,2300,2.4043355,1.4614828,9.779144,9.779144
24,2400,2.4018838,1.4607306,9.779494,9.779494
25,2500,2.4051037,1.4604837,9.775818,9.775818
26,2600,2.4023414,1.4605563,9.77523,9.77523
27,2700,2.4064753,1.4603838,9.774538,9.774538
28,2800,2.4061215,1.4602479,9.772733,9.772733
29,2900,2.405159,1.4612628,9.77249,9.77249
30,3000,2.407537,1.4607389,9.77249,9.77249
31,3100,2.4058936,1.460638,9.770358,9.770358
32,3200,2.4033773,1.4609803,9.769557,9.769557
33,3300,2.4043567,1.4603343,9.768297,9.768297
34,3400,2.4054978,1.461083,9.76643,9.76643
35,3500,2.4046965,1.4602386,9.767388,9.767388
36,3600,2.407156,1.4607942,9.766795,9.766795
37,3700,2.4071016,1.459812,9.766514,9.766514
38,3800,2.4038775,1.4613469,9.765212,9.765212
39,3900,2.4064655,1.4603142,9.765447,9.765447
40,4000,2.408235,1.4614145,9.765498,9.765498
41,4100,2.4075353,1.4602859,9.765081,9.765081
42,4200,2.4061801,1.4600898,9.762586,9.762586
43,4300,2.4071636,1.4602138,9.76367,9.76367
44,4400,2.4092338,1.4616202,9.76337,9.76337
45,4500,2.4071972,1.4623554,9.764413,9.764413
46,4600,2.4078324,1.459807,9.76392,9.76392
47,4700,2.4066026,1.4599813,9.764674,9.764674
48,4800,2.4088175,1.4603931,9.763745,9.763745
49,4900,2.4065228,1.4606961,9.764015,9.764015
50,5000,2.4067588,1.4610333,9.76243,9.76243
51,5100,2.4079666,1.4600827,9.762823,9.762823
52,5200,2.406758,1.4601637,9.763992,9.763992
53,5300,2.4047348,1.4598627,9.763002,9.763002
54,5400,2.4052103,1.4598856,9.76263,9.76263
55,5500,2.404458,1.4601684,9.764413,9.764413
56,5600,2.4029686,1.4597805,9.761271,9.761271
57,5700,2.4040396,1.4600296,9.7626095,9.7626095
58,5800,2.4042726,1.4605602,9.761071,9.761071
59,5900,2.405577,1.4602646,9.761645,9.761645
60,6000,2.4045298,1.4600743,9.761687,9.761687
61,6100,2.4056044,1.4598218,9.761353,9.761353
62,6200,2.4039185,1.4605424,9.760749,9.760749
63,6300,2.4041162,1.4606023,9.759865,9.759865
64,6400,2.402201,1.4598943,9.758872,9.758872
65,6500,2.4013488,1.459705,9.7592535,9.7592535
66,6600,2.4029694,1.4604739,9.758821,9.758821
67,6700,2.402873,1.4599894,9.759255,9.759255
68,6800,2.4042883,1.4609894,9.759686,9.759686
69,6900,2.4038265,1.4610102,9.760472,9.760472
70,7000,2.4027002,1.4598898,9.757913,9.757913
71,7100,2.4006577,1.4595879,9.75773,9.75773
72,7200,2.4034405,1.4596399,9.758649,9.758649
73,7300,2.4048944,1.4619812,9.759167,9.759167
74,7400,2.4028053,1.4595078,9.757992,9.757992
75,7500,2.4024348,1.459537,9.757211,9.757211
76,7600,2.4020143,1.4608335,9.758533,9.758533
77,7700,2.4042456,1.4607699,9.757198,9.757198
78,7800,2.4031901,1.4598325,9.758095,9.758095
79,7900,2.4028454,1.4598745,9.756701,9.756701
80,8000,2.4000022,1.459727,9.756359,9.756359
81,8100,2.402908,1.4606171,9.756522,9.756522
82,8200,2.4011483,1.4595827,9.756949,9.756949
83,8300,2.400907,1.4598879,9.757193,9.757193
84,8400,2.4013302,1.4595958,9.756421,9.756421
85,8500,2.4012902,1.4615676,9.757159,9.757159
86,8600,2.4041166,1.4610153,9.758121,9.758121
87,8700,2.403985,1.4604266,9.756432,9.756432
88,8800,2.408775,1.4615076,9.761747,9.761747
89,8900,2.4028392,1.4598204,9.755745,9.755745
90,9000,2.4030848,1.459228,9.756555,9.756555
91,9100,2.4218097,1.4586103,9.7983885,9.7983885
92,9200,2.4024944,1.459088,9.755687,9.755687
93,9300,2.401436,1.4591384,9.7545,9.7545
94,9400,2.401677,1.4591557,9.754335,9.754335
95,9500,2.4026537,1.4595634,9.754745,9.754745
96,9600,2.4049973,1.4594246,9.758278,9.758278
97,9700,2.4026918,1.4594741,9.755247,9.755247
98,9800,2.4061232,1.4589988,9.759423,9.759423
99,9900,2.4015882,1.4592556,9.754778,9.754778
