,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.578487,8.590131,48.11108,48.11108
1,100,17.401543,1.5209904,47.05396,47.05396
2,200,16.761343,1.5061526,44.437088,44.437088
3,300,16.404758,1.5005308,41.88221,41.88221
4,400,15.947048,1.4971284,39.217823,39.217823
5,500,14.975752,1.4949361,36.323147,36.323147
6,600,13.069985,1.4923645,32.483124,32.483124
7,700,10.7205715,1.4867022,27.906504,27.906504
8,800,8.270716,1.482795,22.97141,22.97141
9,900,5.8331723,1.4761128,17.987701,17.987701
10,1000,4.48633,1.4694215,14.5900755,14.5900755
11,1100,3.3711615,1.4636155,11.812375,11.812375
12,1200,3.159644,1.4631897,10.460936,10.460936
13,1300,3.1088064,1.4627945,9.963291,9.963291
14,1400,3.083708,1.4611229,9.954952,9.954952
15,1500,3.0683415,1.4618949,9.955147,9.955147
16,1600,3.0628002,1.4633306,9.954132,9.954132
17,1700,3.0596495,1.4616686,9.954739,9.954739
18,1800,3.059898,1.4611723,9.955019,9.955019
19,1900,3.0593033,1.4624672,9.9555025,9.9555025
20,2000,3.059638,1.4615048,9.956291,9.956291
21,2100,3.0627742,1.4613307,9.955647,9.955647
22,2200,3.064589,1.4619453,9.955931,9.955931
23,2300,3.0621312,1.4606212,9.955461,9.955461
24,2400,3.0616646,1.4613539,9.954877,9.954877
25,2500,3.0696194,1.4609829,9.954293,9.954293
26,2600,3.0666027,1.4609971,9.953239,9.953239
27,2700,3.0639904,1.4618195,9.953111,9.953111
28,2800,3.070259,1.4613347,9.952136,9.952136
29,2900,3.0669372,1.4617671,9.952039,9.952039
30,3000,3.064885,1.4603925,9.952286,9.952286
31,3100,3.0654094,1.4607015,9.952299,9.952299
32,3200,3.0635505,1.4606625,9.952358,9.952358
33,3300,3.066866,1.4608879,9.951476,9.951476
34,3400,3.0635803,1.4605839,9.951168,9.951168
35,3500,3.0656266,1.4609035,9.950508,9.950508
36,3600,3.0672195,1.4604156,9.949293,9.949293
37,3700,3.063429,1.4612068,9.9478035,9.9478035
38,3800,3.062816,1.4610704,9.94621,9.94621
39,3900,3.0622387,1.4601368,9.944195,9.944195
40,4000,3.0590377,1.4612347,9.942353,9.942353
41,4100,3.056627,1.4614322,9.940986,9.940986
42,4200,3.0515625,1.461042,9.940169,9.940169
43,4300,3.049106,1.462407,9.939134,9.939134
44,4400,3.051205,1.4609972,9.938151,9.938151
45,4500,3.0510845,1.4609157,9.937855,9.937855
46,4600,3.050516,1.460604,9.936859,9.936859
47,4700,3.049106,1.4607899,9.937154,9.937154
48,4800,3.0519571,1.4605651,9.936557,9.936557
49,4900,3.052317,1.4614857,9.937248,9.937248
50,5000,3.049858,1.4600449,9.936808,9.936808
51,5100,3.0516493,1.4610523,9.937229,9.937229
52,5200,3.0528543,1.4604115,9.93698,9.93698
53,5300,3.0562804,1.4603523,9.936628,9.936628
54,5400,3.0570493,1.4616108,9.937679,9.937679
55,5500,3.057338,1.4611228,9.936976,9.936976
56,5600,3.056972,1.460862,9.93699,9.93699
57,5700,3.0572164,1.4616034,9.937734,9.937734
58,5800,3.0590284,1.4640015,9.937599,9.937599
59,5900,3.0602288,1.4611887,9.936789,9.936789
60,6000,3.0596774,1.4608132,9.937239,9.937239
61,6100,3.0601008,1.4615458,9.937154,9.937154
62,6200,3.0600312,1.4603512,9.93684,9.93684
63,6300,3.0624983,1.461073,9.936594,9.936594
64,6400,3.0613708,1.4614515,9.936334,9.936334
65,6500,3.058038,1.4600599,9.936487,9.936487
66,6600,3.0623522,1.461181,9.935973,9.935973
67,6700,3.0591784,1.4607865,9.935472,9.935472
68,6800,3.0577571,1.4599671,9.9359455,9.9359455
69,6900,3.0583959,1.4610511,9.935741,9.935741
70,7000,3.0560143,1.4618515,9.936238,9.936238
71,7100,3.0584633,1.4601047,9.93524,9.93524
72,7200,3.0573795,1.4605703,9.935114,9.935114
73,7300,3.0575402,1.459957,9.935045,9.935045
74,7400,3.0546987,1.4601573,9.9351015,9.9351015
75,7500,3.056294,1.4600672,9.934959,9.934959
76,7600,3.0557334,1.4606804,9.93501,9.93501
77,7700,3.0551183,1.4598526,9.934948,9.934948
78,7800,3.0548403,1.4603407,9.935353,9.935353
79,7900,3.0560231,1.4609399,9.934792,9.934792
80,8000,3.0567951,1.4600995,9.934831,9.934831
81,8100,3.0580513,1.4606265,9.934598,9.934598
82,8200,3.0562856,1.4624438,9.935227,9.935227
83,8300,3.055185,1.4614874,9.935147,9.935147
84,8400,3.0575805,1.4615145,9.934389,9.934389
85,8500,3.0533319,1.4609296,9.934809,9.934809
86,8600,3.0572731,1.4601446,9.934525,9.934525
87,8700,3.0525982,1.4617844,9.935259,9.935259
88,8800,3.0559487,1.4621537,9.934612,9.934612
89,8900,3.0570338,1.4609381,9.934678,9.934678
90,9000,3.0551605,1.4608891,9.934775,9.934775
91,9100,3.056819,1.4605273,9.935187,9.935187
92,9200,3.057058,1.4610951,9.934395,9.934395
93,9300,3.05601,1.4600012,9.934622,9.934622
94,9400,3.0553818,1.4595102,9.93398,9.93398
95,9500,3.059668,1.467283,9.936289,9.936289
96,9600,3.0549853,1.4595217,9.934193,9.934193
97,9700,3.0563474,1.4603585,9.934295,9.934295
98,9800,3.055701,1.4594982,9.934186,9.934186
99,9900,3.0567186,1.4638854,9.934563,9.934563
