,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.156124,3.5675974,47.742264,47.742264
1,100,7.543688,0.104545616,46.594128,46.594128
2,200,7.2075377,0.09426473,44.44471,44.44471
3,300,6.6744585,0.09032649,41.405746,41.405746
4,400,5.594467,0.08615983,35.807484,35.807484
5,500,3.8097503,0.08160933,26.7267,26.7267
6,600,2.3092122,0.076153904,19.684381,19.684381
7,700,1.0303109,0.07004946,13.18478,13.18478
8,800,0.46393198,0.06371796,8.997076,8.997076
9,900,0.4135707,0.06238705,7.9743395,7.9743395
10,1000,0.41241196,0.061932914,7.951753,7.951753
11,1100,0.41597494,0.061765593,7.9497604,7.9497604
12,1200,0.41722202,0.06159723,7.949726,7.949726
13,1300,0.419226,0.061526246,7.9495482,7.9495482
14,1400,0.4203368,0.06140561,7.9494705,7.9494705
15,1500,0.42178172,0.061301067,7.9494705,7.9494705
16,1600,0.4218754,0.061272264,7.9492126,7.9492126
17,1700,0.42389205,0.061297517,7.949296,7.949296
18,1800,0.4267753,0.061237287,7.9495425,7.9495425
19,1900,0.42849877,0.061232477,7.9492316,7.9492316
20,2000,0.4310585,0.06116999,7.949444,7.949444
21,2100,0.4313937,0.061269905,7.949495,7.949495
22,2200,0.43048152,0.061145432,7.9495373,7.9495373
23,2300,0.43044898,0.06111847,7.9496408,7.9496408
24,2400,0.4316347,0.06113439,7.9492207,7.9492207
25,2500,0.4317966,0.06107174,7.9494057,7.9494057
26,2600,0.43215808,0.061106753,7.949124,7.949124
27,2700,0.4330185,0.061216436,7.9492426,7.9492426
28,2800,0.43319628,0.061197713,7.949091,7.949091
29,2900,0.43340603,0.06115732,7.9489965,7.9489965
30,3000,0.4333546,0.061184697,7.949118,7.949118
31,3100,0.43256173,0.061113596,7.948964,7.948964
32,3200,0.43366778,0.061099302,7.948578,7.948578
33,3300,0.43305355,0.061190635,7.949073,7.949073
34,3400,0.43333858,0.0610951,7.949078,7.949078
35,3500,0.43425047,0.061113648,7.949169,7.949169
36,3600,0.43369785,0.061062,7.9488053,7.9488053
37,3700,0.4331388,0.061131865,7.94871,7.94871
38,3800,0.4322887,0.061039098,7.948562,7.948562
39,3900,0.43307617,0.061032288,7.948671,7.948671
40,4000,0.43222305,0.06107483,7.9489684,7.9489684
41,4100,0.43295395,0.061047323,7.948902,7.948902
42,4200,0.43374613,0.061114036,7.948771,7.948771
43,4300,0.4330858,0.06102482,7.9488316,7.9488316
44,4400,0.43338862,0.061093494,7.948902,7.948902
45,4500,0.43264973,0.061119445,7.948671,7.948671
46,4600,0.4330318,0.06104222,7.9486423,7.9486423
47,4700,0.43388763,0.06099454,7.948962,7.948962
48,4800,0.43386889,0.061051935,7.948739,7.948739
49,4900,0.4323526,0.060996693,7.948504,7.948504
50,5000,0.4336684,0.061035033,7.9488144,7.9488144
51,5100,0.43224588,0.061086908,7.948771,7.948771
52,5200,0.4331179,0.061056316,7.9488053,7.9488053
53,5300,0.4330811,0.06109174,7.948673,7.948673
54,5400,0.4336381,0.06105442,7.9486537,7.9486537
55,5500,0.43349084,0.061055556,7.9488034,7.9488034
56,5600,0.43317607,0.061154343,7.9487524,7.9487524
57,5700,0.4308651,0.06109629,7.9485283,7.9485283
58,5800,0.43161666,0.06104208,7.9485703,7.9485703
59,5900,0.43236548,0.0610562,7.948701,7.948701
60,6000,0.4334233,0.06094937,7.948748,7.948748
61,6100,0.43256447,0.060988,7.9484696,7.9484696
62,6200,0.43288,0.06093012,7.9487863,7.9487863
63,6300,0.434633,0.061056428,7.9486084,7.9486084
64,6400,0.43392816,0.061075486,7.948758,7.948758
65,6500,0.4354664,0.06106939,7.948771,7.948771
66,6600,0.43380445,0.061042022,7.9485893,7.9485893
67,6700,0.43339995,0.061056845,7.948288,7.948288
68,6800,0.4330724,0.06101495,7.948358,7.948358
69,6900,0.43456653,0.060946632,7.948307,7.948307
70,7000,0.43328542,0.061018754,7.9483027,7.9483027
71,7100,0.43428162,0.0610193,7.9487753,7.9487753
72,7200,0.43504897,0.061057355,7.948631,7.948631
73,7300,0.43492457,0.060990706,7.948523,7.948523
74,7400,0.43357912,0.06099601,7.948457,7.948457
75,7500,0.43455568,0.06112908,7.9488015,7.9488015
76,7600,0.4349772,0.06099999,7.948743,7.948743
77,7700,0.43539217,0.06109243,7.94853,7.94853
78,7800,0.43550393,0.061067663,7.9485283,7.9485283
79,7900,0.43380132,0.060991842,7.9487257,7.9487257
80,8000,0.43347007,0.060983304,7.9484606,7.9484606
81,8100,0.43423685,0.061037607,7.9485474,7.9485474
82,8200,0.4340782,0.061019786,7.948515,7.948515
83,8300,0.43516853,0.06098318,7.948481,7.948481
84,8400,0.43632108,0.061034624,7.948483,7.948483
85,8500,0.43375576,0.061044306,7.9488754,7.9488754
86,8600,0.4336752,0.060970817,7.9486084,7.9486084
87,8700,0.43427607,0.06104024,7.948576,7.948576
88,8800,0.4351374,0.061018933,7.9486556,7.9486556
89,8900,0.43567786,0.061047804,7.948555,7.948555
90,9000,0.43483195,0.061021294,7.948748,7.948748
91,9100,0.43294194,0.060982663,7.9490137,7.9490137
92,9200,0.43378952,0.06098327,7.949294,7.949294
93,9300,0.43543795,0.060988862,7.94894,7.94894
94,9400,0.4346861,0.06101539,7.949279,7.949279
95,9500,0.4338458,0.061021905,7.949099,7.949099
96,9600,0.43446708,0.061008677,7.949122,7.949122
97,9700,0.43331793,0.06103016,7.9487143,7.9487143
98,9800,0.43392664,0.061018325,7.949122,7.949122
99,9900,0.43446055,0.061033152,7.949099,7.949099
