,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.141494,3.4911034,47.94622,47.94622
1,100,7.500518,0.09160895,46.049053,46.049053
2,200,7.4999766,0.082410805,41.936527,41.936527
3,300,7.508358,0.07968649,38.148537,38.148537
4,400,7.469842,0.07800734,35.237965,35.237965
5,500,7.3842015,0.076952316,33.055824,33.055824
6,600,7.1408386,0.07587046,31.067715,31.067715
7,700,6.8888235,0.07511207,29.194921,29.194921
8,800,6.6694555,0.074230306,27.845055,27.845055
9,900,6.4227533,0.07371053,26.599968,26.599968
10,1000,6.1464105,0.07301602,25.389795,25.389795
11,1100,5.7306824,0.0724957,23.918959,23.918959
12,1200,5.3754983,0.071977906,22.295612,22.295612
13,1300,5.147837,0.071401566,21.12827,21.12827
14,1400,4.888433,0.071116745,19.9851,19.9851
15,1500,4.40529,0.06979244,18.33472,18.33472
16,1600,3.8734915,0.06933173,16.639538,16.639538
17,1700,3.4236646,0.068587005,15.411524,15.411524
18,1800,2.892444,0.06753989,13.682443,13.682443
19,1900,2.0834897,0.06587456,11.520025,11.520025
20,2000,1.8248518,0.06575251,10.018645,10.018645
21,2100,1.7670475,0.065507926,9.450785,9.450785
22,2200,1.721728,0.065254666,9.181733,9.181733
23,2300,1.6828241,0.06510036,8.925045,8.925045
24,2400,1.6471906,0.06499398,8.763467,8.763467
25,2500,1.6168884,0.06479148,8.6656475,8.6656475
26,2600,1.593244,0.06482594,8.588112,8.588112
27,2700,1.5631406,0.06523966,8.397832,8.397832
28,2800,1.4834205,0.06530855,7.8596816,7.8596816
29,2900,1.4570997,0.065265335,7.723602,7.723602
30,3000,1.4346397,0.06514791,7.629519,7.629519
31,3100,1.414119,0.065092,7.5245466,7.5245466
32,3200,1.4042181,0.06501164,7.4670706,7.4670706
33,3300,1.3965203,0.06496273,7.4211245,7.4211245
34,3400,1.3806238,0.06502711,7.3503146,7.3503146
35,3500,1.3701868,0.06509318,7.310013,7.310013
36,3600,1.3687499,0.06505489,7.2873554,7.2873554
37,3700,1.3737625,0.06502822,7.2677445,7.2677445
38,3800,1.377114,0.064975396,7.2612877,7.2612877
39,3900,1.3723978,0.06498988,7.2466836,7.2466836
40,4000,1.3720355,0.0649003,7.236734,7.236734
41,4100,1.3712065,0.064788654,7.23773,7.23773
42,4200,1.3744308,0.064813204,7.2365685,7.2365685
43,4300,1.3782083,0.06488506,7.231005,7.231005
44,4400,1.3749595,0.06495331,7.216791,7.216791
45,4500,1.3746142,0.06495912,7.2078447,7.2078447
46,4600,1.376903,0.06481485,7.195553,7.195553
47,4700,1.3763624,0.06480768,7.191373,7.191373
48,4800,1.3732325,0.06482833,7.1835146,7.1835146
49,4900,1.372574,0.064850055,7.17048,7.17048
50,5000,1.3704475,0.064844556,7.1611896,7.1611896
51,5100,1.3673766,0.064905755,7.1535788,7.1535788
52,5200,1.3684688,0.06485124,7.1535606,7.1535606
53,5300,1.3677722,0.064861596,7.150119,7.150119
54,5400,1.3662293,0.06484825,7.147167,7.147167
55,5500,1.3638695,0.06483505,7.145483,7.145483
56,5600,1.3713167,0.06482849,7.1419578,7.1419578
57,5700,1.3726937,0.0649047,7.1258516,7.1258516
58,5800,1.3661283,0.06480892,7.101368,7.101368
59,5900,1.3599167,0.06482335,7.085196,7.085196
60,6000,1.3519791,0.064754315,7.0657797,7.0657797
61,6100,1.355986,0.06486659,7.0484133,7.0484133
62,6200,1.3566462,0.06477185,7.0448713,7.0448713
63,6300,1.3538233,0.064866655,7.0375996,7.0375996
64,6400,1.3597502,0.06476271,7.036629,7.036629
65,6500,1.3631312,0.06471147,7.0313087,7.0313087
66,6600,1.3615791,0.06471875,7.0233173,7.0233173
67,6700,1.3612894,0.06472268,7.0151505,7.0151505
68,6800,1.362811,0.06474916,7.012001,7.012001
69,6900,1.3631966,0.06476755,7.012205,7.012205
70,7000,1.3600518,0.06475123,7.0084715,7.0084715
71,7100,1.360702,0.06463672,7.0068626,7.0068626
72,7200,1.3620374,0.06472579,7.0035725,7.0035725
73,7300,1.3629173,0.0648152,7.0015264,7.0015264
74,7400,1.3627948,0.06467856,7.0005336,7.0005336
75,7500,1.3644683,0.064767554,6.999653,6.999653
76,7600,1.3626198,0.06469329,6.9992604,6.9992604
77,7700,1.3641316,0.06467038,6.998543,6.998543
78,7800,1.3628495,0.064828575,6.997836,6.997836
79,7900,1.365041,0.06474804,6.9978313,6.9978313
80,8000,1.3650606,0.06471426,6.998262,6.998262
81,8100,1.3623466,0.06470548,6.9987383,6.9987383
82,8200,1.3648018,0.06466195,7.0004973,7.0004973
83,8300,1.3658252,0.06468203,6.9999924,6.9999924
84,8400,1.3632951,0.06469326,6.997813,6.997813
85,8500,1.3666441,0.064708404,6.9950013,6.9950013
86,8600,1.3599367,0.06467738,6.9939876,6.9939876
87,8700,1.3594426,0.064658895,6.9919806,6.9919806
88,8800,1.3608282,0.06476829,6.992874,6.992874
89,8900,1.3618402,0.06459523,6.993432,6.993432
90,9000,1.3661965,0.06460648,6.99324,6.99324
91,9100,1.3632863,0.06466604,6.9946885,6.9946885
92,9200,1.3647579,0.06471908,6.9921575,6.9921575
93,9300,1.3640597,0.06463143,6.99202,6.99202
94,9400,1.3624469,0.064608134,6.993745,6.993745
95,9500,1.3624171,0.064599186,6.993189,6.993189
96,9600,1.3651514,0.06467345,6.9910254,6.9910254
97,9700,1.3638282,0.06466676,6.9907937,6.9907937
98,9800,1.3632697,0.06473688,6.9883595,6.9883595
99,9900,1.36636,0.06472617,6.989917,6.989917
