,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.1137347,3.4382625,47.7279,47.7279
1,100,7.460337,0.082371846,45.12886,45.12886
2,200,7.654408,0.0741038,39.18939,39.18939
3,300,7.812417,0.07183584,34.42968,34.42968
4,400,7.9262075,0.07040816,31.187553,31.187553
5,500,8.00508,0.069521286,28.95411,28.95411
6,600,8.02005,0.068727836,27.516516,27.516516
7,700,8.039787,0.06800832,26.487505,26.487505
8,800,8.058541,0.06773826,25.723764,25.723764
9,900,8.073314,0.067485824,25.229923,25.229923
10,1000,8.090308,0.06745111,24.875116,24.875116
11,1100,8.111575,0.06707327,24.530415,24.530415
12,1200,8.12053,0.067040764,24.228811,24.228811
13,1300,8.126343,0.06704341,23.975872,23.975872
14,1400,8.139108,0.06699491,23.761826,23.761826
15,1500,8.149735,0.06702119,23.486752,23.486752
16,1600,8.163479,0.06685676,23.194078,23.194078
17,1700,8.175766,0.06665273,22.967981,22.967981
18,1800,8.188801,0.06679566,22.751177,22.751177
19,1900,8.193461,0.066504665,22.605627,22.605627
20,2000,8.196915,0.06640196,22.47851,22.47851
21,2100,8.191398,0.066382855,22.318312,22.318312
22,2200,8.185139,0.06635775,22.193445,22.193445
23,2300,8.178627,0.06629343,22.029667,22.029667
24,2400,8.18144,0.06620575,21.791496,21.791496
25,2500,8.189822,0.066279665,21.617064,21.617064
26,2600,8.189377,0.06602184,21.511436,21.511436
27,2700,8.183253,0.06627186,21.38023,21.38023
28,2800,8.185046,0.06599592,21.281496,21.281496
29,2900,8.1839695,0.066156164,21.16174,21.16174
30,3000,8.177834,0.06593851,21.018238,21.018238
31,3100,8.179317,0.0656692,20.926535,20.926535
32,3200,8.177259,0.06592074,20.845816,20.845816
33,3300,8.169225,0.06575135,20.806257,20.806257
34,3400,8.163664,0.065716,20.779274,20.779274
35,3500,8.157538,0.06575504,20.763832,20.763832
36,3600,8.156719,0.06570833,20.757744,20.757744
37,3700,8.156506,0.06579317,20.746716,20.746716
38,3800,8.155638,0.06548119,20.73822,20.73822
39,3900,8.1456995,0.06579249,20.738491,20.738491
40,4000,8.146596,0.06546216,20.727587,20.727587
41,4100,8.14135,0.06556925,20.717875,20.717875
42,4200,8.137648,0.06551326,20.701303,20.701303
43,4300,8.129691,0.06574303,20.69785,20.69785
44,4400,8.121359,0.06568886,20.679514,20.679514
45,4500,8.126247,0.06554374,20.655745,20.655745
46,4600,8.118116,0.06559734,20.635168,20.635168
47,4700,8.12249,0.06538737,20.619343,20.619343
48,4800,8.116883,0.065677784,20.599962,20.599962
49,4900,8.119099,0.06562098,20.579115,20.579115
50,5000,8.121367,0.06552355,20.572704,20.572704
51,5100,8.12425,0.065434396,20.57161,20.57161
52,5200,8.128337,0.065147184,20.564852,20.564852
53,5300,8.127034,0.06534863,20.550457,20.550457
54,5400,8.121811,0.06550394,20.549501,20.549501
55,5500,8.123107,0.06549791,20.554586,20.554586
56,5600,8.120502,0.06546856,20.546577,20.546577
57,5700,8.11627,0.065398835,20.527113,20.527113
58,5800,8.110735,0.065459155,20.519873,20.519873
59,5900,8.111887,0.06549597,20.516628,20.516628
60,6000,8.115402,0.06527677,20.509792,20.509792
61,6100,8.115914,0.06527232,20.497585,20.497585
62,6200,8.110758,0.06530874,20.49116,20.49116
63,6300,8.112768,0.06531617,20.48627,20.48627
64,6400,8.107991,0.065376274,20.47665,20.47665
65,6500,8.1073475,0.06535107,20.471794,20.471794
66,6600,8.107731,0.06527248,20.462849,20.462849
67,6700,8.105013,0.065201476,20.443684,20.443684
68,6800,8.102766,0.06525084,20.449392,20.449392
69,6900,8.102477,0.06523834,20.447803,20.447803
70,7000,8.102273,0.06518072,20.445692,20.445692
71,7100,8.099369,0.06535658,20.442223,20.442223
72,7200,8.100645,0.0651737,20.440819,20.440819
73,7300,8.100771,0.06509309,20.438002,20.438002
74,7400,8.09779,0.06520159,20.444664,20.444664
75,7500,8.094707,0.06525333,20.44915,20.44915
76,7600,8.097003,0.065268375,20.446531,20.446531
77,7700,8.097473,0.06511629,20.449701,20.449701
78,7800,8.096382,0.06511466,20.448383,20.448383
79,7900,8.097019,0.06516215,20.440443,20.440443
80,8000,8.097669,0.06517315,20.438894,20.438894
81,8100,8.096395,0.06511107,20.434553,20.434553
82,8200,8.095778,0.065212615,20.429039,20.429039
83,8300,8.094725,0.06504271,20.431805,20.431805
84,8400,8.095626,0.06517079,20.424578,20.424578
85,8500,8.096773,0.064991206,20.42615,20.42615
86,8600,8.09126,0.06524146,20.423847,20.423847
87,8700,8.088366,0.06523852,20.423637,20.423637
88,8800,8.09193,0.06516046,20.424011,20.424011
89,8900,8.091272,0.06520484,20.421223,20.421223
90,9000,8.090922,0.06516279,20.425695,20.425695
91,9100,8.091412,0.06504775,20.423447,20.423447
92,9200,8.092953,0.06508206,20.423603,20.423603
93,9300,8.092046,0.06506371,20.424416,20.424416
94,9400,8.094387,0.06509088,20.42467,20.42467
95,9500,8.0915785,0.0649926,20.426224,20.426224
96,9600,8.088747,0.06508836,20.416412,20.416412
97,9700,8.088633,0.06500217,20.421566,20.421566
98,9800,8.091162,0.06499036,20.414694,20.414694
99,9900,8.0862055,0.06507853,20.417385,20.417385
