,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.587783,8.660871,47.90361,47.90361
1,100,17.422832,1.5318531,47.274017,47.274017
2,200,16.56007,1.515598,45.46168,45.46168
3,300,15.967372,1.5093501,43.8744,43.8744
4,400,15.175566,1.5050728,42.025135,42.025135
5,500,13.927592,1.5007488,39.67519,39.67519
6,600,11.137873,1.4948156,34.791264,34.791264
7,700,7.061273,1.4858764,26.270426,26.270426
8,800,4.163698,1.4777225,17.673983,17.673983
9,900,3.0931134,1.468254,12.887477,12.887477
10,1000,2.684418,1.465336,11.071633,11.071633
11,1100,2.5372841,1.4661556,9.444716,9.444716
12,1200,2.4474754,1.4654987,8.256577,8.256577
13,1300,2.4319384,1.465706,7.996775,7.996775
14,1400,2.4240074,1.462568,7.9723,7.9723
15,1500,2.4218874,1.4627198,7.9694533,7.9694533
16,1600,2.4190764,1.4632728,7.969174,7.969174
17,1700,2.4159627,1.4631728,7.9692235,7.9692235
18,1800,2.4164932,1.4626261,7.9692063,7.9692063
19,1900,2.4158187,1.4629033,7.9694533,7.9694533
20,2000,2.4153726,1.464089,7.9696527,7.9696527
21,2100,2.4165413,1.4633397,7.969436,7.969436
22,2200,2.4126167,1.4642054,7.9699545,7.9699545
23,2300,2.4108126,1.4623663,7.9698505,7.9698505
24,2400,2.4114594,1.4629763,7.9696774,7.9696774
25,2500,2.4115834,1.4618473,7.969641,7.969641
26,2600,2.4109626,1.4620755,7.9694242,7.9694242
27,2700,2.411107,1.4634316,7.969474,7.969474
28,2800,2.411954,1.4647701,7.969256,7.969256
29,2900,2.412504,1.4642589,7.969128,7.969128
30,3000,2.4133325,1.4628327,7.969149,7.969149
31,3100,2.4115162,1.4626971,7.969056,7.969056
32,3200,2.411197,1.4625732,7.968771,7.968771
33,3300,2.4104655,1.4621338,7.968891,7.968891
34,3400,2.4113493,1.4622326,7.9686685,7.9686685
35,3500,2.4093013,1.4624244,7.968522,7.968522
36,3600,2.4102988,1.4623427,7.9681616,7.9681616
37,3700,2.4098346,1.4620612,7.9679427,7.9679427
38,3800,2.40889,1.4646443,7.968081,7.968081
39,3900,2.4089801,1.462439,7.968051,7.968051
40,4000,2.4084032,1.4629864,7.9674754,7.9674754
41,4100,2.4092026,1.4625969,7.9675436,7.9675436
42,4200,2.4074721,1.461988,7.9676213,7.9676213
43,4300,2.4064047,1.4621851,7.967318,7.967318
44,4400,2.4091902,1.462907,7.9673505,7.9673505
45,4500,2.406765,1.4623554,7.9676175,7.9676175
46,4600,2.4069695,1.4623907,7.967145,7.967145
47,4700,2.4077392,1.4632792,7.967057,7.967057
48,4800,2.4090712,1.4641106,7.966554,7.966554
49,4900,2.4064505,1.4626937,7.967086,7.967086
50,5000,2.407492,1.4628712,7.967175,7.967175
51,5100,2.4076576,1.4624033,7.966879,7.966879
52,5200,2.4106715,1.4630445,7.967027,7.967027
53,5300,2.4095519,1.4623744,7.966972,7.966972
54,5400,2.4108899,1.463355,7.9669967,7.9669967
55,5500,2.411103,1.4623318,7.9668355,7.9668355
56,5600,2.4090679,1.4621723,7.9669623,7.9669623
57,5700,2.410141,1.4626662,7.9669547,7.9669547
58,5800,2.4097047,1.4620761,7.966632,7.966632
59,5900,2.412072,1.4628277,7.9668374,7.9668374
60,6000,2.4107919,1.4626809,7.9670825,7.9670825
61,6100,2.4091532,1.4625336,7.967042,7.967042
62,6200,2.412004,1.4634366,7.9673443,7.9673443
63,6300,2.410809,1.4622799,7.9670916,7.9670916
64,6400,2.4113424,1.4618757,7.9668407,7.9668407
65,6500,2.410315,1.4620706,7.9669223,7.9669223
66,6600,2.4136364,1.4628167,7.9668427,7.9668427
67,6700,2.4112837,1.4630128,7.966744,7.966744
68,6800,2.4084241,1.4620476,7.9670672,7.9670672
69,6900,2.412323,1.461644,7.9670157,7.9670157
70,7000,2.411979,1.4616847,7.96702,7.96702
71,7100,2.412742,1.4624586,7.9668922,7.9668922
72,7200,2.41245,1.4617295,7.966849,7.966849
73,7300,2.4112241,1.4621716,7.967052,7.967052
74,7400,2.4137127,1.4629264,7.9669623,7.9669623
75,7500,2.413853,1.4630735,7.967042,7.967042
76,7600,2.410964,1.4624887,7.9666905,7.9666905
77,7700,2.415097,1.4629403,7.9671106,7.9671106
78,7800,2.4146168,1.4648153,7.9668527,7.9668527
79,7900,2.413996,1.4644252,7.966854,7.966854
80,8000,2.4122374,1.4622116,7.967012,7.967012
81,8100,2.4109836,1.4613729,7.966839,7.966839
82,8200,2.411118,1.463351,7.9669967,7.9669967
83,8300,2.4103756,1.4620055,7.9667025,7.9667025
84,8400,2.4113739,1.4617797,7.967001,7.967001
85,8500,2.4085698,1.4633893,7.9671297,7.9671297
86,8600,2.4130132,1.4620807,7.9669304,7.9669304
87,8700,2.4112508,1.4613532,7.966913,7.966913
88,8800,2.4134147,1.4618049,7.9675207,7.9675207
89,8900,2.4116523,1.4615662,7.9665203,7.9665203
90,9000,2.4154344,1.4623424,7.968199,7.968199
91,9100,2.41116,1.461068,7.966636,7.966636
92,9200,2.4141924,1.4627097,7.966879,7.966879
93,9300,2.4109926,1.4610801,7.966772,7.966772
94,9400,2.4117227,1.4610258,7.9666758,7.9666758
95,9500,2.4117665,1.4610759,7.9665956,7.9665956
96,9600,2.4120965,1.4612006,7.9667025,7.9667025
97,9700,2.4114878,1.4608264,7.96701,7.96701
98,9800,2.412902,1.4615936,7.9665294,7.9665294
99,9900,2.411604,1.4612515,7.9673676,7.9673676
