,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.621706,8.694701,47.774227,47.774227
1,100,17.411182,1.5394547,47.189606,47.189606
2,200,15.916699,1.5219926,45.661224,45.661224
3,300,14.07997,1.5128385,43.77462,43.77462
4,400,10.842862,1.5033773,39.054432,39.054432
5,500,6.3767295,1.4913719,28.653288,28.653288
6,600,3.7052324,1.4809096,17.198374,17.198374
7,700,2.7703004,1.4719902,11.721246,11.721246
8,800,2.4858766,1.469341,9.52645,9.52645
9,900,2.4065545,1.4675342,8.994961,8.994961
10,1000,2.3656852,1.4669657,8.531731,8.531731
11,1100,2.3494275,1.4679674,8.367278,8.367278
12,1200,2.3381014,1.4675719,7.9865184,7.9865184
13,1300,2.3373938,1.4666884,7.9846263,7.9846263
14,1400,2.3362281,1.4671844,7.9846663,7.9846663
15,1500,2.334862,1.466394,7.984851,7.984851
16,1600,2.330617,1.4679416,7.984809,7.984809
17,1700,2.3328602,1.4667889,7.9844666,7.9844666
18,1800,2.3307805,1.4669995,7.9842644,7.9842644
19,1900,2.332516,1.4671596,7.984181,7.984181
20,2000,2.3332026,1.4672301,7.9840493,7.9840493
21,2100,2.3295715,1.4677848,7.9841313,7.9841313
22,2200,2.3340833,1.4664011,7.9839296,7.9839296
23,2300,2.3311417,1.4681981,7.9842343,7.9842343
24,2400,2.333134,1.466609,7.9839787,7.9839787
25,2500,2.3354452,1.4671633,7.9838324,7.9838324
26,2600,2.332056,1.467048,7.983989,7.983989
27,2700,2.3320262,1.4675444,7.9840555,7.9840555
28,2800,2.3329241,1.4660326,7.983875,7.983875
29,2900,2.331486,1.4666176,7.983983,7.983983
30,3000,2.3329844,1.4666454,7.983686,7.983686
31,3100,2.3363779,1.4667802,7.9837465,7.9837465
32,3200,2.3354013,1.4670624,7.9838514,7.9838514
33,3300,2.3343985,1.4675163,7.9839754,7.9839754
34,3400,2.3350153,1.4672313,7.983779,7.983779
35,3500,2.3327098,1.4670944,7.9836974,7.9836974
36,3600,2.3322039,1.466342,7.9840403,7.9840403
37,3700,2.3364794,1.4672853,7.983692,7.983692
38,3800,2.3332531,1.4664103,7.983686,7.983686
39,3900,2.3305552,1.4674184,7.983678,7.983678
40,4000,2.3317022,1.4652914,7.9835243,7.9835243
41,4100,2.330533,1.4658308,7.9836216,7.9836216
42,4200,2.3318996,1.4659022,7.9837275,7.9837275
43,4300,2.331125,1.4659973,7.983705,7.983705
44,4400,2.331567,1.4669096,7.9836597,7.9836597
45,4500,2.3326983,1.4667151,7.9837413,7.9837413
46,4600,2.3320086,1.4660083,7.983875,7.983875
47,4700,2.3320348,1.4668779,7.9839373,7.9839373
48,4800,2.3330345,1.4663259,7.983878,7.983878
49,4900,2.3295336,1.4668565,7.983709,7.983709
50,5000,2.3280962,1.4665858,7.9837165,7.9837165
51,5100,2.3278537,1.466731,7.983564,7.983564
52,5200,2.3334506,1.4674984,7.983572,7.983572
53,5300,2.331549,1.4660203,7.9835773,7.9835773
54,5400,2.3292258,1.4677736,7.9834256,7.9834256
55,5500,2.327926,1.4661925,7.9834275,7.9834275
56,5600,2.3293624,1.4656105,7.983452,7.983452
57,5700,2.326086,1.4664562,7.983579,7.983579
58,5800,2.325611,1.466599,7.983712,7.983712
59,5900,2.3269227,1.4653953,7.9835205,7.9835205
60,6000,2.330997,1.4677497,7.983492,7.983492
61,6100,2.3265824,1.4657155,7.983712,7.983712
62,6200,2.3277135,1.4663671,7.983463,7.983463
63,6300,2.3272128,1.466395,7.9835186,7.9835186
64,6400,2.323531,1.4651244,7.983598,7.983598
65,6500,2.3292181,1.4671775,7.9836802,7.9836802
66,6600,2.3283823,1.4667879,7.983574,7.983574
67,6700,2.3265731,1.4655741,7.9833508,7.9833508
68,6800,2.3247502,1.4658673,7.98357,7.98357
69,6900,2.3261647,1.4665911,7.9836435,7.9836435
70,7000,2.3242326,1.4657315,7.9833336,7.9833336
71,7100,2.326899,1.4654306,7.9833245,7.9833245
72,7200,2.3252828,1.466767,7.9836383,7.9836383
73,7300,2.3285544,1.4665122,7.9833965,7.9833965
74,7400,2.3281176,1.4658352,7.983423,7.983423
75,7500,2.328636,1.4654747,7.98349,7.98349
76,7600,2.3273866,1.4671676,7.983574,7.983574
77,7700,2.3289673,1.4659727,7.9833436,7.9833436
78,7800,2.3251894,1.4661932,7.9834404,7.9834404
79,7900,2.3317258,1.4666878,7.9834447,7.9834447
80,8000,2.3254158,1.465547,7.98357,7.98357
81,8100,2.3272026,1.4655701,7.983412,7.983412
82,8200,2.3253915,1.4658799,7.9834104,7.9834104
83,8300,2.3292801,1.465544,7.9833055,7.9833055
84,8400,2.325539,1.4676907,7.9834275,7.9834275
85,8500,2.3271828,1.4658414,7.983349,7.983349
86,8600,2.3306186,1.4653817,7.9842057,7.9842057
87,8700,2.3268542,1.464943,7.983138,7.983138
88,8800,2.3250337,1.4667484,7.9833264,7.9833264
89,8900,2.3268878,1.4649395,7.983121,7.983121
90,9000,2.326507,1.4648982,7.983245,7.983245
91,9100,2.3305671,1.4666622,7.9831915,7.9831915
92,9200,2.3269877,1.4648892,7.9832673,7.9832673
93,9300,2.326701,1.4649124,7.983134,7.983134
94,9400,2.3271763,1.4654806,7.9832883,7.9832883
95,9500,2.3267527,1.4653462,7.9833035,7.9833035
96,9600,2.3268092,1.465247,7.983246,7.983246
97,9700,2.3272133,1.464952,7.98317,7.98317
98,9800,2.3269353,1.4654406,7.9831147,7.9831147
99,9900,2.330135,1.4662005,7.9831853,7.9831853
