,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.113313,3.4323473,48.126396,48.126396
1,100,7.463464,0.082176745,45.132874,45.132874
2,200,7.6865845,0.07425868,39.06731,39.06731
3,300,7.838719,0.07201526,34.40806,34.40806
4,400,7.9325976,0.07062852,31.414742,31.414742
5,500,8.001081,0.069727875,29.247648,29.247648
6,600,8.050623,0.06905026,27.624557,27.624557
7,700,8.087031,0.06863222,26.505787,26.505787
8,800,8.110486,0.068148516,25.533709,25.533709
9,900,8.119158,0.06774932,24.861176,24.861176
10,1000,8.125947,0.06737989,24.42238,24.42238
11,1100,8.128437,0.06718275,24.094187,24.094187
12,1200,8.140239,0.06688301,23.785376,23.785376
13,1300,8.159594,0.0669772,23.378984,23.378984
14,1400,8.165249,0.06679228,23.039524,23.039524
15,1500,8.165307,0.066646464,22.79613,22.79613
16,1600,8.16296,0.0665408,22.661688,22.661688
17,1700,8.16491,0.066395365,22.529255,22.529255
18,1800,8.169399,0.06635499,22.381407,22.381407
19,1900,8.172384,0.06641769,22.219011,22.219011
20,2000,8.186363,0.06634921,22.043184,22.043184
21,2100,8.190845,0.066295415,21.908108,21.908108
22,2200,8.198711,0.0663004,21.769323,21.769323
23,2300,8.199599,0.066310376,21.621435,21.621435
24,2400,8.192921,0.066246174,21.450895,21.450895
25,2500,8.195859,0.066123985,21.3299,21.3299
26,2600,8.184723,0.06595991,21.274145,21.274145
27,2700,8.176083,0.06595092,21.224855,21.224855
28,2800,8.175009,0.065987505,21.149853,21.149853
29,2900,8.173571,0.06572985,21.102665,21.102665
30,3000,8.159418,0.065873176,21.046602,21.046602
31,3100,8.147136,0.06586664,20.987013,20.987013
32,3200,8.140136,0.065831676,20.927753,20.927753
33,3300,8.132667,0.0655573,20.868307,20.868307
34,3400,8.128513,0.06563656,20.825518,20.825518
35,3500,8.129641,0.06543226,20.743967,20.743967
36,3600,8.129002,0.06542231,20.712412,20.712412
37,3700,8.130254,0.06551686,20.696768,20.696768
38,3800,8.132761,0.06553665,20.670904,20.670904
39,3900,8.122189,0.06566518,20.652784,20.652784
40,4000,8.122977,0.065519504,20.63864,20.63864
41,4100,8.125224,0.06523416,20.632532,20.632532
42,4200,8.11816,0.065291435,20.627974,20.627974
43,4300,8.116092,0.065323934,20.615185,20.615185
44,4400,8.114002,0.065455,20.619658,20.619658
45,4500,8.109432,0.06533701,20.606516,20.606516
46,4600,8.110539,0.06531241,20.595947,20.595947
47,4700,8.103892,0.06546224,20.596357,20.596357
48,4800,8.098479,0.06536181,20.592613,20.592613
49,4900,8.09429,0.06537847,20.593063,20.593063
50,5000,8.092352,0.065371744,20.581371,20.581371
51,5100,8.092124,0.065343946,20.57782,20.57782
52,5200,8.082778,0.06533689,20.573551,20.573551
53,5300,8.085864,0.06549755,20.56065,20.56065
54,5400,8.086933,0.06523573,20.563549,20.563549
55,5500,8.082318,0.06530513,20.558117,20.558117
56,5600,8.079868,0.06528439,20.548664,20.548664
57,5700,8.078118,0.06527272,20.536415,20.536415
58,5800,8.072727,0.065280326,20.520273,20.520273
59,5900,8.064267,0.06510795,20.50308,20.50308
60,6000,8.060564,0.06522503,20.488152,20.488152
61,6100,8.056233,0.06524289,20.481361,20.481361
62,6200,8.061137,0.06515786,20.474957,20.474957
63,6300,8.041353,0.06535363,20.445911,20.445911
64,6400,8.032964,0.06522174,20.423176,20.423176
65,6500,8.030588,0.065074615,20.41284,20.41284
66,6600,8.024441,0.06524712,20.392836,20.392836
67,6700,8.014102,0.06516181,20.37863,20.37863
68,6800,8.0156,0.06498809,20.371445,20.371445
69,6900,8.01607,0.0651142,20.372189,20.372189
70,7000,8.018751,0.06506347,20.365835,20.365835
71,7100,8.017155,0.06511833,20.360477,20.360477
72,7200,8.014247,0.06507722,20.359655,20.359655
73,7300,8.009413,0.06517078,20.349674,20.349674
74,7400,8.0119095,0.065031104,20.32617,20.32617
75,7500,8.011301,0.06504083,20.315361,20.315361
76,7600,8.008187,0.06509923,20.310848,20.310848
77,7700,8.012284,0.06515135,20.302074,20.302074
78,7800,8.005863,0.06508154,20.298029,20.298029
79,7900,8.005802,0.06511899,20.288141,20.288141
80,8000,8.006779,0.06497741,20.272995,20.272995
81,8100,8.004153,0.06497968,20.270348,20.270348
82,8200,7.9995675,0.065100655,20.261486,20.261486
83,8300,7.9999213,0.06508697,20.255821,20.255821
84,8400,8.00131,0.064964116,20.256386,20.256386
85,8500,7.997866,0.065025516,20.25004,20.25004
86,8600,7.997586,0.0649137,20.246584,20.246584
87,8700,7.9961267,0.065004595,20.245262,20.245262
88,8800,7.996715,0.06501012,20.242529,20.242529
89,8900,7.9937725,0.06506778,20.240854,20.240854
90,9000,7.993148,0.06503823,20.242727,20.242727
91,9100,7.995179,0.06505423,20.23907,20.23907
92,9200,7.9949207,0.06501218,20.23453,20.23453
93,9300,7.9937644,0.064989746,20.237453,20.237453
94,9400,7.9924307,0.06504278,20.232658,20.232658
95,9500,7.990156,0.06495978,20.231432,20.231432
96,9600,7.984531,0.06504816,20.22616,20.22616
97,9700,7.989012,0.064940095,20.222761,20.222761
98,9800,7.988166,0.06491304,20.219738,20.219738
99,9900,7.9838047,0.06501359,20.22373,20.22373
