,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.615959,8.7239685,47.7154,47.7154
1,100,17.525457,1.540456,47.565853,47.565853
2,200,15.88073,1.5240997,46.33844,46.33844
3,300,13.312706,1.5122161,44.07584,44.07584
4,400,8.625498,1.5004355,35.858334,35.858334
5,500,3.7891304,1.4802078,20.844345,20.844345
6,600,2.3236606,1.4647254,11.045415,11.045415
7,700,2.2201116,1.4623039,9.98997,9.98997
8,800,2.190143,1.4613664,9.975596,9.975596
9,900,2.178722,1.4619633,9.973805,9.973805
10,1000,2.1719935,1.46181,9.972089,9.972089
11,1100,2.1676087,1.4618549,9.9711075,9.9711075
12,1200,2.1673265,1.4616808,9.970418,9.970418
13,1300,2.1660402,1.4609472,9.970235,9.970235
14,1400,2.168252,1.4618345,9.9706745,9.9706745
15,1500,2.16901,1.4613167,9.97033,9.97033
16,1600,2.1719441,1.4605886,9.970544,9.970544
17,1700,2.1731994,1.4663701,9.970805,9.970805
18,1800,2.1730258,1.4612982,9.970991,9.970991
19,1900,2.1703808,1.4629341,9.971592,9.971592
20,2000,2.173583,1.4613464,9.971968,9.971968
21,2100,2.173847,1.4614052,9.972194,9.972194
22,2200,2.1746564,1.4610684,9.972453,9.972453
23,2300,2.1728404,1.4606915,9.971971,9.971971
24,2400,2.1775382,1.4653754,9.972658,9.972658
25,2500,2.1740038,1.4619606,9.972182,9.972182
26,2600,2.177935,1.4607785,9.971713,9.971713
27,2700,2.1768267,1.4608612,9.971942,9.971942
28,2800,2.1812963,1.4628117,9.972058,9.972058
29,2900,2.181498,1.4618485,9.972208,9.972208
30,3000,2.1842153,1.4613205,9.971823,9.971823
31,3100,2.1832588,1.4613215,9.97156,9.97156
32,3200,2.184479,1.4612709,9.9718895,9.9718895
33,3300,2.18351,1.4614257,9.972757,9.972757
34,3400,2.185044,1.4637235,9.972741,9.972741
35,3500,2.1855202,1.4616135,9.972056,9.972056
36,3600,2.1830883,1.4604281,9.972472,9.972472
37,3700,2.1842968,1.460656,9.972287,9.972287
38,3800,2.1880276,1.4628061,9.972755,9.972755
39,3900,2.1824331,1.460423,9.97198,9.97198
40,4000,2.1821628,1.4623084,9.972643,9.972643
41,4100,2.182858,1.460986,9.972553,9.972553
42,4200,2.1830294,1.4611591,9.972976,9.972976
43,4300,2.184823,1.4606745,9.97285,9.97285
44,4400,2.1831813,1.4603364,9.972974,9.972974
45,4500,2.1906059,1.4656647,9.973288,9.973288
46,4600,2.1870918,1.4610735,9.972869,9.972869
47,4700,2.1837409,1.4604809,9.97314,9.97314
48,4800,2.1849613,1.4636134,9.973138,9.973138
49,4900,2.1837597,1.4613298,9.972917,9.972917
50,5000,2.184432,1.461857,9.9730215,9.9730215
51,5100,2.1869793,1.4607164,9.972757,9.972757
52,5200,2.1873348,1.4613453,9.973187,9.973187
53,5300,2.1862776,1.4612534,9.973109,9.973109
54,5400,2.1872888,1.4602411,9.973085,9.973085
55,5500,2.1863644,1.4613017,9.973226,9.973226
56,5600,2.1848192,1.4628254,9.973792,9.973792
57,5700,2.1845374,1.4606041,9.973102,9.973102
58,5800,2.1867554,1.4602757,9.973041,9.973041
59,5900,2.1848762,1.4624778,9.973297,9.973297
60,6000,2.186361,1.4608047,9.972679,9.972679
61,6100,2.1865642,1.4604152,9.972743,9.972743
62,6200,2.1898065,1.4623588,9.972986,9.972986
63,6300,2.1851974,1.4617432,9.973016,9.973016
64,6400,2.1917784,1.4618104,9.973031,9.973031
65,6500,2.186319,1.4604635,9.972636,9.972636
66,6600,2.1867888,1.4599789,9.972743,9.972743
67,6700,2.185318,1.4608238,9.972931,9.972931
68,6800,2.185705,1.4606467,9.972917,9.972917
69,6900,2.1865735,1.4602175,9.972893,9.972893
70,7000,2.1899922,1.4605955,9.9726715,9.9726715
71,7100,2.1854453,1.4639819,9.973421,9.973421
72,7200,2.185168,1.4611186,9.972853,9.972853
73,7300,2.1880648,1.4602332,9.972683,9.972683
74,7400,2.1861198,1.4601265,9.972864,9.972864
75,7500,2.1905198,1.4620725,9.972883,9.972883
76,7600,2.1859267,1.462244,9.973238,9.973238
77,7700,2.1867173,1.460606,9.9733,9.9733
78,7800,2.1887202,1.4625543,9.973404,9.973404
79,7900,2.18902,1.4601175,9.972658,9.972658
80,8000,2.1877918,1.4611256,9.972993,9.972993
81,8100,2.1878836,1.460398,9.973273,9.973273
82,8200,2.1894424,1.4605247,9.972957,9.972957
83,8300,2.1868594,1.4616504,9.973641,9.973641
84,8400,2.1870916,1.4608195,9.973295,9.973295
85,8500,2.1872256,1.4596137,9.972926,9.972926
86,8600,2.1881661,1.4604815,9.973404,9.973404
87,8700,2.1908796,1.4620535,9.973152,9.973152
88,8800,2.1872714,1.4598072,9.972562,9.972562
89,8900,2.1880126,1.4618696,9.976315,9.976315
90,9000,2.188038,1.4598836,9.97266,9.97266
91,9100,2.1919672,1.4596664,9.973507,9.973507
92,9200,2.1879542,1.4599249,9.972596,9.972596
93,9300,2.189366,1.4602326,9.97338,9.97338
94,9400,2.1878264,1.4597963,9.972506,9.972506
95,9500,2.1877325,1.4600669,9.972636,9.972636
96,9600,2.1906648,1.4619594,9.9733305,9.9733305
97,9700,2.1886137,1.4624947,9.975568,9.975568
98,9800,2.1877866,1.4599633,9.972572,9.972572
99,9900,2.190113,1.4601343,9.972938,9.972938
