,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.1711264,3.6400096,47.657234,47.657234
1,100,7.035451,0.11417827,47.436653,47.436653
2,200,4.7331295,0.093946725,43.22592,43.22592
3,300,1.892284,0.07880112,28.773712,28.773712
4,400,0.3630143,0.06343703,12.349762,12.349762
5,500,0.26932883,0.060580302,10.000479,10.000479
6,600,0.26628917,0.06014622,9.962239,9.962239
7,700,0.26768664,0.059900817,9.959492,9.959492
8,800,0.27143383,0.059794944,9.958993,9.958993
9,900,0.27231565,0.05966417,9.958214,9.958214
10,1000,0.2740475,0.0595973,9.956757,9.956757
11,1100,0.27571207,0.059453327,9.955408,9.955408
12,1200,0.27678722,0.05941104,9.954718,9.954718
13,1300,0.27772173,0.05943445,9.953141,9.953141
14,1400,0.27813393,0.05943099,9.950788,9.950788
15,1500,0.2776508,0.059486777,9.947469,9.947469
16,1600,0.27583522,0.059405845,9.943981,9.943981
17,1700,0.27526453,0.059421077,9.94255,9.94255
18,1800,0.27586672,0.0594724,9.94172,9.94172
19,1900,0.27466965,0.059424452,9.941168,9.941168
20,2000,0.27595416,0.059415694,9.940549,9.940549
21,2100,0.27527747,0.05940648,9.940383,9.940383
22,2200,0.27567035,0.059454706,9.940263,9.940263
23,2300,0.27626798,0.059338562,9.939708,9.939708
24,2400,0.27594462,0.059382863,9.939236,9.939236
25,2500,0.27576473,0.05943196,9.939181,9.939181
26,2600,0.27621964,0.05940694,9.938796,9.938796
27,2700,0.27666304,0.05929716,9.938393,9.938393
28,2800,0.27653158,0.0593042,9.938513,9.938513
29,2900,0.2762678,0.059303988,9.937959,9.937959
30,3000,0.27656725,0.05933147,9.937499,9.937499
31,3100,0.27550456,0.059358887,9.936808,9.936808
32,3200,0.2753644,0.059317246,9.936912,9.936912
33,3300,0.27581978,0.05933443,9.936107,9.936107
34,3400,0.275545,0.059350673,9.936379,9.936379
35,3500,0.27507493,0.059372,9.936005,9.936005
36,3600,0.27585837,0.059311576,9.935725,9.935725
37,3700,0.27553725,0.05931144,9.93608,9.93608
38,3800,0.2746572,0.05928861,9.935984,9.935984
39,3900,0.2753867,0.059381887,9.935805,9.935805
40,4000,0.27476013,0.059279077,9.9360285,9.9360285
41,4100,0.2751511,0.05927167,9.935784,9.935784
42,4200,0.2757559,0.05930148,9.936174,9.936174
43,4300,0.27543333,0.059321932,9.93577,9.93577
44,4400,0.2748582,0.05923129,9.935524,9.935524
45,4500,0.27461457,0.05935298,9.935473,9.935473
46,4600,0.27525938,0.05934114,9.935625,9.935625
47,4700,0.27491292,0.059361797,9.935355,9.935355
48,4800,0.27473232,0.059333097,9.935323,9.935323
49,4900,0.2745302,0.05933355,9.93528,9.93528
50,5000,0.27590504,0.059295297,9.935023,9.935023
51,5100,0.2749256,0.059382584,9.935454,9.935454
52,5200,0.27483976,0.059205588,9.935489,9.935489
53,5300,0.27533308,0.05934519,9.93589,9.93589
54,5400,0.2754345,0.05914117,9.935762,9.935762
55,5500,0.27636105,0.05934986,9.9355135,9.9355135
56,5600,0.27572587,0.059249472,9.935029,9.935029
57,5700,0.27676588,0.059185047,9.935572,9.935572
58,5800,0.27677605,0.059156384,9.935566,9.935566
59,5900,0.2763025,0.059252433,9.935245,9.935245
60,6000,0.2740687,0.05930001,9.935069,9.935069
61,6100,0.2768186,0.05932407,9.935144,9.935144
62,6200,0.27631053,0.059252862,9.934976,9.934976
63,6300,0.2766312,0.059248704,9.935176,9.935176
64,6400,0.27565196,0.059242524,9.934622,9.934622
65,6500,0.2753844,0.059245545,9.934649,9.934649
66,6600,0.27514488,0.059220627,9.934342,9.934342
67,6700,0.2766224,0.05926669,9.934705,9.934705
68,6800,0.27349082,0.059201214,9.9342375,9.9342375
69,6900,0.2746939,0.05923511,9.934478,9.934478
70,7000,0.27557397,0.0593305,9.934713,9.934713
71,7100,0.27500954,0.0591581,9.934605,9.934605
72,7200,0.27674434,0.059242174,9.934646,9.934646
73,7300,0.27515718,0.05925199,9.93443,9.93443
74,7400,0.2760287,0.059325546,9.934467,9.934467
75,7500,0.27302518,0.05933226,9.934719,9.934719
76,7600,0.27521265,0.05928242,9.934467,9.934467
77,7700,0.27576765,0.05923907,9.934494,9.934494
78,7800,0.27536583,0.059241947,9.93446,9.93446
79,7900,0.27429608,0.05929386,9.934569,9.934569
80,8000,0.27396378,0.059200928,9.934638,9.934638
81,8100,0.27520987,0.05925459,9.93442,9.93442
82,8200,0.27576104,0.059342563,9.934442,9.934442
83,8300,0.27542445,0.05922191,9.934113,9.934113
84,8400,0.27423677,0.059250876,9.934304,9.934304
85,8500,0.27664897,0.05921047,9.934397,9.934397
86,8600,0.2748191,0.059279237,9.934352,9.934352
87,8700,0.27610275,0.05927057,9.934626,9.934626
88,8800,0.27550375,0.059234224,9.934427,9.934427
89,8900,0.27508837,0.0592477,9.934648,9.934648
90,9000,0.2762322,0.05930084,9.934657,9.934657
91,9100,0.27433193,0.059302423,9.934732,9.934732
92,9200,0.27468175,0.059233394,9.9346895,9.9346895
93,9300,0.27637672,0.0592415,9.9347,9.9347
94,9400,0.2753965,0.0592073,9.934636,9.934636
95,9500,0.27530935,0.059213422,9.934577,9.934577
96,9600,0.27458358,0.05919701,9.934796,9.934796
97,9700,0.27525347,0.059229214,9.934688,9.934688
98,9800,0.27458283,0.05915875,9.934915,9.934915
99,9900,0.27470464,0.059241597,9.934378,9.934378
