,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.607285,8.768708,47.853065,47.853065
1,100,16.690039,1.5502516,47.717136,47.717136
2,200,13.539462,1.5259973,45.947872,45.947872
3,300,8.931891,1.5085609,40.73381,40.73381
4,400,4.2832475,1.4894055,26.386295,26.386295
5,500,2.3953195,1.4741751,13.446728,13.446728
6,600,2.1547894,1.4684733,11.179048,11.179048
7,700,2.0632682,1.4666296,10.069599,10.069599
8,800,2.039938,1.46583,9.977392,9.977392
9,900,2.0301166,1.4648162,9.978261,9.978261
10,1000,2.0257983,1.4656935,9.978974,9.978974
11,1100,2.021124,1.4641793,9.979165,9.979165
12,1200,2.0196447,1.4642423,9.97971,9.97971
13,1300,2.0185657,1.4638246,9.98055,9.98055
14,1400,2.019341,1.4668177,9.98059,9.98059
15,1500,2.019202,1.4651872,9.981073,9.981073
16,1600,2.0203094,1.464113,9.981627,9.981627
17,1700,2.0214937,1.4657782,9.9824295,9.9824295
18,1800,2.0202372,1.4643538,9.982782,9.982782
19,1900,2.0201902,1.4659295,9.982389,9.982389
20,2000,2.0218222,1.46491,9.982178,9.982178
21,2100,2.0205634,1.463955,9.981565,9.981565
22,2200,2.0199206,1.4638035,9.981481,9.981481
23,2300,2.0219505,1.4645308,9.981331,9.981331
24,2400,2.02261,1.4667114,9.9815,9.9815
25,2500,2.0209174,1.4647757,9.981011,9.981011
26,2600,2.0234218,1.4658153,9.980661,9.980661
27,2700,2.0211043,1.4637302,9.980629,9.980629
28,2800,2.0211089,1.4637462,9.980443,9.980443
29,2900,2.0223362,1.464341,9.980505,9.980505
30,3000,2.0218728,1.463953,9.980543,9.980543
31,3100,2.0235646,1.4647337,9.980319,9.980319
32,3200,2.0235863,1.4668095,9.979705,9.979705
33,3300,2.022874,1.463849,9.979912,9.979912
34,3400,2.0229661,1.4646524,9.980055,9.980055
35,3500,2.0239863,1.4636033,9.979678,9.979678
36,3600,2.0226533,1.4633744,9.979703,9.979703
37,3700,2.0246584,1.4635115,9.979307,9.979307
38,3800,2.0246966,1.464207,9.979117,9.979117
39,3900,2.0238276,1.4663395,9.978759,9.978759
40,4000,2.023743,1.4660681,9.978682,9.978682
41,4100,2.0237126,1.4649444,9.978356,9.978356
42,4200,2.0235386,1.4647452,9.978411,9.978411
43,4300,2.0233364,1.4658605,9.978192,9.978192
44,4400,2.0237532,1.4649729,9.977826,9.977826
45,4500,2.022383,1.4640712,9.977392,9.977392
46,4600,2.0230005,1.4646367,9.977521,9.977521
47,4700,2.0210161,1.4634532,9.977416,9.977416
48,4800,2.0210543,1.4640415,9.977635,9.977635
49,4900,2.023287,1.4646937,9.977459,9.977459
50,5000,2.021694,1.4649713,9.977467,9.977467
51,5100,2.0208774,1.4634076,9.977024,9.977024
52,5200,2.0191426,1.4634367,9.977413,9.977413
53,5300,2.0216258,1.4655741,9.9771385,9.9771385
54,5400,2.0204296,1.4643726,9.976998,9.976998
55,5500,2.020668,1.4638556,9.976957,9.976957
56,5600,2.0213437,1.4651757,9.977007,9.977007
57,5700,2.0192697,1.4641027,9.977085,9.977085
58,5800,2.020159,1.4642301,9.976938,9.976938
59,5900,2.0211804,1.4648792,9.977183,9.977183
60,6000,2.0208006,1.4640759,9.976919,9.976919
61,6100,2.0202062,1.4651667,9.97701,9.97701
62,6200,2.0195832,1.4634837,9.976865,9.976865
63,6300,2.020004,1.4640133,9.976935,9.976935
64,6400,2.0186803,1.4638212,9.977164,9.977164
65,6500,2.0206294,1.4645264,9.976838,9.976838
66,6600,2.019247,1.4635538,9.977121,9.977121
67,6700,2.02113,1.4645724,9.97705,9.97705
68,6800,2.0191946,1.4641116,9.977345,9.977345
69,6900,2.0195541,1.4637266,9.976803,9.976803
70,7000,2.0209887,1.4655125,9.976811,9.976811
71,7100,2.0187716,1.4634811,9.976698,9.976698
72,7200,2.0182467,1.4647106,9.977112,9.977112
73,7300,2.0208514,1.4634128,9.976878,9.976878
74,7400,2.0202835,1.4646212,9.976526,9.976526
75,7500,2.0193703,1.4641159,9.977042,9.977042
76,7600,2.0194607,1.4637613,9.97694,9.97694
77,7700,2.0195384,1.463788,9.976876,9.976876
78,7800,2.020049,1.4647843,9.976343,9.976343
79,7900,2.0196319,1.4633018,9.976453,9.976453
80,8000,2.022249,1.465544,9.976174,9.976174
81,8100,2.019409,1.4633528,9.976684,9.976684
82,8200,2.0207374,1.463862,9.976091,9.976091
83,8300,2.021314,1.4664713,9.976524,9.976524
84,8400,2.021203,1.464083,9.9762335,9.9762335
85,8500,2.021339,1.4647461,9.976193,9.976193
86,8600,2.0206134,1.4647182,9.976416,9.976416
87,8700,2.0196836,1.4633094,9.9758415,9.9758415
88,8800,2.0207686,1.4631752,9.975806,9.975806
89,8900,2.020033,1.4629111,9.976015,9.976015
90,9000,2.0196161,1.4630104,9.975725,9.975725
91,9100,2.0201402,1.4650348,9.976736,9.976736
92,9200,2.0197225,1.4630082,9.975642,9.975642
93,9300,2.0197995,1.463177,9.976112,9.976112
94,9400,2.0203233,1.4638402,9.975837,9.975837
95,9500,2.020239,1.4630045,9.975913,9.975913
96,9600,2.0203767,1.4637277,9.97665,9.97665
97,9700,2.0198407,1.4643748,9.976258,9.976258
98,9800,2.0212443,1.4638472,9.975709,9.975709
99,9900,2.0201683,1.4639306,9.976239,9.976239
