,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.580469,8.550104,47.753113,47.753113
1,100,17.297827,1.5181848,46.94098,46.94098
2,200,16.753916,1.5036671,44.25626,44.25626
3,300,16.530575,1.4985671,41.929466,41.929466
4,400,16.326414,1.4955001,39.597908,39.597908
5,500,16.120607,1.4934316,37.30103,37.30103
6,600,15.787085,1.4926305,35.19041,35.19041
7,700,15.116718,1.4918339,33.082085,33.082085
8,800,14.188316,1.4903758,30.814524,30.814524
9,900,13.249476,1.4901277,28.636332,28.636332
10,1000,12.759665,1.4873497,26.906084,26.906084
11,1100,12.454791,1.4863601,25.69239,25.69239
12,1200,12.132946,1.4854109,24.723032,24.723032
13,1300,11.8520155,1.4853085,23.905504,23.905504
14,1400,11.465812,1.4841586,23.135162,23.135162
15,1500,10.913017,1.4873255,22.328705,22.328705
16,1600,10.068533,1.4811372,21.175407,21.175407
17,1700,8.921505,1.4811115,19.64151,19.64151
18,1800,7.5720763,1.4783888,17.918842,17.918842
19,1900,5.870496,1.4762651,15.581339,15.581339
20,2000,4.755291,1.4723986,13.218065,13.218065
21,2100,4.2665806,1.4703944,11.726325,11.726325
22,2200,3.9878945,1.4692713,10.9287405,10.9287405
23,2300,3.774703,1.4682778,10.266413,10.266413
24,2400,3.6822853,1.4675795,9.684604,9.684604
25,2500,3.6365597,1.4678987,9.3893795,9.3893795
26,2600,3.6255407,1.4676586,9.235227,9.235227
27,2700,3.6294956,1.4689616,9.153267,9.153267
28,2800,3.631011,1.466615,9.088036,9.088036
29,2900,3.6338437,1.4695325,8.960093,8.960093
30,3000,3.6395884,1.4679657,8.834552,8.834552
31,3100,3.6429403,1.4682952,8.817625,8.817625
32,3200,3.6391177,1.4680492,8.815731,8.815731
33,3300,3.6413708,1.4669946,8.815391,8.815391
34,3400,3.6466398,1.4669578,8.815241,8.815241
35,3500,3.6468537,1.4670593,8.814054,8.814054
36,3600,3.6547956,1.4674381,8.814088,8.814088
37,3700,3.6573935,1.4677439,8.813444,8.813444
38,3800,3.6558702,1.4694302,8.813873,8.813873
39,3900,3.6539438,1.4671755,8.813239,8.813239
40,4000,3.6515062,1.4675487,8.811909,8.811909
41,4100,3.6512537,1.4665649,8.811772,8.811772
42,4200,3.653256,1.4669129,8.811285,8.811285
43,4300,3.6495361,1.4664888,8.812199,8.812199
44,4400,3.6563065,1.4699678,8.811802,8.811802
45,4500,3.6552765,1.4673384,8.811547,8.811547
46,4600,3.6584558,1.4674039,8.812499,8.812499
47,4700,3.6536982,1.4688411,8.8131695,8.8131695
48,4800,3.659336,1.4673586,8.812471,8.812471
49,4900,3.6551123,1.4668095,8.813192,8.813192
50,5000,3.655859,1.4693768,8.812286,8.812286
51,5100,3.6563737,1.467073,8.812165,8.812165
52,5200,3.655608,1.4683694,8.811577,8.811577
53,5300,3.6578279,1.4666237,8.811486,8.811486
54,5400,3.651149,1.4686327,8.810222,8.810222
55,5500,3.657819,1.46923,8.81144,8.81144
56,5600,3.6570737,1.4690579,8.810438,8.810438
57,5700,3.6540136,1.4669466,8.809711,8.809711
58,5800,3.6530075,1.467004,8.80829,8.80829
59,5900,3.643922,1.466416,8.810142,8.810142
60,6000,3.6479752,1.4671555,8.809107,8.809107
61,6100,3.6464634,1.4672668,8.807951,8.807951
62,6200,3.6471028,1.4667495,8.808724,8.808724
63,6300,3.644858,1.4667951,8.80793,8.80793
64,6400,3.6443214,1.4675827,8.808233,8.808233
65,6500,3.642689,1.4664924,8.809048,8.809048
66,6600,3.6417289,1.4675263,8.808077,8.808077
67,6700,3.6418917,1.4665296,8.808436,8.808436
68,6800,3.646749,1.4677132,8.809537,8.809537
69,6900,3.6454086,1.46644,8.808637,8.808637
70,7000,3.643797,1.4669611,8.808013,8.808013
71,7100,3.6431599,1.4667962,8.8085165,8.8085165
72,7200,3.6454036,1.4661969,8.807592,8.807592
73,7300,3.6456156,1.4677749,8.806998,8.806998
74,7400,3.641858,1.4668137,8.806895,8.806895
75,7500,3.645743,1.4687353,8.80632,8.80632
76,7600,3.6400201,1.4673717,8.807236,8.807236
77,7700,3.6339545,1.4671263,8.808305,8.808305
78,7800,3.6445737,1.4666849,8.806633,8.806633
79,7900,3.6433654,1.466687,8.8083105,8.8083105
80,8000,3.6433508,1.4668311,8.806787,8.806787
81,8100,3.6429596,1.4670173,8.806853,8.806853
82,8200,3.6418989,1.4675747,8.806841,8.806841
83,8300,3.636864,1.4673197,8.807378,8.807378
84,8400,3.6467264,1.4662646,8.806742,8.806742
85,8500,3.643989,1.4665872,8.806402,8.806402
86,8600,3.6425374,1.4672847,8.807437,8.807437
87,8700,3.6437106,1.4663026,8.806469,8.806469
88,8800,3.6421444,1.4686537,8.807294,8.807294
89,8900,3.64127,1.4665282,8.807005,8.807005
90,9000,3.6405091,1.4661455,8.806662,8.806662
91,9100,3.6384125,1.4673595,8.806609,8.806609
92,9200,3.6398883,1.466378,8.806843,8.806843
93,9300,3.643961,1.4659277,8.806521,8.806521
94,9400,3.6433845,1.4662298,8.806633,8.806633
95,9500,3.6426342,1.4665527,8.807378,8.807378
96,9600,3.642144,1.4659603,8.806068,8.806068
97,9700,3.643454,1.4658749,8.806561,8.806561
98,9800,3.6340594,1.4663477,8.807745,8.807745
99,9900,3.6431918,1.4662534,8.807124,8.807124
