,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.104286,3.4114137,47.895184,47.895184
1,100,7.4261694,0.0767025,44.186455,44.186455
2,200,7.772093,0.06911109,36.521214,36.521214
3,300,7.9584193,0.066756226,31.37344,31.37344
4,400,8.079211,0.06518868,28.021534,28.021534
5,500,8.146369,0.06428273,26.291164,26.291164
6,600,8.199073,0.06358522,25.09573,25.09573
7,700,8.2420225,0.063031346,24.149961,24.149961
8,800,8.261786,0.06284258,23.481688,23.481688
9,900,8.275462,0.062482014,23.052011,23.052011
10,1000,8.286936,0.062484596,22.727783,22.727783
11,1100,8.296934,0.062292762,22.391985,22.391985
12,1200,8.309197,0.062076516,22.093332,22.093332
13,1300,8.321868,0.061887015,21.895065,21.895065
14,1400,8.323895,0.061943103,21.717829,21.717829
15,1500,8.336014,0.06175626,21.517899,21.517899
16,1600,8.340054,0.06172579,21.383135,21.383135
17,1700,8.347247,0.061698236,21.262136,21.262136
18,1800,8.353774,0.06171748,21.14585,21.14585
19,1900,8.375501,0.061488852,21.025717,21.025717
20,2000,8.386633,0.06158207,20.929668,20.929668
21,2100,8.38885,0.061588053,20.865606,20.865606
22,2200,8.385512,0.061508637,20.813774,20.813774
23,2300,8.397151,0.061220534,20.756657,20.756657
24,2400,8.398404,0.061299834,20.660065,20.660065
25,2500,8.409884,0.06131585,20.596878,20.596878
26,2600,8.409136,0.06134421,20.525475,20.525475
27,2700,8.411398,0.06111701,20.447233,20.447233
28,2800,8.408834,0.06103675,20.369585,20.369585
29,2900,8.393601,0.0610219,20.282331,20.282331
30,3000,8.395535,0.06074636,20.154152,20.154152
31,3100,8.3947735,0.060642745,20.075771,20.075771
32,3200,8.379872,0.06085732,20.011597,20.011597
33,3300,8.381963,0.060841218,19.964493,19.964493
34,3400,8.378562,0.060995795,19.928066,19.928066
35,3500,8.383332,0.060792264,19.885712,19.885712
36,3600,8.380302,0.06069734,19.816484,19.816484
37,3700,8.380938,0.060671423,19.74333,19.74333
38,3800,8.369223,0.060966805,19.725023,19.725023
39,3900,8.370824,0.060633227,19.704342,19.704342
40,4000,8.360837,0.061012536,19.677103,19.677103
41,4100,8.367801,0.060699563,19.639393,19.639393
42,4200,8.369289,0.060745187,19.613554,19.613554
43,4300,8.371763,0.06067566,19.583738,19.583738
44,4400,8.3738,0.060597435,19.557724,19.557724
45,4500,8.365548,0.060654514,19.523352,19.523352
46,4600,8.361021,0.06055425,19.481853,19.481853
47,4700,8.361159,0.060547657,19.461184,19.461184
48,4800,8.360404,0.060460083,19.414217,19.414217
49,4900,8.356337,0.060476113,19.396038,19.396038
50,5000,8.355719,0.060511235,19.370953,19.370953
51,5100,8.355505,0.06048606,19.340103,19.340103
52,5200,8.354195,0.060444117,19.305845,19.305845
53,5300,8.3488865,0.06068653,19.266556,19.266556
54,5400,8.353988,0.060496587,19.229305,19.229305
55,5500,8.355002,0.060385168,19.207582,19.207582
56,5600,8.349206,0.060490113,19.184393,19.184393
57,5700,8.3519535,0.060503256,19.15284,19.15284
58,5800,8.350016,0.0604449,19.13218,19.13218
59,5900,8.352387,0.060444694,19.119118,19.119118
60,6000,8.353377,0.0603238,19.10773,19.10773
61,6100,8.351296,0.060343627,19.10254,19.10254
62,6200,8.353869,0.06026939,19.090105,19.090105
63,6300,8.3517275,0.060341433,19.09605,19.09605
64,6400,8.353966,0.060339123,19.09372,19.09372
65,6500,8.351209,0.060419478,19.087614,19.087614
66,6600,8.352852,0.0603051,19.08145,19.08145
67,6700,8.354721,0.060291678,19.074291,19.074291
68,6800,8.347971,0.060432386,19.074163,19.074163
69,6900,8.353548,0.060297847,19.077984,19.077984
70,7000,8.347434,0.060305435,19.077078,19.077078
71,7100,8.351872,0.060171455,19.072807,19.072807
72,7200,8.346923,0.060263067,19.076597,19.076597
73,7300,8.348623,0.06018302,19.07051,19.07051
74,7400,8.347306,0.060357723,19.06897,19.06897
75,7500,8.348317,0.060264237,19.06646,19.06646
76,7600,8.349896,0.060270302,19.060352,19.060352
77,7700,8.354613,0.060136635,19.057858,19.057858
78,7800,8.353631,0.060264204,19.042313,19.042313
79,7900,8.356426,0.060271528,19.030262,19.030262
80,8000,8.358853,0.0601997,19.03146,19.03146
81,8100,8.358549,0.060205016,19.030748,19.030748
82,8200,8.357882,0.0602033,19.028652,19.028652
83,8300,8.358007,0.06017585,19.023996,19.023996
84,8400,8.357029,0.060298886,19.02913,19.02913
85,8500,8.355584,0.060354333,19.027561,19.027561
86,8600,8.353444,0.060384147,19.025352,19.025352
87,8700,8.358111,0.06025938,19.02867,19.02867
88,8800,8.356104,0.060227502,19.028133,19.028133
89,8900,8.360999,0.060146905,19.02661,19.02661
90,9000,8.35592,0.060221437,19.029135,19.029135
91,9100,8.359708,0.060232673,19.029049,19.029049
92,9200,8.356677,0.060251717,19.033129,19.033129
93,9300,8.352163,0.06032799,19.03037,19.03037
94,9400,8.357331,0.060185045,19.033333,19.033333
95,9500,8.358583,0.060228836,19.028868,19.028868
96,9600,8.357308,0.0601824,19.03305,19.03305
97,9700,8.359439,0.06027884,19.031427,19.031427
98,9800,8.359917,0.060186923,19.026981,19.026981
99,9900,8.354007,0.060316492,19.02847,19.02847
