,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.601493,8.764709,48.056797,48.056797
1,100,17.345356,1.551552,47.924187,47.924187
2,200,15.201751,1.5291603,46.99547,46.99547
3,300,12.388209,1.5166823,45.28524,45.28524
4,400,7.5912714,1.5005703,38.52963,38.52963
5,500,2.8924515,1.47655,19.95535,19.95535
6,600,2.216423,1.4659563,11.405225,11.405225
7,700,2.0995615,1.4622838,9.937673,9.937673
8,800,2.078044,1.4620417,9.931773,9.931773
9,900,2.0702229,1.4630128,9.931785,9.931785
10,1000,2.0646887,1.4620405,9.932168,9.932168
11,1100,2.062906,1.4611685,9.930723,9.930723
12,1200,2.0634398,1.4613148,9.930001,9.930001
13,1300,2.0616517,1.4622731,9.92847,9.92847
14,1400,2.057208,1.4607314,9.927837,9.927837
15,1500,2.0584028,1.4615759,9.925112,9.925112
16,1600,2.057389,1.4625605,9.922661,9.922661
17,1700,2.0553582,1.4611377,9.919027,9.919027
18,1800,2.0524793,1.4615183,9.916745,9.916745
19,1900,2.0516124,1.4614357,9.914804,9.914804
20,2000,2.0496566,1.463443,9.915038,9.915038
21,2100,2.0518124,1.4635284,9.914026,9.914026
22,2200,2.047141,1.4610714,9.913235,9.913235
23,2300,2.0456104,1.4615372,9.9133005,9.9133005
24,2400,2.0431345,1.4607203,9.912764,9.912764
25,2500,2.0429528,1.4607667,9.912376,9.912376
26,2600,2.04074,1.4606271,9.911407,9.911407
27,2700,2.0393758,1.4615476,9.910618,9.910618
28,2800,2.040198,1.4671372,9.911077,9.911077
29,2900,2.036649,1.4603968,9.910827,9.910827
30,3000,2.0353103,1.4619987,9.911268,9.911268
31,3100,2.0361147,1.4611158,9.909744,9.909744
32,3200,2.0347173,1.4612093,9.909073,9.909073
33,3300,2.0336585,1.4610188,9.909784,9.909784
34,3400,2.0336666,1.4608186,9.909061,9.909061
35,3500,2.0342662,1.462109,9.909633,9.909633
36,3600,2.0327547,1.4608638,9.909992,9.909992
37,3700,2.0353127,1.4618845,9.909976,9.909976
38,3800,2.0334651,1.4609026,9.909976,9.909976
39,3900,2.03789,1.4634603,9.910768,9.910768
40,4000,2.0354447,1.4620652,9.909116,9.909116
41,4100,2.037218,1.4606931,9.910033,9.910033
42,4200,2.035425,1.4615575,9.909492,9.909492
43,4300,2.0349967,1.4619567,9.91003,9.91003
44,4400,2.0355263,1.4605957,9.90957,9.90957
45,4500,2.0376513,1.4611583,9.90879,9.90879
46,4600,2.0368724,1.462319,9.909494,9.909494
47,4700,2.0387204,1.4611377,9.909581,9.909581
48,4800,2.0372963,1.4609303,9.909787,9.909787
49,4900,2.0365703,1.4610037,9.909691,9.909691
50,5000,2.0377128,1.4609474,9.908759,9.908759
51,5100,2.038266,1.4612002,9.90914,9.90914
52,5200,2.037089,1.460935,9.909303,9.909303
53,5300,2.0372548,1.4617381,9.909674,9.909674
54,5400,2.0377698,1.4608656,9.909267,9.909267
55,5500,2.0375383,1.4607254,9.909529,9.909529
56,5600,2.0375426,1.4631437,9.909674,9.909674
57,5700,2.0366457,1.4607495,9.90961,9.90961
58,5800,2.0372026,1.461192,9.909603,9.909603
59,5900,2.0354857,1.4613254,9.909702,9.909702
60,6000,2.0362468,1.4611588,9.910155,9.910155
61,6100,2.0380628,1.4608456,9.908993,9.908993
62,6200,2.0385284,1.4633317,9.9099,9.9099
63,6300,2.0374155,1.4612831,9.909421,9.909421
64,6400,2.0368528,1.4612403,9.909267,9.909267
65,6500,2.038936,1.4620774,9.909532,9.909532
66,6600,2.0382168,1.464708,9.909796,9.909796
67,6700,2.038832,1.4621272,9.909728,9.909728
68,6800,2.0389128,1.4607615,9.9090805,9.9090805
69,6900,2.035828,1.4606682,9.909744,9.909744
70,7000,2.0374608,1.4610708,9.909057,9.909057
71,7100,2.037884,1.4607159,9.909796,9.909796
72,7200,2.0373595,1.4611384,9.909196,9.909196
73,7300,2.0381904,1.46052,9.91039,9.91039
74,7400,2.036061,1.4609213,9.909464,9.909464
75,7500,2.0395882,1.4603382,9.908977,9.908977
76,7600,2.0364594,1.4610561,9.909976,9.909976
77,7700,2.0368116,1.4615024,9.909052,9.909052
78,7800,2.0372803,1.4603736,9.909541,9.909541
79,7900,2.0364857,1.4604467,9.910246,9.910246
80,8000,2.0385807,1.4607856,9.908969,9.908969
81,8100,2.0379908,1.4607426,9.909397,9.909397
82,8200,2.0384355,1.4604884,9.909014,9.909014
83,8300,2.0391953,1.4616804,9.909867,9.909867
84,8400,2.036787,1.4602225,9.909274,9.909274
85,8500,2.03755,1.4614053,9.909343,9.909343
86,8600,2.0383213,1.461311,9.909373,9.909373
87,8700,2.0389912,1.460496,9.908863,9.908863
88,8800,2.0374615,1.4614984,9.908979,9.908979
89,8900,2.0370958,1.4601613,9.908674,9.908674
90,9000,2.0402563,1.4652508,9.913489,9.913489
91,9100,2.0368567,1.4600062,9.908589,9.908589
92,9200,2.0445402,1.460675,9.903528,9.903528
93,9300,2.03708,1.4599471,9.908389,9.908389
94,9400,2.0374122,1.4599533,9.908578,9.908578
95,9500,2.0403001,1.462292,9.909161,9.909161
96,9600,2.0369341,1.4596429,9.91013,9.91013
97,9700,2.0382276,1.46003,9.908877,9.908877
98,9800,2.0388215,1.4622704,9.909142,9.909142
99,9900,2.0416505,1.4609696,9.909293,9.909293
