,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.596517,8.674486,48.016495,48.016495
1,100,17.604584,1.5360608,47.519257,47.519257
2,200,16.517727,1.5185012,45.607655,45.607655
3,300,15.364772,1.5105149,43.42283,43.42283
4,400,13.000437,1.50281,39.25305,39.25305
5,500,9.333257,1.496038,31.591227,31.591227
6,600,6.0318027,1.4878619,22.304708,22.304708
7,700,3.5733564,1.4755079,15.112325,15.112325
8,800,2.5807576,1.4663669,10.208955,10.208955
9,900,2.4265134,1.4648217,8.400752,8.400752
10,1000,2.4087994,1.4639844,7.9791837,7.9791837
11,1100,2.410355,1.4648949,7.9713817,7.9713817
12,1200,2.4121127,1.4641739,7.972104,7.972104
13,1300,2.413901,1.4654834,7.972659,7.972659
14,1400,2.4191418,1.4641294,7.972918,7.972918
15,1500,2.4210885,1.4656919,7.9732203,7.9732203
16,1600,2.425399,1.4644661,7.9732866,7.9732866
17,1700,2.4254277,1.4631544,7.9733243,7.9733243
18,1800,2.4250102,1.4631542,7.9739175,7.9739175
19,1900,2.42914,1.4646598,7.9738264,7.9738264
20,2000,2.428327,1.4641979,7.9739122,7.9739122
21,2100,2.4280863,1.4641069,7.9741287,7.9741287
22,2200,2.4293447,1.4652239,7.974022,7.974022
23,2300,2.4323199,1.4636053,7.973946,7.973946
24,2400,2.4300888,1.4641249,7.9737277,7.9737277
25,2500,2.431657,1.4645683,7.9739366,7.9739366
26,2600,2.430313,1.4647273,7.9738345,7.9738345
27,2700,2.4306216,1.4652228,7.9737597,7.9737597
28,2800,2.4319513,1.4635024,7.9735756,7.9735756
29,2900,2.4318712,1.46346,7.973857,7.973857
30,3000,2.4298058,1.4641442,7.97387,7.97387
31,3100,2.4322793,1.4641558,7.9740753,7.9740753
32,3200,2.434068,1.4636564,7.9733343,7.9733343
33,3300,2.4342237,1.4639463,7.973433,7.973433
34,3400,2.4329557,1.4638519,7.9736724,7.9736724
35,3500,2.4309778,1.4638516,7.973838,7.973838
36,3600,2.432642,1.4630396,7.9738073,7.9738073
37,3700,2.431165,1.4662738,7.9739504,7.9739504
38,3800,2.434852,1.4657296,7.973747,7.973747
39,3900,2.434916,1.4628856,7.9736876,7.9736876
40,4000,2.4387968,1.4637163,7.9737124,7.9737124
41,4100,2.4371603,1.4652756,7.973923,7.973923
42,4200,2.4377205,1.4651192,7.973762,7.973762
43,4300,2.4359937,1.4632535,7.9733133,7.9733133
44,4400,2.4355426,1.4630339,7.973064,7.973064
45,4500,2.4342222,1.4637603,7.973013,7.973013
46,4600,2.4348378,1.4633758,7.9726934,7.9726934
47,4700,2.435353,1.4635768,7.9726114,7.9726114
48,4800,2.43482,1.4635881,7.972298,7.972298
49,4900,2.43658,1.4632595,7.972043,7.972043
50,5000,2.4367802,1.4632884,7.971937,7.971937
51,5100,2.4357057,1.4631476,7.9717145,7.9717145
52,5200,2.4370399,1.4639719,7.9714675,7.9714675
53,5300,2.4375784,1.4638524,7.971287,7.971287
54,5400,2.4380379,1.4647619,7.970896,7.970896
55,5500,2.4391768,1.4632891,7.97077,7.97077
56,5600,2.4413037,1.4642054,7.9710016,7.9710016
57,5700,2.440735,1.4633709,7.9705005,7.9705005
58,5800,2.4391875,1.4631196,7.970046,7.970046
59,5900,2.4390938,1.4624368,7.9698124,7.9698124
60,6000,2.440655,1.4636315,7.969638,7.969638
61,6100,2.4382827,1.463062,7.9689384,7.9689384
62,6200,2.4377716,1.4630598,7.968921,7.968921
63,6300,2.4392095,1.4637872,7.9689193,7.9689193
64,6400,2.4388006,1.4638748,7.9686794,7.9686794
65,6500,2.438712,1.4623439,7.968317,7.968317
66,6600,2.439656,1.4634092,7.968138,7.968138
67,6700,2.4382699,1.462603,7.967994,7.967994
68,6800,2.4387217,1.4647349,7.967574,7.967574
69,6900,2.437539,1.4636213,7.9678173,7.9678173
70,7000,2.4339743,1.463398,7.9678745,7.9678745
71,7100,2.4394565,1.464674,7.967574,7.967574
72,7200,2.4377553,1.4636366,7.967673,7.967673
73,7300,2.435198,1.4632257,7.967413,7.967413
74,7400,2.4368227,1.4640348,7.96727,7.96727
75,7500,2.4353392,1.4626681,7.967261,7.967261
76,7600,2.4351099,1.463018,7.967546,7.967546
77,7700,2.4355748,1.4640783,7.9669757,7.9669757
78,7800,2.4345775,1.4646736,7.9669685,7.9669685
79,7900,2.4383664,1.4629495,7.9669814,7.9669814
80,8000,2.4341352,1.4622726,7.9664135,7.9664135
81,8100,2.4351916,1.4631256,7.966448,7.966448
82,8200,2.433527,1.465044,7.9669495,7.9669495
83,8300,2.432689,1.4623985,7.9665084,7.9665084
84,8400,2.4331794,1.462842,7.967061,7.967061
85,8500,2.4336557,1.4628162,7.9668183,7.9668183
86,8600,2.4344923,1.4637865,7.966304,7.966304
87,8700,2.4338336,1.4633229,7.967035,7.967035
88,8800,2.4354367,1.4621173,7.9669585,7.9669585
89,8900,2.4330728,1.4619967,7.9660015,7.9660015
90,9000,2.4380057,1.4705906,7.9666586,7.9666586
91,9100,2.4327223,1.461957,7.9661856,7.9661856
92,9200,2.432122,1.4619676,7.966068,7.966068
93,9300,2.434041,1.4625435,7.966068,7.966068
94,9400,2.440095,1.4637315,7.966349,7.966349
95,9500,2.4326398,1.4619379,7.9661245,7.9661245
96,9600,2.4325848,1.4623771,7.966439,7.966439
97,9700,2.4327419,1.4620128,7.9661536,7.9661536
98,9800,2.431898,1.4625863,7.9660015,7.9660015
99,9900,2.432258,1.4626056,7.966045,7.966045
