,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.600345,8.683431,47.765205,47.765205
1,100,17.497375,1.5370362,47.63959,47.63959
2,200,16.546629,1.5194716,46.013645,46.013645
3,300,15.755668,1.5122746,44.551064,44.551064
4,400,14.271587,1.5057442,42.488197,42.488197
5,500,11.389014,1.4987532,37.9122,37.9122
6,600,7.6386886,1.4915403,29.506777,29.506777
7,700,4.008025,1.4794017,17.957865,17.957865
8,800,2.8102674,1.4695815,11.263426,11.263426
9,900,2.5425906,1.4682666,9.839973,9.839973
10,1000,2.405108,1.4666955,8.531928,8.531928
11,1100,2.360193,1.464911,7.9574447,7.9574447
12,1200,2.3526177,1.4638919,7.952217,7.952217
13,1300,2.3467174,1.4634149,7.952784,7.952784
14,1400,2.3437934,1.4632568,7.952638,7.952638
15,1500,2.3408954,1.4632462,7.953133,7.953133
16,1600,2.3380005,1.4634385,7.9530916,7.9530916
17,1700,2.3370216,1.4630033,7.9534726,7.9534726
18,1800,2.3363042,1.4640652,7.9536257,7.9536257
19,1900,2.3357298,1.4632645,7.9539237,7.9539237
20,2000,2.3365288,1.4631824,7.9539847,7.9539847
21,2100,2.336206,1.4623494,7.954159,7.954159
22,2200,2.3376422,1.4632477,7.954534,7.954534
23,2300,2.3397572,1.4625517,7.9542894,7.9542894
24,2400,2.341054,1.4629372,7.9542785,7.9542785
25,2500,2.3409395,1.463803,7.9548187,7.9548187
26,2600,2.3437564,1.4624305,7.9545784,7.9545784
27,2700,2.3445208,1.4641562,7.954747,7.954747
28,2800,2.3471422,1.4639472,7.955405,7.955405
29,2900,2.3465197,1.4634774,7.95538,7.95538
30,3000,2.3474586,1.4649973,7.955623,7.955623
31,3100,2.3476572,1.4627256,7.9558578,7.9558578
32,3200,2.3487682,1.462396,7.9561086,7.9561086
33,3300,2.346219,1.4636279,7.9557633,7.9557633
34,3400,2.3501775,1.4637299,7.9559493,7.9559493
35,3500,2.3491623,1.4619906,7.9562664,7.9562664
36,3600,2.3512673,1.4634551,7.956187,7.956187
37,3700,2.3536048,1.4635901,7.956156,7.956156
38,3800,2.3522785,1.4634478,7.9563026,7.9563026
39,3900,2.3544197,1.4645864,7.9557424,7.9557424
40,4000,2.3544214,1.4621488,7.95571,7.95571
41,4100,2.3561106,1.4625157,7.9559174,7.9559174
42,4200,2.35419,1.4629782,7.956012,7.956012
43,4300,2.3537316,1.4630817,7.956022,7.956022
44,4400,2.3564184,1.4630318,7.9561315,7.9561315
45,4500,2.3555582,1.4634047,7.9562073,7.9562073
46,4600,2.356269,1.4633137,7.95598,7.95598
47,4700,2.3580198,1.4633459,7.95602,7.95602
48,4800,2.3558364,1.4635792,7.9558034,7.9558034
49,4900,2.3560157,1.4625981,7.9557333,7.9557333
50,5000,2.356208,1.4621373,7.9555397,7.9555397
51,5100,2.3554177,1.4628837,7.956097,7.956097
52,5200,2.3571105,1.462452,7.956008,7.956008
53,5300,2.3553524,1.4626983,7.9556875,7.9556875
54,5400,2.3559935,1.4624437,7.9559,7.9559
55,5500,2.3559113,1.4639534,7.9557652,7.9557652
56,5600,2.3571622,1.4619443,7.955836,7.955836
57,5700,2.3555825,1.4618725,7.955746,7.955746
58,5800,2.3568585,1.4652065,7.955727,7.955727
59,5900,2.3571916,1.4642246,7.955911,7.955911
60,6000,2.3566554,1.4625783,7.9555945,7.9555945
61,6100,2.3581498,1.463178,7.955756,7.955756
62,6200,2.3580596,1.4620537,7.9557714,7.9557714
63,6300,2.3576427,1.4632071,7.956069,7.956069
64,6400,2.358466,1.4629414,7.9559684,7.9559684
65,6500,2.3578005,1.4630861,7.956234,7.956234
66,6600,2.3594697,1.4627296,7.955896,7.955896
67,6700,2.361105,1.4622068,7.9561214,7.9561214
68,6800,2.3616438,1.4631431,7.9558377,7.9558377
69,6900,2.361256,1.4631195,7.9558697,7.9558697
70,7000,2.3604932,1.4629847,7.9557543,7.9557543
71,7100,2.3615313,1.4635711,7.955923,7.955923
72,7200,2.3586676,1.4630419,7.9561033,7.9561033
73,7300,2.3600261,1.4649059,7.9557805,7.9557805
74,7400,2.3628044,1.4625748,7.956395,7.956395
75,7500,2.3604517,1.4617121,7.9559555,7.9559555
76,7600,2.361837,1.4618477,7.9562645,7.9562645
77,7700,2.3592355,1.4620368,7.9562187,7.9562187
78,7800,2.3621042,1.4627451,7.9558983,7.9558983
79,7900,2.3583238,1.4618564,7.9564996,7.9564996
80,8000,2.3621018,1.463578,7.956137,7.956137
81,8100,2.359703,1.461696,7.955875,7.955875
82,8200,2.361151,1.4620881,7.9559736,7.9559736
83,8300,2.3637006,1.4636848,7.9557805,7.9557805
84,8400,2.3602848,1.4627674,7.956095,7.956095
85,8500,2.3604712,1.4637777,7.9558983,7.9558983
86,8600,2.3625176,1.4630078,7.956022,7.956022
87,8700,2.3607497,1.4624131,7.9561143,7.9561143
88,8800,2.3616462,1.4622754,7.9559736,7.9559736
89,8900,2.3613055,1.4613698,7.9559383,7.9559383
90,9000,2.3606486,1.4621805,7.9563036,7.9563036
91,9100,2.3614714,1.4612058,7.956492,7.956492
92,9200,2.361031,1.4613453,7.9557633,7.9557633
93,9300,2.3614209,1.4613466,7.9557843,7.9557843
94,9400,2.3614342,1.461359,7.9558206,7.9558206
95,9500,2.3620017,1.4613103,7.955934,7.955934
96,9600,2.3638287,1.4699773,7.9575996,7.9575996
97,9700,2.3615766,1.461398,7.955788,7.955788
98,9800,2.3613071,1.4613427,7.955911,7.955911
99,9900,2.3615904,1.4617864,7.9557934,7.9557934
