,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.576332,8.557801,48.06279,48.06279
1,100,17.409286,1.5184867,47.09284,47.09284
2,200,16.826544,1.5036032,44.46191,44.46191
3,300,16.576805,1.4981258,41.969643,41.969643
4,400,16.400053,1.4952207,39.607254,39.607254
5,500,16.191645,1.4940698,37.443398,37.443398
6,600,15.948367,1.4928929,35.529266,35.529266
7,700,15.6138525,1.4943428,33.659096,33.659096
8,800,15.220703,1.4901993,31.968765,31.968765
9,900,14.841187,1.4883965,30.666653,30.666653
10,1000,14.323903,1.488766,29.533035,29.533035
11,1100,13.630682,1.4869447,28.340115,28.340115
12,1200,12.642465,1.4855883,27.034855,27.034855
13,1300,10.629614,1.482173,24.747305,24.747305
14,1400,7.239907,1.4770116,20.03232,20.03232
15,1500,4.349342,1.4697114,14.49898,14.49898
16,1600,3.279651,1.4638101,9.909499,9.909499
17,1700,3.1335144,1.4617267,8.637793,8.637793
18,1800,3.1063824,1.4605254,8.248461,8.248461
19,1900,3.0847337,1.4602938,7.976395,7.976395
20,2000,3.0703785,1.4600044,7.962756,7.962756
21,2100,3.069315,1.4595418,7.961477,7.961477
22,2200,3.071781,1.4591575,7.9603987,7.9603987
23,2300,3.0783033,1.4590553,7.9601064,7.9601064
24,2400,3.086625,1.4609747,7.9600554,7.9600554
25,2500,3.0899289,1.4595401,7.95985,7.95985
26,2600,3.093618,1.4598262,7.959749,7.959749
27,2700,3.0930736,1.4609119,7.959393,7.959393
28,2800,3.0938745,1.4595355,7.95923,7.95923
29,2900,3.0941389,1.45972,7.9589453,7.9589453
30,3000,3.0895615,1.4601933,7.9587135,7.9587135
31,3100,3.0918896,1.4605156,7.9586854,7.9586854
32,3200,3.0858188,1.4601034,7.9586906,7.9586906
33,3300,3.0821006,1.4608017,7.9580684,7.9580684
34,3400,3.0825408,1.4600122,7.9580927,7.9580927
35,3500,3.0823715,1.4594169,7.957888,7.957888
36,3600,3.083299,1.4588436,7.957507,7.957507
37,3700,3.082977,1.4591558,7.9575944,7.9575944
38,3800,3.083294,1.4595275,7.9577646,7.9577646
39,3900,3.083729,1.4597329,7.957577,7.957577
40,4000,3.0814252,1.459976,7.957668,7.957668
41,4100,3.0808587,1.4593421,7.957627,7.957627
42,4200,3.083498,1.4604819,7.9579983,7.9579983
43,4300,3.0783803,1.4594251,7.9575543,7.9575543
44,4400,3.0804195,1.4592633,7.9577765,7.9577765
45,4500,3.0788195,1.4600778,7.9574475,7.9574475
46,4600,3.0790474,1.4595364,7.9573226,7.9573226
47,4700,3.0803514,1.458873,7.957239,7.957239
48,4800,3.0788643,1.4591391,7.9575825,7.9575825
49,4900,3.0826828,1.4591922,7.9575806,7.9575806
50,5000,3.077635,1.4599241,7.957869,7.957869
51,5100,3.080586,1.459296,7.957363,7.957363
52,5200,3.076583,1.4594504,7.957638,7.957638
53,5300,3.074956,1.4597772,7.958174,7.958174
54,5400,3.0748947,1.4591453,7.9574747,7.9574747
55,5500,3.0692909,1.4594446,7.957782,7.957782
56,5600,3.0708883,1.4591602,7.957471,7.957471
57,5700,3.0679238,1.4587001,7.958021,7.958021
58,5800,3.073033,1.4613259,7.958127,7.958127
59,5900,3.0694008,1.4592043,7.9582715,7.9582715
60,6000,3.0708277,1.4589894,7.9583664,7.9583664
61,6100,3.0688527,1.4591221,7.9586377,7.9586377
62,6200,3.0673954,1.4605889,7.9587398,7.9587398
63,6300,3.0669274,1.458926,7.9583364,7.9583364
64,6400,3.0692797,1.459458,7.958535,7.958535
65,6500,3.0681713,1.4594421,7.958679,7.958679
66,6600,3.0681124,1.4592615,7.9583564,7.9583564
67,6700,3.0658503,1.4591017,7.958465,7.958465
68,6800,3.0671988,1.4584106,7.95837,7.95837
69,6900,3.0700543,1.4601098,7.958725,7.958725
70,7000,3.0674407,1.4604287,7.958399,7.958399
71,7100,3.0680327,1.4588771,7.9585695,7.9585695
72,7200,3.0666978,1.4610019,7.9587197,7.9587197
73,7300,3.0682774,1.4598179,7.958951,7.958951
74,7400,3.0676966,1.4595889,7.9585485,7.9585485
75,7500,3.0666716,1.4583901,7.9584155,7.9584155
76,7600,3.0695348,1.4585435,7.958902,7.958902
77,7700,3.0680943,1.4593599,7.9587326,7.9587326
78,7800,3.0694757,1.4594485,7.9585066,7.9585066
79,7900,3.0688424,1.4601107,7.9586906,7.9586906
80,8000,3.0687742,1.4592315,7.9587097,7.9587097
81,8100,3.0660038,1.4600506,7.9583664,7.9583664
82,8200,3.0674775,1.4584137,7.958784,7.958784
83,8300,3.0708032,1.4600846,7.9588857,7.9588857
84,8400,3.066968,1.4586813,7.958653,7.958653
85,8500,3.0657644,1.4593004,7.9586773,7.9586773
86,8600,3.0645323,1.459861,7.958156,7.958156
87,8700,3.0702233,1.459396,7.9585595,7.9585595
88,8800,3.0659509,1.4591681,7.958457,7.958457
89,8900,3.0663412,1.459079,7.958622,7.958622
90,9000,3.0678132,1.458252,7.9583454,7.9583454
91,9100,3.0653546,1.4583238,7.9588785,7.9588785
92,9200,3.0652096,1.4593886,7.958812,7.958812
93,9300,3.0703835,1.4591613,7.9588847,7.9588847
94,9400,3.0657945,1.4588368,7.9583626,7.9583626
95,9500,3.0671382,1.4589223,7.958776,7.958776
96,9600,3.0664644,1.4592124,7.958474,7.958474
97,9700,3.0768547,1.468834,7.9593678,7.9593678
98,9800,3.067883,1.457951,7.958323,7.958323
99,9900,3.0699537,1.4583868,7.958439,7.958439
