,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.649379,8.859403,47.84985,47.84985
1,100,15.33013,1.5604825,48.19159,48.19159
2,200,8.800847,1.5222907,44.29533,44.29533
3,300,4.078138,1.4984406,33.67379,33.67379
4,400,2.388844,1.4786471,20.677147,20.677147
5,500,2.0329506,1.4682521,15.357799,15.357799
6,600,1.914444,1.4633268,11.929649,11.929649
7,700,1.8846039,1.4622099,11.7956915,11.7956915
8,800,1.8780123,1.4617933,11.740515,11.740515
9,900,1.8763572,1.4622697,11.702906,11.702906
10,1000,1.8754512,1.4618576,11.679837,11.679837
11,1100,1.8727977,1.462245,11.660772,11.660772
12,1200,1.8728496,1.4637982,11.640806,11.640806
13,1300,1.8718017,1.4617411,11.623459,11.623459
14,1400,1.8723937,1.4621859,11.605293,11.605293
15,1500,1.8749294,1.4636265,11.583996,11.583996
16,1600,1.8756603,1.4635634,11.5597925,11.5597925
17,1700,1.8737282,1.4624125,11.518377,11.518377
18,1800,1.8734869,1.4662391,11.412896,11.412896
19,1900,1.8586918,1.4638801,10.539368,10.539368
20,2000,1.8502388,1.4634176,9.974074,9.974074
21,2100,1.848437,1.4646671,9.972146,9.972146
22,2200,1.8440367,1.4630432,9.970068,9.970068
23,2300,1.8434137,1.4627811,9.968688,9.968688
24,2400,1.8437183,1.4631135,9.967739,9.967739
25,2500,1.8433328,1.4631057,9.966675,9.966675
26,2600,1.8444989,1.463468,9.96734,9.96734
27,2700,1.8440695,1.4638005,9.966138,9.966138
28,2800,1.8424623,1.4630531,9.966891,9.966891
29,2900,1.8422154,1.4633741,9.966252,9.966252
30,3000,1.8414367,1.4630028,9.966731,9.966731
31,3100,1.8409655,1.4637253,9.967123,9.967123
32,3200,1.8408988,1.4636421,9.966891,9.966891
33,3300,1.8424727,1.4637467,9.966447,9.966447
34,3400,1.8407583,1.4631599,9.966898,9.966898
35,3500,1.8406924,1.4630715,9.966173,9.966173
36,3600,1.8409871,1.4623848,9.966009,9.966009
37,3700,1.8426627,1.464031,9.966691,9.966691
38,3800,1.8420844,1.4630169,9.966549,9.966549
39,3900,1.8414344,1.463236,9.966489,9.966489
40,4000,1.8418317,1.4637544,9.966473,9.966473
41,4100,1.8425504,1.4640758,9.96628,9.96628
42,4200,1.8429806,1.464284,9.966363,9.966363
43,4300,1.8422127,1.4631238,9.965805,9.965805
44,4400,1.8425338,1.4629931,9.966128,9.966128
45,4500,1.8414239,1.4623431,9.966047,9.966047
46,4600,1.8417587,1.4641014,9.966087,9.966087
47,4700,1.8414611,1.4627625,9.965883,9.965883
48,4800,1.8432308,1.4633878,9.966822,9.966822
49,4900,1.8438196,1.4634572,9.965762,9.965762
50,5000,1.8439089,1.4643232,9.966066,9.966066
51,5100,1.8440782,1.4650097,9.966019,9.966019
52,5200,1.8442395,1.4639041,9.96614,9.96614
53,5300,1.8428398,1.4633324,9.966296,9.966296
54,5400,1.8432331,1.4631602,9.965308,9.965308
55,5500,1.8429054,1.4630971,9.965525,9.965525
56,5600,1.8436325,1.4631407,9.966081,9.966081
57,5700,1.8445507,1.4626923,9.966012,9.966012
58,5800,1.8460145,1.4649185,9.966209,9.966209
59,5900,1.8451673,1.4634719,9.965646,9.965646
60,6000,1.8441222,1.4630083,9.965249,9.965249
61,6100,1.8447747,1.4631635,9.965456,9.965456
62,6200,1.8454256,1.4644132,9.965853,9.965853
63,6300,1.8445972,1.4627106,9.965636,9.965636
64,6400,1.8450618,1.4635991,9.965553,9.965553
65,6500,1.844066,1.4625049,9.965391,9.965391
66,6600,1.8445473,1.4627103,9.965456,9.965456
67,6700,1.8443991,1.4627444,9.965351,9.965351
68,6800,1.844636,1.4636315,9.9657345,9.9657345
69,6900,1.8449879,1.4642837,9.965864,9.965864
70,7000,1.8454937,1.4636074,9.965757,9.965757
71,7100,1.8446046,1.4633793,9.965713,9.965713
72,7200,1.8460828,1.4643734,9.965896,9.965896
73,7300,1.8458651,1.4641261,9.966087,9.966087
74,7400,1.8446864,1.4625547,9.965252,9.965252
75,7500,1.8445387,1.4631354,9.965772,9.965772
76,7600,1.8449,1.4626212,9.965496,9.965496
77,7700,1.844959,1.4627919,9.965237,9.965237
78,7800,1.8461181,1.464319,9.965397,9.965397
79,7900,1.8443321,1.46236,9.965861,9.965861
80,8000,1.845133,1.464094,9.965687,9.965687
81,8100,1.8444916,1.4624923,9.965175,9.965175
82,8200,1.8448236,1.4628236,9.965531,9.965531
83,8300,1.8456656,1.4632034,9.965877,9.965877
84,8400,1.8447677,1.4635901,9.965488,9.965488
85,8500,1.8437034,1.46243,9.965092,9.965092
86,8600,1.8462186,1.4640468,9.965633,9.965633
87,8700,1.8450667,1.4643564,9.965529,9.965529
88,8800,1.8451962,1.4624715,9.965178,9.965178
89,8900,1.8451136,1.4628216,9.96556,9.96556
90,9000,1.8439891,1.4625081,9.964947,9.964947
91,9100,1.8436471,1.4621108,9.964895,9.964895
92,9200,1.8432653,1.4622936,9.964731,9.964731
93,9300,1.8689274,1.4972527,10.000191,10.000191
94,9400,1.8432825,1.4622523,9.964814,9.964814
95,9500,1.8437617,1.4622719,9.964798,9.964798
96,9600,1.8432988,1.4622731,9.964707,9.964707
97,9700,1.8448594,1.4648097,9.964867,9.964867
98,9800,1.8452947,1.4629498,9.965018,9.965018
99,9900,1.8444322,1.4641048,9.966066,9.966066
