,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.554434,8.401984,47.791042,47.791042
1,100,17.011944,1.4993321,45.82062,45.82062
2,200,16.851955,1.485397,41.217995,41.217995
3,300,16.910513,1.4807258,37.03377,37.03377
4,400,16.985193,1.4781543,34.098503,34.098503
5,500,17.019106,1.4769671,31.981802,31.981802
6,600,17.045996,1.4785415,30.455168,30.455168
7,700,17.059708,1.477061,29.323284,29.323284
8,800,17.062738,1.475987,28.36203,28.36203
9,900,17.077023,1.4753013,27.44741,27.44741
10,1000,17.090597,1.4764259,26.649746,26.649746
11,1100,17.143581,1.47447,26.047867,26.047867
12,1200,17.121033,1.4763578,25.675999,25.675999
13,1300,17.147263,1.4748836,25.36381,25.36381
14,1400,17.15055,1.4742281,25.06126,25.06126
15,1500,17.1671,1.474458,24.755585,24.755585
16,1600,17.17014,1.4749606,24.482054,24.482054
17,1700,17.184351,1.4771348,24.280983,24.280983
18,1800,17.163298,1.4759572,24.114222,24.114222
19,1900,17.163984,1.4746535,23.979696,23.979696
20,2000,17.128372,1.4754376,23.830963,23.830963
21,2100,17.132874,1.4738351,23.705584,23.705584
22,2200,17.118774,1.4726083,23.57443,23.57443
23,2300,17.113039,1.4729376,23.42395,23.42395
24,2400,17.097374,1.4722835,23.26755,23.26755
25,2500,17.072273,1.4723245,23.122175,23.122175
26,2600,17.066961,1.4725975,22.970837,22.970837
27,2700,17.06535,1.4724797,22.82318,22.82318
28,2800,17.05675,1.472846,22.683857,22.683857
29,2900,17.054623,1.4739815,22.522383,22.522383
30,3000,17.052338,1.4724174,22.376017,22.376017
31,3100,17.02749,1.4736085,22.229263,22.229263
32,3200,17.04982,1.4742444,22.110037,22.110037
33,3300,16.995275,1.4741994,21.999645,21.999645
34,3400,17.003824,1.4723977,21.916487,21.916487
35,3500,16.970213,1.4737192,21.840124,21.840124
36,3600,16.97647,1.4712883,21.778013,21.778013
37,3700,16.955587,1.4720538,21.732,21.732
38,3800,16.941145,1.4711616,21.695757,21.695757
39,3900,16.918198,1.4719383,21.660255,21.660255
40,4000,16.903498,1.4708529,21.624615,21.624615
41,4100,16.883669,1.4706551,21.590034,21.590034
42,4200,16.85669,1.4735055,21.54919,21.54919
43,4300,16.843603,1.4711661,21.50478,21.50478
44,4400,16.820316,1.47322,21.46094,21.46094
45,4500,16.799606,1.4715403,21.413673,21.413673
46,4600,16.780733,1.4734931,21.369053,21.369053
47,4700,16.772491,1.4731301,21.329151,21.329151
48,4800,16.771387,1.4703354,21.274445,21.274445
49,4900,16.74311,1.4729089,21.22619,21.22619
50,5000,16.727217,1.4714806,21.165783,21.165783
51,5100,16.679579,1.4723113,21.108181,21.108181
52,5200,16.66442,1.4721045,21.045763,21.045763
53,5300,16.65276,1.4708498,20.99405,20.99405
54,5400,16.630627,1.4730159,20.938213,20.938213
55,5500,16.612389,1.4725871,20.885466,20.885466
56,5600,16.619226,1.4698318,20.82956,20.82956
57,5700,16.604576,1.4718066,20.781086,20.781086
58,5800,16.582794,1.4731293,20.739807,20.739807
59,5900,16.556284,1.4718459,20.709534,20.709534
60,6000,16.531887,1.473041,20.669592,20.669592
61,6100,16.53394,1.4724582,20.636473,20.636473
62,6200,16.50495,1.4716276,20.606615,20.606615
63,6300,16.492302,1.4722428,20.576937,20.576937
64,6400,16.457825,1.470038,20.544382,20.544382
65,6500,16.426622,1.4696403,20.506374,20.506374
66,6600,16.370655,1.4727265,20.466509,20.466509
67,6700,16.362434,1.4727064,20.424673,20.424673
68,6800,16.357952,1.4698429,20.38049,20.38049
69,6900,16.341812,1.471204,20.32952,20.32952
70,7000,16.310045,1.4714913,20.280664,20.280664
71,7100,16.311382,1.4695071,20.230371,20.230371
72,7200,16.296099,1.4699112,20.176975,20.176975
73,7300,16.28397,1.4714867,20.128674,20.128674
74,7400,16.275995,1.4709953,20.085432,20.085432
75,7500,16.246078,1.4760633,20.050423,20.050423
76,7600,16.26393,1.4722052,20.017275,20.017275
77,7700,16.23457,1.4724238,19.994986,19.994986
78,7800,16.241377,1.4696202,19.977364,19.977364
79,7900,16.224272,1.469261,19.958948,19.958948
80,8000,16.217327,1.4702576,19.938147,19.938147
81,8100,16.209953,1.4701097,19.920265,19.920265
82,8200,16.185907,1.4734899,19.89791,19.89791
83,8300,16.172974,1.4718435,19.877117,19.877117
84,8400,16.160059,1.4704739,19.852846,19.852846
85,8500,16.155035,1.4702395,19.829311,19.829311
86,8600,16.111639,1.4725041,19.798317,19.798317
87,8700,16.107828,1.4695259,19.765028,19.765028
88,8800,16.084383,1.4687823,19.732328,19.732328
89,8900,16.06585,1.4690504,19.703295,19.703295
90,9000,16.030815,1.4710321,19.67967,19.67967
91,9100,15.992395,1.4711936,19.655287,19.655287
92,9200,15.970356,1.4709859,19.633495,19.633495
93,9300,15.955426,1.4682949,19.61175,19.61175
94,9400,15.912057,1.4733953,19.593752,19.593752
95,9500,15.895107,1.4721501,19.578514,19.578514
96,9600,15.885898,1.469704,19.561247,19.561247
97,9700,15.869612,1.4713143,19.545456,19.545456
98,9800,15.852946,1.4685591,19.535025,19.535025
99,9900,15.823364,1.4708472,19.525187,19.525187
