,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.579746,8.560978,47.792374,47.792374
1,100,17.184622,1.5188655,47.365467,47.365467
2,200,16.625164,1.5034866,44.766846,44.766846
3,300,16.410295,1.4981226,42.336296,42.336296
4,400,16.30077,1.4953637,39.95369,39.95369
5,500,16.206886,1.4937574,37.90867,37.90867
6,600,16.060387,1.4928013,36.047977,36.047977
7,700,15.836388,1.4938686,34.34656,34.34656
8,800,15.346766,1.4909424,32.846733,32.846733
9,900,14.573722,1.488992,31.327286,31.327286
10,1000,13.444412,1.4885191,29.478487,29.478487
11,1100,12.176605,1.4908779,27.27594,27.27594
12,1200,11.124416,1.4868797,24.994457,24.994457
13,1300,9.896753,1.4820907,22.46042,22.46042
14,1400,7.980863,1.4786314,19.480253,19.480253
15,1500,4.9982076,1.4731268,14.726135,14.726135
16,1600,3.5128474,1.4661288,10.4904995,10.4904995
17,1700,3.1470716,1.463003,8.472607,8.472607
18,1800,3.0715675,1.4622154,8.030915,8.030915
19,1900,3.039713,1.4624406,7.9813523,7.9813523
20,2000,3.0312169,1.4610697,7.968351,7.968351
21,2100,3.0281587,1.4652227,7.962961,7.962961
22,2200,3.0255613,1.4605274,7.9608254,7.9608254
23,2300,3.0278275,1.4606295,7.960146,7.960146
24,2400,3.02524,1.4608537,7.9599414,7.9599414
25,2500,3.023815,1.4611411,7.9600782,7.9600782
26,2600,3.0234985,1.4625869,7.959674,7.959674
27,2700,3.0211504,1.4618019,7.9596076,7.9596076
28,2800,3.016855,1.4605689,7.9599624,7.9599624
29,2900,3.0208545,1.460645,7.959548,7.959548
30,3000,3.018603,1.4601883,7.9598217,7.9598217
31,3100,3.020563,1.4631976,7.9605827,7.9605827
32,3200,3.0157228,1.4610779,7.960465,7.960465
33,3300,3.01671,1.4612683,7.9609723,7.9609723
34,3400,3.0159667,1.460719,7.9610763,7.9610763
35,3500,3.021338,1.4630448,7.961188,7.961188
36,3600,3.0248325,1.4625132,7.9619136,7.9619136
37,3700,3.0248425,1.4609942,7.962124,7.962124
38,3800,3.0250514,1.4615297,7.961938,7.961938
39,3900,3.0265245,1.4613008,7.9623003,7.9623003
40,4000,3.028381,1.4605258,7.9627466,7.9627466
41,4100,3.029415,1.4606428,7.9625854,7.9625854
42,4200,3.0329425,1.4613737,7.962667,7.962667
43,4300,3.0297966,1.4602911,7.9629307,7.9629307
44,4400,3.0298655,1.4598312,7.9632196,7.9632196
45,4500,3.0318456,1.4605818,7.9630413,7.9630413
46,4600,3.0315897,1.4600625,7.963098,7.963098
47,4700,3.029015,1.4609144,7.963286,7.963286
48,4800,3.0312004,1.4605689,7.963544,7.963544
49,4900,3.0320792,1.4613472,7.9631834,7.9631834
50,5000,3.0319734,1.4601152,7.96313,7.96313
51,5100,3.029717,1.4615988,7.964053,7.964053
52,5200,3.0324807,1.4607192,7.9633465,7.9633465
53,5300,3.0312352,1.4600749,7.963694,7.963694
54,5400,3.0331962,1.461308,7.963434,7.963434
55,5500,3.0322952,1.4598906,7.963899,7.963899
56,5600,3.0338583,1.4602995,7.96381,7.96381
57,5700,3.0343556,1.4601191,7.9635215,7.9635215
58,5800,3.031525,1.460375,7.963685,7.963685
59,5900,3.0319653,1.4597348,7.9638877,7.9638877
60,6000,3.0359483,1.4611816,7.963829,7.963829
61,6100,3.033773,1.4606085,7.9643416,7.9643416
62,6200,3.0334876,1.4615024,7.9640093,7.9640093
63,6300,3.0342796,1.4612025,7.964,7.964
64,6400,3.0351286,1.4602451,7.9641953,7.9641953
65,6500,3.0357227,1.4614947,7.963687,7.963687
66,6600,3.0332105,1.4608811,7.9640718,7.9640718
67,6700,3.038041,1.4601648,7.9639087,7.9639087
68,6800,3.03161,1.4596925,7.964,7.964
69,6900,3.034537,1.4603419,7.9643354,7.9643354
70,7000,3.0332701,1.4602542,7.9643397,7.9643397
71,7100,3.0377405,1.4605141,7.963968,7.963968
72,7200,3.0373514,1.4603885,7.964089,7.964089
73,7300,3.03675,1.4602439,7.964131,7.964131
74,7400,3.036676,1.4599952,7.9646187,7.9646187
75,7500,3.0367713,1.4606289,7.9646244,7.9646244
76,7600,3.036962,1.4607162,7.964385,7.964385
77,7700,3.032093,1.4601418,7.9643135,7.9643135
78,7800,3.0343456,1.4605849,7.9643493,7.9643493
79,7900,3.0365171,1.4599874,7.9644704,7.9644704
80,8000,3.0371263,1.4606425,7.964245,7.964245
81,8100,3.035565,1.4596971,7.9643493,7.9643493
82,8200,3.0359468,1.4605194,7.964262,7.964262
83,8300,3.0365365,1.4598827,7.9640756,7.9640756
84,8400,3.039143,1.4609299,7.964283,7.964283
85,8500,3.040161,1.4599307,7.9642167,7.9642167
86,8600,3.0444577,1.4625609,7.964309,7.964309
87,8700,3.040892,1.4607188,7.963983,7.963983
88,8800,3.0428092,1.4601758,7.964152,7.964152
89,8900,3.0466073,1.4614078,7.9640193,7.9640193
90,9000,3.0442677,1.4596522,7.964716,7.964716
91,9100,3.0456278,1.4601156,7.9642506,7.9642506
92,9200,3.0471609,1.4597614,7.9640546,7.9640546
93,9300,3.0484366,1.4606938,7.964108,7.964108
94,9400,3.0504992,1.4596891,7.9637947,7.9637947
95,9500,3.049107,1.4609613,7.96385,7.96385
96,9600,3.0503168,1.4620899,7.9641027,7.9641027
97,9700,3.0515258,1.4632714,7.964627,7.964627
98,9800,3.0507586,1.4593085,7.964691,7.964691
99,9900,3.0506153,1.4592432,7.963687,7.963687
