,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.11733,3.456872,48.097004,48.097004
1,100,7.547656,0.085009634,45.283108,45.283108
2,200,7.6786284,0.07676174,39.855648,39.855648
3,300,7.7993402,0.07424123,35.668053,35.668053
4,400,7.901223,0.072784126,32.504314,32.504314
5,500,7.965582,0.07179857,30.32834,30.32834
6,600,8.021282,0.070979856,28.506945,28.506945
7,700,8.063791,0.070456214,26.935244,26.935244
8,800,8.071563,0.070082396,25.867285,25.867285
9,900,8.074682,0.06970925,25.08687,25.08687
10,1000,8.070167,0.069318175,24.470015,24.470015
11,1100,8.081872,0.06909142,23.82997,23.82997
12,1200,8.078942,0.06871572,23.21574,23.21574
13,1300,8.061854,0.068633065,22.74552,22.74552
14,1400,8.011453,0.06831029,22.39046,22.39046
15,1500,7.932117,0.06802115,22.119812,22.119812
16,1600,7.8657107,0.06793123,21.82799,21.82799
17,1700,7.823879,0.06784648,21.62027,21.62027
18,1800,7.801173,0.06764785,21.498465,21.498465
19,1900,7.793517,0.067629926,21.35688,21.35688
20,2000,7.780298,0.0676687,21.226019,21.226019
21,2100,7.7727284,0.06759942,21.083818,21.083818
22,2200,7.7586236,0.067605786,20.950003,20.950003
23,2300,7.746021,0.06772426,20.834637,20.834637
24,2400,7.7503576,0.06735563,20.749332,20.749332
25,2500,7.7297993,0.06752215,20.643707,20.643707
26,2600,7.6950665,0.067302614,20.561419,20.561419
27,2700,7.662971,0.06734858,20.490877,20.490877
28,2800,7.633837,0.06718136,20.434965,20.434965
29,2900,7.6127877,0.0670571,20.392132,20.392132
30,3000,7.585507,0.067223474,20.34655,20.34655
31,3100,7.5748262,0.06722091,20.311539,20.311539
32,3200,7.545436,0.06703428,20.25454,20.25454
33,3300,7.505747,0.0672454,20.144463,20.144463
34,3400,7.500719,0.067042485,20.097076,20.097076
35,3500,7.495248,0.067022614,20.055773,20.055773
36,3600,7.486183,0.06705001,20.002338,20.002338
37,3700,7.4244375,0.06709884,19.918913,19.918913
38,3800,7.4065185,0.06703022,19.829273,19.829273
39,3900,7.3755546,0.06678391,19.742226,19.742226
40,4000,7.3529167,0.066893294,19.665863,19.665863
41,4100,7.347971,0.066871196,19.606003,19.606003
42,4200,7.337454,0.06684895,19.579723,19.579723
43,4300,7.340459,0.06680244,19.548172,19.548172
44,4400,7.3368607,0.06678058,19.507593,19.507593
45,4500,7.321694,0.06696536,19.461105,19.461105
46,4600,7.2855725,0.06672995,19.381292,19.381292
47,4700,7.2619967,0.06689519,19.282629,19.282629
48,4800,7.255002,0.066709004,19.203379,19.203379
49,4900,7.2064486,0.066718586,19.140114,19.140114
50,5000,7.1921463,0.06677114,19.071316,19.071316
51,5100,7.1769943,0.06680481,18.989183,18.989183
52,5200,7.131606,0.06673952,18.863974,18.863974
53,5300,7.0597754,0.066778034,18.67617,18.67617
54,5400,7.0450964,0.06679572,18.589464,18.589464
55,5500,7.034623,0.06655421,18.555696,18.555696
56,5600,7.026078,0.06675192,18.523489,18.523489
57,5700,7.0295134,0.066610515,18.492556,18.492556
58,5800,7.0248976,0.06680053,18.465117,18.465117
59,5900,7.024947,0.06669353,18.449331,18.449331
60,6000,7.0197735,0.06674683,18.438267,18.438267
61,6100,7.0150194,0.06666024,18.432657,18.432657
62,6200,7.0171866,0.06662378,18.397228,18.397228
63,6300,7.019189,0.066647485,18.384096,18.384096
64,6400,7.0192785,0.066543885,18.3645,18.3645
65,6500,7.0102158,0.06658277,18.353342,18.353342
66,6600,7.006783,0.06660396,18.316336,18.316336
67,6700,7.00142,0.06661375,18.298801,18.298801
68,6800,6.998323,0.06655484,18.273605,18.273605
69,6900,6.9877076,0.06659508,18.247581,18.247581
70,7000,6.964593,0.06676265,18.214355,18.214355
71,7100,6.9688387,0.066386394,18.15311,18.15311
72,7200,6.961304,0.06661528,18.109314,18.109314
73,7300,6.9546647,0.066474795,18.091242,18.091242
74,7400,6.9579563,0.06645105,18.084078,18.084078
75,7500,6.953141,0.06652797,18.089762,18.089762
76,7600,6.9518676,0.06648447,18.06874,18.06874
77,7700,6.9448094,0.06647554,18.058453,18.058453
78,7800,6.94409,0.06643602,18.042072,18.042072
79,7900,6.936457,0.06644801,18.03397,18.03397
80,8000,6.9352107,0.06647981,18.03376,18.03376
81,8100,6.936423,0.06634397,18.027397,18.027397
82,8200,6.9313207,0.06640198,18.017063,18.017063
83,8300,6.931759,0.06628009,18.002214,18.002214
84,8400,6.922164,0.06630892,17.972265,17.972265
85,8500,6.9155507,0.066220365,17.946074,17.946074
86,8600,6.90301,0.06633197,17.91765,17.91765
87,8700,6.9013066,0.06629807,17.904238,17.904238
88,8800,6.8975687,0.06635328,17.891035,17.891035
89,8900,6.8991346,0.066223115,17.886885,17.886885
90,9000,6.898666,0.06623873,17.872953,17.872953
91,9100,6.9003363,0.066263616,17.865528,17.865528
92,9200,6.8968506,0.06634591,17.860903,17.860903
93,9300,6.894766,0.06628653,17.851805,17.851805
94,9400,6.8949294,0.06629031,17.848093,17.848093
95,9500,6.889076,0.06619013,17.84674,17.84674
96,9600,6.8894796,0.06625854,17.845337,17.845337
97,9700,6.8874817,0.06631394,17.835724,17.835724
98,9800,6.884193,0.066249825,17.830591,17.830591
99,9900,6.8805337,0.06626556,17.827965,17.827965
