,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.077526,2.8621585,47.582245,47.582245
1,100,6.437117,0.03512339,37.56334,37.56334
2,200,7.167007,0.03084101,19.947485,19.947485
3,300,7.432684,0.029852362,15.202383,15.202383
4,400,7.545041,0.029308908,13.559654,13.559654
5,500,7.6194057,0.028921852,12.645218,12.645218
6,600,7.671036,0.028661778,11.99068,11.99068
7,700,7.7074895,0.028432991,11.387569,11.387569
8,800,7.7143745,0.028273337,11.025643,11.025643
9,900,7.723017,0.028178653,10.784534,10.784534
10,1000,7.737601,0.028146258,10.605052,10.605052
11,1100,7.751273,0.028052552,10.440521,10.440521
12,1200,7.764408,0.028043326,10.245638,10.245638
13,1300,7.7842517,0.028014144,10.018034,10.018034
14,1400,7.788085,0.027958587,9.899994,9.899994
15,1500,7.7928963,0.027819853,9.864292,9.864292
16,1600,7.7919602,0.027959017,9.827407,9.827407
17,1700,7.7913437,0.027902696,9.783601,9.783601
18,1800,7.7967463,0.027822893,9.736595,9.736595
19,1900,7.797394,0.027714306,9.683962,9.683962
20,2000,7.807187,0.02773952,9.6177435,9.6177435
21,2100,7.8228545,0.02768529,9.542795,9.542795
22,2200,7.8310695,0.027693052,9.467891,9.467891
23,2300,7.8436446,0.027720561,9.412822,9.412822
24,2400,7.8510065,0.027643293,9.371606,9.371606
25,2500,7.859773,0.027664002,9.346942,9.346942
26,2600,7.872161,0.027597867,9.325715,9.325715
27,2700,7.868426,0.027720194,9.315225,9.315225
28,2800,7.8706417,0.027784094,9.297163,9.297163
29,2900,7.881338,0.027599854,9.281072,9.281072
30,3000,7.8952713,0.027681634,9.266161,9.266161
31,3100,7.8972335,0.027794339,9.249293,9.249293
32,3200,7.895458,0.02782549,9.230374,9.230374
33,3300,7.9046254,0.027665494,9.218237,9.218237
34,3400,7.909572,0.027747795,9.212913,9.212913
35,3500,7.9090233,0.027719097,9.208684,9.208684
36,3600,7.912394,0.027602782,9.201441,9.201441
37,3700,7.9146566,0.027791055,9.189453,9.189453
38,3800,7.910318,0.027783925,9.187151,9.187151
39,3900,7.9143133,0.027903778,9.181543,9.181543
40,4000,7.9227414,0.02761334,9.172597,9.172597
41,4100,7.92218,0.027778422,9.172174,9.172174
42,4200,7.926185,0.027661884,9.165629,9.165629
43,4300,7.9235997,0.0278226,9.161427,9.161427
44,4400,7.919347,0.027824745,9.1553335,9.1553335
45,4500,7.92381,0.027956955,9.150341,9.150341
46,4600,7.9292073,0.027696038,9.150599,9.150599
47,4700,7.9349446,0.02756513,9.1410055,9.1410055
48,4800,7.931682,0.02766372,9.131395,9.131395
49,4900,7.927573,0.027747821,9.124227,9.124227
50,5000,7.9280763,0.02775786,9.123433,9.123433
51,5100,7.9273233,0.027794575,9.118653,9.118653
52,5200,7.9407015,0.027553137,9.114641,9.114641
53,5300,7.9349527,0.027729737,9.108486,9.108486
54,5400,7.940982,0.02768968,9.105185,9.105185
55,5500,7.943464,0.027676297,9.106005,9.106005
56,5600,7.940302,0.027747123,9.101417,9.101417
57,5700,7.9414062,0.027814614,9.095212,9.095212
58,5800,7.9427986,0.027831053,9.091618,9.091618
59,5900,7.9475584,0.02764309,9.084794,9.084794
60,6000,7.9356017,0.02789705,9.075961,9.075961
61,6100,7.946736,0.027593233,9.069851,9.069851
62,6200,7.9421835,0.027767813,9.053198,9.053198
63,6300,7.9460588,0.0277359,9.057701,9.057701
64,6400,7.955565,0.027675696,9.0462675,9.0462675
65,6500,7.9527297,0.027644588,9.038701,9.038701
66,6600,7.9591103,0.02771373,9.022148,9.022148
67,6700,7.9665694,0.027760364,8.98004,8.98004
68,6800,7.9747243,0.02770556,8.902486,8.902486
69,6900,7.9884253,0.027802143,8.822519,8.822519
70,7000,7.993774,0.028012212,8.762219,8.762219
71,7100,8.010912,0.027818456,8.707823,8.707823
72,7200,8.019744,0.027897732,8.65211,8.65211
73,7300,8.039509,0.027704487,8.613032,8.613032
74,7400,8.038636,0.027894495,8.574782,8.574782
75,7500,8.043714,0.02779551,8.537191,8.537191
76,7600,8.045433,0.027896514,8.507654,8.507654
77,7700,8.044488,0.02783334,8.49574,8.49574
78,7800,8.045641,0.027871847,8.49326,8.49326
79,7900,8.043706,0.027957782,8.495248,8.495248
80,8000,8.0407715,0.027911773,8.504543,8.504543
81,8100,8.041343,0.02776323,8.503103,8.503103
82,8200,8.039884,0.027725138,8.5070715,8.5070715
83,8300,8.041891,0.027661543,8.508849,8.508849
84,8400,8.035993,0.027870316,8.511086,8.511086
85,8500,8.031565,0.02791775,8.511149,8.511149
86,8600,8.039898,0.027613416,8.5117,8.5117
87,8700,8.035717,0.027741747,8.510904,8.510904
88,8800,8.039896,0.027623666,8.509397,8.509397
89,8900,8.031241,0.027830157,8.5137205,8.5137205
90,9000,8.037124,0.02773188,8.509249,8.509249
91,9100,8.0401745,0.027691793,8.507807,8.507807
92,9200,8.03417,0.027825812,8.511054,8.511054
93,9300,8.038436,0.027655207,8.508652,8.508652
94,9400,8.039816,0.02770246,8.50782,8.50782
95,9500,8.036164,0.02770435,8.511079,8.511079
96,9600,8.032775,0.027766647,8.509615,8.509615
97,9700,8.039478,0.027694782,8.511354,8.511354
98,9800,8.034126,0.027857315,8.506234,8.506234
99,9900,8.039148,0.02766474,8.509104,8.509104
