,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.607444,8.732615,47.785675,47.785675
1,100,17.337885,1.5446541,47.99581,47.99581
2,200,15.40235,1.5242634,46.712875,46.712875
3,300,12.653984,1.5120419,44.22311,44.22311
4,400,8.860693,1.5010253,37.49246,37.49246
5,500,4.0092287,1.4833887,22.745367,22.745367
6,600,2.4939396,1.4735179,12.645447,12.645447
7,700,2.2515504,1.4684639,10.525664,10.525664
8,800,2.1893408,1.4680334,9.871056,9.871056
9,900,2.1727273,1.4671502,9.791969,9.791969
10,1000,2.1553948,1.466382,9.756303,9.756303
11,1100,2.1447551,1.4654254,9.734316,9.734316
12,1200,2.140714,1.4651709,9.721771,9.721771
13,1300,2.1408916,1.4667251,9.717882,9.717882
14,1400,2.1410453,1.4662681,9.717199,9.717199
15,1500,2.1397266,1.4669323,9.717217,9.717217
16,1600,2.1400595,1.4655566,9.720269,9.720269
17,1700,2.1429565,1.4665195,9.724905,9.724905
18,1800,2.141657,1.4659803,9.72594,9.72594
19,1900,2.1423197,1.4658471,9.727595,9.727595
20,2000,2.1428528,1.4656129,9.728456,9.728456
21,2100,2.143105,1.4664382,9.727321,9.727321
22,2200,2.1436324,1.4652498,9.725879,9.725879
23,2300,2.1451607,1.4670379,9.72538,9.72538
24,2400,2.142672,1.4653074,9.725452,9.725452
25,2500,2.1452913,1.4669025,9.726734,9.726734
26,2600,2.146594,1.4651711,9.721774,9.721774
27,2700,2.1455078,1.4657093,9.72076,9.72076
28,2800,2.1465695,1.4657066,9.720918,9.720918
29,2900,2.1451552,1.4655269,9.719759,9.719759
30,3000,2.1474,1.466016,9.719994,9.719994
31,3100,2.1459649,1.4657725,9.719956,9.719956
32,3200,2.1468477,1.4664153,9.721006,9.721006
33,3300,2.144523,1.4652475,9.719266,9.719266
34,3400,2.1481428,1.4657193,9.720932,9.720932
35,3500,2.148885,1.468731,9.723004,9.723004
36,3600,2.1464,1.4646251,9.718562,9.718562
37,3700,2.1488266,1.4658746,9.722835,9.722835
38,3800,2.1510692,1.4678061,9.720274,9.720274
39,3900,2.1475475,1.4653833,9.71935,9.71935
40,4000,2.1476233,1.4654914,9.719488,9.719488
41,4100,2.1470068,1.4646777,9.719336,9.719336
42,4200,2.1469047,1.4651827,9.718858,9.718858
43,4300,2.1477697,1.4656658,9.718696,9.718696
44,4400,2.14725,1.4644636,9.71817,9.71817
45,4500,2.1473677,1.4648871,9.717978,9.717978
46,4600,2.146881,1.4649985,9.717961,9.717961
47,4700,2.1479194,1.46515,9.716196,9.716196
48,4800,2.1488936,1.4649786,9.716634,9.716634
49,4900,2.1484008,1.4648063,9.716833,9.716833
50,5000,2.151138,1.4658514,9.718149,9.718149
51,5100,2.1513186,1.4653758,9.716812,9.716812
52,5200,2.1514618,1.4667286,9.717327,9.717327
53,5300,2.1521327,1.4661291,9.71529,9.71529
54,5400,2.1526299,1.4650195,9.715721,9.715721
55,5500,2.1537833,1.4651085,9.721866,9.721866
56,5600,2.154525,1.4652678,9.715297,9.715297
57,5700,2.1543603,1.4657911,9.715918,9.715918
58,5800,2.1551185,1.4648381,9.7153,9.7153
59,5900,2.153702,1.4646071,9.714157,9.714157
60,6000,2.1543634,1.4651308,9.713132,9.713132
61,6100,2.1539166,1.4644821,9.712838,9.712838
62,6200,2.1543555,1.4643717,9.713528,9.713528
63,6300,2.1537368,1.4648882,9.713416,9.713416
64,6400,2.1559236,1.4653724,9.713852,9.713852
65,6500,2.153246,1.4644514,9.71334,9.71334
66,6600,2.1558337,1.4668878,9.714171,9.714171
67,6700,2.1557782,1.4649051,9.713497,9.713497
68,6800,2.1549897,1.4650493,9.716514,9.716514
69,6900,2.1545956,1.4643533,9.71375,9.71375
70,7000,2.1578984,1.466936,9.714329,9.714329
71,7100,2.1554646,1.4659264,9.71334,9.71334
72,7200,2.1562753,1.4656979,9.713537,9.713537
73,7300,2.157084,1.4651638,9.714293,9.714293
74,7400,2.1552289,1.4653037,9.713125,9.713125
75,7500,2.155672,1.4649851,9.712529,9.712529
76,7600,2.1553886,1.4642667,9.713317,9.713317
77,7700,2.156278,1.4657435,9.71343,9.71343
78,7800,2.1550438,1.4649941,9.712985,9.712985
79,7900,2.1556866,1.4646637,9.712933,9.712933
80,8000,2.156039,1.4647946,9.713662,9.713662
81,8100,2.154956,1.4648292,9.713949,9.713949
82,8200,2.1574385,1.4696004,9.714679,9.714679
83,8300,2.1539242,1.4645729,9.712511,9.712511
84,8400,2.1535244,1.4646261,9.71199,9.71199
85,8500,2.1567926,1.4666435,9.713185,9.713185
86,8600,2.1551878,1.466248,9.713328,9.713328
87,8700,2.1550946,1.4647837,9.711872,9.711872
88,8800,2.1535819,1.4638067,9.7121315,9.7121315
89,8900,2.1565309,1.4674637,9.712903,9.712903
90,9000,2.154125,1.4638779,9.71209,9.71209
91,9100,2.1528068,1.4638786,9.710445,9.710445
92,9200,2.1532984,1.463915,9.710668,9.710668
93,9300,2.1544628,1.4651798,9.711729,9.711729
94,9400,2.1535091,1.4643856,9.712279,9.712279
95,9500,2.1532333,1.4639245,9.710529,9.710529
96,9600,2.1535819,1.4650604,9.711696,9.711696
97,9700,2.1584146,1.467652,9.724184,9.724184
98,9800,2.153234,1.464062,9.710684,9.710684
99,9900,2.1598969,1.4766276,9.73103,9.73103
