,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.606892,8.684661,47.39327,47.39327
1,100,17.408016,1.5398347,47.36287,47.36287
2,200,16.151857,1.5210325,45.996296,45.996296
3,300,14.803004,1.5126405,44.212883,44.212883
4,400,11.968775,1.5040797,39.158512,39.158512
5,500,8.053663,1.4949607,29.675993,29.675993
6,600,3.573353,1.4784558,16.13867,16.13867
7,700,2.5235343,1.4669538,9.946047,9.946047
8,800,2.3762994,1.4652424,8.814235,8.814235
9,900,2.3299735,1.4640248,8.659429,8.659429
10,1000,2.3152065,1.4646207,8.645756,8.645756
11,1100,2.3103192,1.4646702,8.637203,8.637203
12,1200,2.3078892,1.4645774,8.627865,8.627865
13,1300,2.3100016,1.4645716,8.621433,8.621433
14,1400,2.3082683,1.4641827,8.614256,8.614256
15,1500,2.3081396,1.4652247,8.607659,8.607659
16,1600,2.3067746,1.4637575,8.603419,8.603419
17,1700,2.3090208,1.4643512,8.597473,8.597473
18,1800,2.312136,1.4638007,8.590158,8.590158
19,1900,2.3118157,1.4638298,8.579513,8.579513
20,2000,2.3104436,1.463899,8.568817,8.568817
21,2100,2.3095362,1.4636623,8.552348,8.552348
22,2200,2.306921,1.4640131,8.523008,8.523008
23,2300,2.3011715,1.4648,8.434892,8.434892
24,2400,2.2812035,1.4654026,7.9760814,7.9760814
25,2500,2.2877576,1.4638224,7.961695,7.961695
26,2600,2.2901664,1.4642553,7.9615583,7.9615583
27,2700,2.2911448,1.4649966,7.9613266,7.9613266
28,2800,2.2924964,1.4646269,7.962082,7.962082
29,2900,2.2936647,1.4655317,7.961934,7.961934
30,3000,2.2936254,1.4645563,7.961668,7.961668
31,3100,2.296473,1.4659364,7.96195,7.96195
32,3200,2.295601,1.4655461,7.9617825,7.9617825
33,3300,2.2950854,1.4640061,7.9621334,7.9621334
34,3400,2.2950027,1.4644395,7.962187,7.962187
35,3500,2.2931666,1.4634094,7.961908,7.961908
36,3600,2.2958658,1.4647872,7.962147,7.962147
37,3700,2.2964666,1.468038,7.962054,7.962054
38,3800,2.2964737,1.4640589,7.962122,7.962122
39,3900,2.298037,1.4651443,7.9620104,7.9620104
40,4000,2.298587,1.4633236,7.962141,7.962141
41,4100,2.2985497,1.4648764,7.962542,7.962542
42,4200,2.302669,1.4674093,7.9621964,7.9621964
43,4300,2.2994337,1.4653323,7.96195,7.96195
44,4400,2.301654,1.4639434,7.961849,7.961849
45,4500,2.303222,1.4642149,7.9617295,7.9617295
46,4600,2.3026114,1.4636197,7.9620466,7.9620466
47,4700,2.3051794,1.4662802,7.961676,7.961676
48,4800,2.3041801,1.4633696,7.962208,7.962208
49,4900,2.3053544,1.4634869,7.961834,7.961834
50,5000,2.3062513,1.46479,7.9615717,7.9615717
51,5100,2.3077435,1.4647117,7.961775,7.961775
52,5200,2.3086257,1.4639916,7.9620347,7.9620347
53,5300,2.3069375,1.4637002,7.9619136,7.9619136
54,5400,2.3092983,1.4664397,7.962004,7.962004
55,5500,2.309833,1.4653009,7.962094,7.962094
56,5600,2.3079824,1.4637107,7.9620466,7.9620466
57,5700,2.3099463,1.464408,7.9618754,7.9618754
58,5800,2.3100119,1.4647595,7.9621644,7.9621644
59,5900,2.310402,1.4642866,7.9621983,7.9621983
60,6000,2.3075345,1.4635614,7.9621754,7.9621754
61,6100,2.311076,1.4649501,7.962386,7.962386
62,6200,2.3069468,1.4631896,7.9623275,7.9623275
63,6300,2.3093956,1.4645061,7.962162,7.962162
64,6400,2.309559,1.464173,7.9622135,7.9622135
65,6500,2.308195,1.4633244,7.9623003,7.9623003
66,6600,2.3110301,1.4645789,7.962232,7.962232
67,6700,2.3090296,1.4645679,7.9624805,7.9624805
68,6800,2.313568,1.4654865,7.9620857,7.9620857
69,6900,2.3092875,1.4629301,7.9622188,7.9622188
70,7000,2.3118353,1.4628551,7.9623275,7.9623275
71,7100,2.3119643,1.4630545,7.9621525,7.9621525
72,7200,2.312805,1.4630166,7.962244,7.962244
73,7300,2.3115776,1.4631916,7.9625187,7.9625187
74,7400,2.3124535,1.4645472,7.9623637,7.9623637
75,7500,2.3130383,1.4646035,7.962532,7.962532
76,7600,2.3124,1.4636886,7.962561,7.962561
77,7700,2.3121886,1.4640632,7.9627466,7.9627466
78,7800,2.3108847,1.464554,7.962764,7.962764
79,7900,2.313685,1.464201,7.9627433,7.9627433
80,8000,2.3135571,1.4631896,7.9624224,7.9624224
81,8100,2.310327,1.4629064,7.9627204,7.9627204
82,8200,2.3099043,1.4628137,7.9628773,7.9628773
83,8300,2.3115592,1.4632764,7.9625115,7.9625115
84,8400,2.3136322,1.4643549,7.9626064,7.9626064
85,8500,2.3116648,1.4633461,7.962373,7.962373
86,8600,2.312966,1.4627784,7.96238,7.96238
87,8700,2.3124332,1.4632679,7.9630413,7.9630413
88,8800,2.3111844,1.4625992,7.962546,7.962546
89,8900,2.3125653,1.4636031,7.9625626,7.9625626
90,9000,2.3127105,1.462289,7.9647293,7.9647293
91,9100,2.3115907,1.4626098,7.962534,7.962534
92,9200,2.3119435,1.462629,7.9625187,7.9625187
93,9300,2.3225372,1.484156,7.9662523,7.9662523
94,9400,2.3123078,1.4626054,7.9624224,7.9624224
95,9500,2.313736,1.4634532,7.962546,7.962546
96,9600,2.3131902,1.4638078,7.9626365,7.9626365
97,9700,2.3124487,1.4629275,7.9626064,7.9626064
98,9800,2.3091218,1.4624529,7.9629307,7.9629307
99,9900,2.31247,1.4654163,7.962576,7.962576
