,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.650094,8.803733,47.436714,47.436714
1,100,16.44953,1.5547549,47.657257,47.657257
2,200,12.078251,1.5260162,46.005024,46.005024
3,300,6.3273325,1.5022836,37.651913,37.651913
4,400,2.7791767,1.4796242,21.039778,21.039778
5,500,2.2398024,1.471464,15.124075,15.124075
6,600,2.1163256,1.467401,13.320128,13.320128
7,700,2.0446541,1.4642552,12.145789,12.145789
8,800,2.008473,1.4634298,11.797807,11.797807
9,900,1.9913887,1.462795,11.787519,11.787519
10,1000,1.9822757,1.4620655,11.786427,11.786427
11,1100,1.9775772,1.462492,11.780763,11.780763
12,1200,1.9748181,1.4624575,11.778917,11.778917
13,1300,1.9731278,1.4620061,11.779538,11.779538
14,1400,1.9733176,1.4624754,11.780538,11.780538
15,1500,1.9732481,1.462214,11.785544,11.785544
16,1600,1.9736111,1.4617606,11.780608,11.780608
17,1700,1.9741226,1.4622136,11.781035,11.781035
18,1800,1.9758558,1.4627615,11.78192,11.78192
19,1900,1.9756025,1.4625611,11.779883,11.779883
20,2000,1.9745721,1.4621692,11.781313,11.781313
21,2100,1.9754897,1.4622779,11.782144,11.782144
22,2200,1.9742486,1.4628484,11.781947,11.781947
23,2300,1.9751223,1.4620514,11.779735,11.779735
24,2400,1.9752693,1.4620898,11.779004,11.779004
25,2500,1.97532,1.4624456,11.779072,11.779072
26,2600,1.973866,1.462484,11.779589,11.779589
27,2700,1.9728405,1.463894,11.777011,11.777011
28,2800,1.9721916,1.4635113,11.773276,11.773276
29,2900,1.9710091,1.4623357,11.764893,11.764893
30,3000,1.9717991,1.4623942,11.763658,11.763658
31,3100,1.9707056,1.4620401,11.761086,11.761086
32,3200,1.9686856,1.4621555,11.760369,11.760369
33,3300,1.9688199,1.4641584,11.763575,11.763575
34,3400,1.9669853,1.4628344,11.76335,11.76335
35,3500,1.9638782,1.4622308,11.76402,11.76402
36,3600,1.9630731,1.4623367,11.762506,11.762506
37,3700,1.9637465,1.4625491,11.76278,11.76278
38,3800,1.9623014,1.4630092,11.762312,11.762312
39,3900,1.9636554,1.4622556,11.762666,11.762666
40,4000,1.9632726,1.4629999,11.768696,11.768696
41,4100,1.9623208,1.4626299,11.763305,11.763305
42,4200,1.9644438,1.464833,11.763072,11.763072
43,4300,1.9643899,1.4642813,11.762397,11.762397
44,4400,1.9629475,1.4621605,11.763027,11.763027
45,4500,1.9631276,1.4629989,11.763237,11.763237
46,4600,1.9633971,1.4637892,11.762865,11.762865
47,4700,1.9616514,1.4620692,11.762503,11.762503
48,4800,1.9614607,1.4619557,11.762691,11.762691
49,4900,1.9615735,1.4622175,11.762646,11.762646
50,5000,1.9621879,1.4625859,11.761659,11.761659
51,5100,1.9626634,1.463262,11.762483,11.762483
52,5200,1.9619775,1.4627726,11.762589,11.762589
53,5300,1.961534,1.4623108,11.76354,11.76354
54,5400,1.9622171,1.4624832,11.7615385,11.7615385
55,5500,1.9610225,1.4625504,11.761662,11.761662
56,5600,1.9609244,1.4621307,11.762245,11.762245
57,5700,1.9623259,1.4633774,11.762587,11.762587
58,5800,1.9614496,1.4622687,11.761916,11.761916
59,5900,1.9618958,1.4621537,11.761813,11.761813
60,6000,1.9653634,1.4672228,11.764006,11.764006
61,6100,1.9641469,1.463227,11.763367,11.763367
62,6200,1.960517,1.4618186,11.762416,11.762416
63,6300,1.9611393,1.462149,11.762895,11.762895
64,6400,1.9629964,1.4626595,11.7640505,11.7640505
65,6500,1.9614106,1.4628601,11.763179,11.763179
66,6600,1.9623586,1.4629987,11.762026,11.762026
67,6700,1.9604001,1.4617696,11.76204,11.76204
68,6800,1.9618119,1.4622232,11.76349,11.76349
69,6900,1.9618139,1.4629065,11.763513,11.763513
70,7000,1.9618517,1.463438,11.762133,11.762133
71,7100,1.9608399,1.4618775,11.762926,11.762926
72,7200,1.9618632,1.462018,11.764031,11.764031
73,7300,1.9624126,1.4641825,11.763506,11.763506
74,7400,1.9617798,1.4627879,11.763072,11.763072
75,7500,1.9608034,1.4620005,11.763288,11.763288
76,7600,1.9620878,1.4644158,11.764595,11.764595
77,7700,1.9608456,1.461769,11.76275,11.76275
78,7800,1.961018,1.4618008,11.764112,11.764112
79,7900,1.9599259,1.4622086,11.7621155,11.7621155
80,8000,1.9616354,1.4636453,11.763597,11.763597
81,8100,1.9616741,1.4627239,11.761805,11.761805
82,8200,1.9601557,1.4621769,11.761247,11.761247
83,8300,1.9612857,1.4626198,11.762214,11.762214
84,8400,1.9627576,1.4643031,11.76292,11.76292
85,8500,1.9606081,1.4618108,11.762032,11.762032
86,8600,1.9625456,1.4658092,11.765325,11.765325
87,8700,1.9602542,1.4621613,11.76213,11.76213
88,8800,1.959966,1.4621683,11.761807,11.761807
89,8900,1.9605093,1.4618204,11.761381,11.761381
90,9000,1.960046,1.4616662,11.761047,11.761047
91,9100,1.9599738,1.4616321,11.761081,11.761081
92,9200,1.9621761,1.4621375,11.762046,11.762046
93,9300,1.9608232,1.462871,11.761647,11.761647
94,9400,1.961787,1.4616697,11.763305,11.763305
95,9500,1.9595503,1.4615412,11.760607,11.760607
96,9600,1.9593222,1.4615632,11.7601385,11.7601385
97,9700,1.9596882,1.4620526,11.761325,11.761325
98,9800,1.9603088,1.4626005,11.760402,11.760402
99,9900,1.9606309,1.4625647,11.760694,11.760694
