,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.59693,8.61988,47.75422,47.75422
1,100,17.258022,1.5292553,47.524853,47.524853
2,200,16.344212,1.5129361,45.755505,45.755505
3,300,15.782306,1.506974,44.09457,44.09457
4,400,15.041617,1.5029416,42.086903,42.086903
5,500,13.962681,1.4995654,39.665203,39.665203
6,600,12.820454,1.4976265,37.14442,37.14442
7,700,10.589269,1.492101,33.10399,33.10399
8,800,6.1624107,1.4825256,23.886082,23.886082
9,900,3.276469,1.4681566,14.53389,14.53389
10,1000,2.7102613,1.46425,11.509912,11.509912
11,1100,2.5996423,1.4620385,10.751884,10.751884
12,1200,2.54144,1.461528,9.999779,9.999779
13,1300,2.534421,1.4613609,9.909222,9.909222
14,1400,2.5322928,1.4611291,9.904394,9.904394
15,1500,2.5298102,1.4616041,9.900173,9.900173
16,1600,2.527917,1.4605614,9.896812,9.896812
17,1700,2.5242152,1.4607221,9.893475,9.893475
18,1800,2.5249817,1.4611195,9.888779,9.888779
19,1900,2.5223246,1.4610815,9.88512,9.88512
20,2000,2.5182219,1.4612646,9.879701,9.879701
21,2100,2.5152695,1.4610236,9.87642,9.87642
22,2200,2.5107083,1.4613329,9.873195,9.873195
23,2300,2.5078175,1.4616481,9.8714905,9.8714905
24,2400,2.5073123,1.4623449,9.870667,9.870667
25,2500,2.5070562,1.4603889,9.870234,9.870234
26,2600,2.5033305,1.4611213,9.87043,9.87043
27,2700,2.5032096,1.4616245,9.8703985,9.8703985
28,2800,2.504016,1.4605259,9.87014,9.87014
29,2900,2.5044425,1.4604403,9.869375,9.869375
30,3000,2.5027142,1.4634368,9.8700905,9.8700905
31,3100,2.5054796,1.4634109,9.869064,9.869064
32,3200,2.5058262,1.4613707,9.867874,9.867874
33,3300,2.5088198,1.4605803,9.867608,9.867608
34,3400,2.510116,1.4611827,9.866909,9.866909
35,3500,2.5085385,1.4601306,9.866143,9.866143
36,3600,2.50849,1.4609286,9.865924,9.865924
37,3700,2.507511,1.459998,9.864819,9.864819
38,3800,2.507668,1.4604124,9.865011,9.865011
39,3900,2.5092192,1.460811,9.8642,9.8642
40,4000,2.5069997,1.4602712,9.8639765,9.8639765
41,4100,2.5090141,1.4627262,9.86356,9.86356
42,4200,2.508805,1.4605365,9.863426,9.863426
43,4300,2.508347,1.4604038,9.862892,9.862892
44,4400,2.507457,1.4625757,9.86281,9.86281
45,4500,2.507697,1.4607917,9.863377,9.863377
46,4600,2.5079405,1.4605707,9.862258,9.862258
47,4700,2.5045302,1.4606688,9.862393,9.862393
48,4800,2.5080166,1.4613042,9.863368,9.863368
49,4900,2.5072854,1.4599307,9.86336,9.86336
50,5000,2.5073423,1.4604415,9.862481,9.862481
51,5100,2.5058126,1.461357,9.862432,9.862432
52,5200,2.5064082,1.4607445,9.862598,9.862598
53,5300,2.5082817,1.4627137,9.863073,9.863073
54,5400,2.5056846,1.4603392,9.862577,9.862577
55,5500,2.5076094,1.4600103,9.864329,9.864329
56,5600,2.5056634,1.4614248,9.862667,9.862667
57,5700,2.5062828,1.4599396,9.863054,9.863054
58,5800,2.5053658,1.4606861,9.863609,9.863609
59,5900,2.5069804,1.4608893,9.862871,9.862871
60,6000,2.5046732,1.4606663,9.862213,9.862213
61,6100,2.503642,1.4602275,9.862332,9.862332
62,6200,2.5044127,1.4615076,9.862521,9.862521
63,6300,2.5051916,1.4614075,9.86293,9.86293
64,6400,2.5044677,1.4601915,9.862937,9.862937
65,6500,2.5049388,1.4604466,9.863638,9.863638
66,6600,2.5031996,1.4604845,9.863835,9.863835
67,6700,2.5030117,1.4611248,9.864031,9.864031
68,6800,2.5034544,1.4596968,9.862869,9.862869
69,6900,2.501456,1.4598484,9.863506,9.863506
70,7000,2.5049667,1.4605213,9.8632145,9.8632145
71,7100,2.5035522,1.4604098,9.8634615,9.8634615
72,7200,2.5034218,1.4599596,9.862864,9.862864
73,7300,2.5048535,1.4611362,9.863666,9.863666
74,7400,2.50477,1.4600168,9.86362,9.86362
75,7500,2.5046422,1.4622175,9.864164,9.864164
76,7600,2.5038648,1.4602213,9.863351,9.863351
77,7700,2.5039277,1.4606198,9.864141,9.864141
78,7800,2.5081222,1.4611442,9.86444,9.86444
79,7900,2.5053148,1.4606141,9.863469,9.863469
80,8000,2.5050287,1.4602474,9.864094,9.864094
81,8100,2.5045826,1.4605149,9.8636875,9.8636875
82,8200,2.5033662,1.4596066,9.863949,9.863949
83,8300,2.5049632,1.4602404,9.864136,9.864136
84,8400,2.5051548,1.4612564,9.863972,9.863972
85,8500,2.5053947,1.4604261,9.863929,9.863929
86,8600,2.5053308,1.4604009,9.86401,9.86401
87,8700,2.5044382,1.4601437,9.863847,9.863847
88,8800,2.5046585,1.4599496,9.86349,9.86349
89,8900,2.503448,1.4594016,9.864466,9.864466
90,9000,2.506124,1.4619774,9.864273,9.864273
91,9100,2.5070395,1.4617301,9.865336,9.865336
92,9200,2.5042999,1.4592241,9.863685,9.863685
93,9300,2.5041292,1.4595541,9.862908,9.862908
94,9400,2.5054386,1.4591911,9.864421,9.864421
95,9500,2.50476,1.4592502,9.863407,9.863407
96,9600,2.504935,1.4592558,9.863126,9.863126
97,9700,2.5044823,1.4597888,9.864167,9.864167
98,9800,2.5057604,1.4589398,9.864823,9.864823
99,9900,2.5043216,1.4592535,9.863132,9.863132
