,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.638001,8.731037,47.782272,47.782272
1,100,16.905102,1.5440791,47.798847,47.798847
2,200,14.376529,1.5227448,46.4944,46.4944
3,300,10.9468,1.5094084,43.14216,43.14216
4,400,6.8137293,1.4951196,34.04585,34.04585
5,500,3.3110006,1.4777379,19.931011,19.931011
6,600,2.4547184,1.4696707,12.589629,12.589629
7,700,2.3137908,1.4663628,10.825775,10.825775
8,800,2.270133,1.465485,9.969541,9.969541
9,900,2.246988,1.4642904,9.714033,9.714033
10,1000,2.2345781,1.4650613,9.717412,9.717412
11,1100,2.2280598,1.4650378,9.7189,9.7189
12,1200,2.226696,1.4649724,9.720149,9.720149
13,1300,2.2290816,1.4640191,9.7222,9.7222
14,1400,2.226998,1.4652491,9.722674,9.722674
15,1500,2.2320294,1.4643135,9.72362,9.72362
16,1600,2.234677,1.4653491,9.725146,9.725146
17,1700,2.2326186,1.4642237,9.727103,9.727103
18,1800,2.236488,1.4665092,9.728347,9.728347
19,1900,2.2368975,1.4649585,9.7265005,9.7265005
20,2000,2.2337542,1.4646269,9.726612,9.726612
21,2100,2.2322304,1.4641626,9.725517,9.725517
22,2200,2.232041,1.465413,9.726104,9.726104
23,2300,2.233359,1.4643116,9.722562,9.722562
24,2400,2.229941,1.4634175,9.7253475,9.7253475
25,2500,2.2338154,1.465425,9.726451,9.726451
26,2600,2.2328732,1.463382,9.722447,9.722447
27,2700,2.2324405,1.4650974,9.723554,9.723554
28,2800,2.2322578,1.4674708,9.723643,9.723643
29,2900,2.2334712,1.4641159,9.72258,9.72258
30,3000,2.234962,1.4649353,9.723027,9.723027
31,3100,2.2365122,1.4638416,9.723732,9.723732
32,3200,2.2353191,1.4640039,9.721669,9.721669
33,3300,2.2371957,1.4633919,9.721771,9.721771
34,3400,2.2355027,1.4637595,9.721023,9.721023
35,3500,2.235532,1.4629924,9.7215185,9.7215185
36,3600,2.2368386,1.4638814,9.720827,9.720827
37,3700,2.2349887,1.4635545,9.720028,9.720028
38,3800,2.2370462,1.4632057,9.719968,9.719968
39,3900,2.2349317,1.4664227,9.720508,9.720508
40,4000,2.2365923,1.4660401,9.7214,9.7214
41,4100,2.2389414,1.4658709,9.720128,9.720128
42,4200,2.2408414,1.4690048,9.719148,9.719148
43,4300,2.2342398,1.4633608,9.7191105,9.7191105
44,4400,2.2348325,1.4633852,9.718704,9.718704
45,4500,2.2339046,1.4635067,9.718383,9.718383
46,4600,2.231692,1.4640393,9.719036,9.719036
47,4700,2.2321386,1.4644371,9.718679,9.718679
48,4800,2.235072,1.4648502,9.718098,9.718098
49,4900,2.2313733,1.4689221,9.719509,9.719509
50,5000,2.2303267,1.4629958,9.7177925,9.7177925
51,5100,2.2286565,1.4641483,9.716937,9.716937
52,5200,2.2277682,1.4635855,9.717482,9.717482
53,5300,2.224311,1.4637187,9.717493,9.717493
54,5400,2.22646,1.4635156,9.716314,9.716314
55,5500,2.2280588,1.4654921,9.717626,9.717626
56,5600,2.2280607,1.4633615,9.716041,9.716041
57,5700,2.2250645,1.4644616,9.717482,9.717482
58,5800,2.222857,1.4634657,9.719148,9.719148
59,5900,2.2266908,1.4635574,9.718895,9.718895
60,6000,2.223527,1.4637029,9.716518,9.716518
61,6100,2.2294211,1.4650038,9.716532,9.716532
62,6200,2.227909,1.4644295,9.7158785,9.7158785
63,6300,2.2257926,1.463146,9.71605,9.71605
64,6400,2.228217,1.4645295,9.715504,9.715504
65,6500,2.2290323,1.4645052,9.715496,9.715496
66,6600,2.2269125,1.4638953,9.716122,9.716122
67,6700,2.2300792,1.4641358,9.71693,9.71693
68,6800,2.2279162,1.4637232,9.716328,9.716328
69,6900,2.2254465,1.4647648,9.717317,9.717317
70,7000,2.2268233,1.4629041,9.716723,9.716723
71,7100,2.2269757,1.4651971,9.71699,9.71699
72,7200,2.2305815,1.4645424,9.716399,9.716399
73,7300,2.2291677,1.4635453,9.715914,9.715914
74,7400,2.2319477,1.464753,9.716784,9.716784
75,7500,2.2278297,1.4637009,9.717984,9.717984
76,7600,2.2277966,1.4634511,9.716905,9.716905
77,7700,2.2286918,1.4631141,9.7152,9.7152
78,7800,2.227679,1.4631557,9.71596,9.71596
79,7900,2.2321115,1.4664862,9.715274,9.715274
80,8000,2.2262452,1.463858,9.716488,9.716488
81,8100,2.2270293,1.4636505,9.715872,9.715872
82,8200,2.2269027,1.4631114,9.716194,9.716194
83,8300,2.227964,1.4633737,9.714915,9.714915
84,8400,2.2278051,1.4631269,9.714144,9.714144
85,8500,2.2288465,1.4636114,9.714361,9.714361
86,8600,2.22688,1.463093,9.71452,9.71452
87,8700,2.2259545,1.4627944,9.714003,9.714003
88,8800,2.2256794,1.4630426,9.713902,9.713902
89,8900,2.2285163,1.4629734,9.715723,9.715723
90,9000,2.2259636,1.4626659,9.7134695,9.7134695
91,9100,2.2246027,1.4640422,9.714989,9.714989
92,9200,2.229763,1.4621415,9.716775,9.716775
93,9300,2.2249148,1.4627112,9.713613,9.713613
94,9400,2.2247398,1.4654607,9.715355,9.715355
95,9500,2.2261772,1.4626566,9.713743,9.713743
96,9600,2.225081,1.4648095,9.715392,9.715392
97,9700,2.2242236,1.4631379,9.715001,9.715001
98,9800,2.2263863,1.4627029,9.713688,9.713688
99,9900,2.2259676,1.4632565,9.714141,9.714141
