,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.618555,8.785634,47.704727,47.704727
1,100,16.833523,1.5521529,47.93024,47.93024
2,200,13.660197,1.5278804,46.693027,46.693027
3,300,9.38509,1.5107563,43.408295,43.408295
4,400,4.193832,1.4868306,30.00001,30.00001
5,500,2.3306994,1.4692283,16.24506,16.24506
6,600,2.0931683,1.4648002,12.400907,12.400907
7,700,2.029129,1.463297,11.569969,11.569969
8,800,1.9997271,1.4624332,11.4738455,11.4738455
9,900,1.9737928,1.4628887,11.202385,11.202385
10,1000,1.9443376,1.462338,10.274985,10.274985
11,1100,1.9322166,1.4612451,9.940528,9.940528
12,1200,1.9274231,1.4618462,9.944064,9.944064
13,1300,1.9252691,1.4615619,9.944592,9.944592
14,1400,1.9247242,1.4612007,9.94414,9.94414
15,1500,1.9209975,1.4609555,9.942575,9.942575
16,1600,1.9206206,1.4611449,9.941649,9.941649
17,1700,1.9234936,1.4615837,9.941962,9.941962
18,1800,1.9249337,1.4630774,9.941839,9.941839
19,1900,1.9216933,1.4612406,9.941353,9.941353
20,2000,1.9221092,1.4609239,9.940983,9.940983
21,2100,1.9240422,1.4607625,9.9401455,9.9401455
22,2200,1.9232749,1.461693,9.940568,9.940568
23,2300,1.9279615,1.4642851,9.941381,9.941381
24,2400,1.92538,1.4611142,9.939457,9.939457
25,2500,1.9254838,1.4622897,9.9389515,9.9389515
26,2600,1.9239558,1.4617726,9.939419,9.939419
27,2700,1.9256722,1.4623458,9.939187,9.939187
28,2800,1.9242967,1.4612771,9.937786,9.937786
29,2900,1.9273465,1.4624758,9.937839,9.937839
30,3000,1.9257815,1.4615601,9.937786,9.937786
31,3100,1.9238794,1.4618068,9.937449,9.937449
32,3200,1.9263887,1.460621,9.936174,9.936174
33,3300,1.9256786,1.4622535,9.936367,9.936367
34,3400,1.9273036,1.4609249,9.936056,9.936056
35,3500,1.9273996,1.4605622,9.935905,9.935905
36,3600,1.9270616,1.4612863,9.935593,9.935593
37,3700,1.9259337,1.4605517,9.935765,9.935765
38,3800,1.9265659,1.4606874,9.93622,9.93622
39,3900,1.9272707,1.4605262,9.936024,9.936024
40,4000,1.9287199,1.4625938,9.936597,9.936597
41,4100,1.9268354,1.4605554,9.936227,9.936227
42,4200,1.9312085,1.4634625,9.938168,9.938168
43,4300,1.9285829,1.4610939,9.936629,9.936629
44,4400,1.9289081,1.4617877,9.937097,9.937097
45,4500,1.9293523,1.461129,9.936369,9.936369
46,4600,1.9268262,1.4608929,9.937044,9.937044
47,4700,1.9279239,1.4616085,9.936693,9.936693
48,4800,1.930248,1.4611821,9.93744,9.93744
49,4900,1.9289902,1.4615899,9.93731,9.93731
50,5000,1.9266783,1.4610093,9.937575,9.937575
51,5100,1.927302,1.4608783,9.937464,9.937464
52,5200,1.9270036,1.4609615,9.937566,9.937566
53,5300,1.9281255,1.4603637,9.936993,9.936993
54,5400,1.9283696,1.460236,9.9368,9.9368
55,5500,1.9300613,1.4609451,9.937369,9.937369
56,5600,1.928103,1.4605602,9.9383545,9.9383545
57,5700,1.9290662,1.4607056,9.937303,9.937303
58,5800,1.9285818,1.460371,9.937073,9.937073
59,5900,1.9295669,1.4606627,9.936942,9.936942
60,6000,1.9281168,1.4610085,9.936851,9.936851
61,6100,1.9278401,1.4606959,9.937556,9.937556
62,6200,1.9280978,1.4605746,9.93684,9.93684
63,6300,1.9299309,1.4611841,9.937118,9.937118
64,6400,1.9277697,1.4602836,9.937054,9.937054
65,6500,1.9281279,1.4607457,9.936971,9.936971
66,6600,1.9290587,1.4607364,9.936492,9.936492
67,6700,1.9290469,1.4622225,9.9366255,9.9366255
68,6800,1.926967,1.4607987,9.937068,9.937068
69,6900,1.9288982,1.4601352,9.937701,9.937701
70,7000,1.9274138,1.4612156,9.937274,9.937274
71,7100,1.9308759,1.4626818,9.937537,9.937537
72,7200,1.9282144,1.4601676,9.936649,9.936649
73,7300,1.9282104,1.4620196,9.938359,9.938359
74,7400,1.9298403,1.4616408,9.937848,9.937848
75,7500,1.9297999,1.4604089,9.936758,9.936758
76,7600,1.9286186,1.4617459,9.9375305,9.9375305
77,7700,1.9278468,1.4603133,9.936708,9.936708
78,7800,1.9276805,1.4604613,9.937488,9.937488
79,7900,1.9274117,1.4604518,9.936985,9.936985
80,8000,1.9290987,1.461369,9.936917,9.936917
81,8100,1.9299858,1.4625528,9.937393,9.937393
82,8200,1.9293702,1.461853,9.936947,9.936947
83,8300,1.9290081,1.4603299,9.937118,9.937118
84,8400,1.9282769,1.4613158,9.938116,9.938116
85,8500,1.9283087,1.4620035,9.937265,9.937265
86,8600,1.9278696,1.4602187,9.936554,9.936554
87,8700,1.9277661,1.4603294,9.936717,9.936717
88,8800,1.9485832,1.4920071,9.963102,9.963102
89,8900,1.9279587,1.4599942,9.936061,9.936061
90,9000,1.9276646,1.4600611,9.936035,9.936035
91,9100,1.9290218,1.4620055,9.9363575,9.9363575
92,9200,1.9279697,1.4602135,9.936457,9.936457
93,9300,1.9277768,1.4600358,9.936067,9.936067
94,9400,1.9283168,1.4601624,9.936443,9.936443
95,9500,1.9281354,1.4601218,9.936236,9.936236
96,9600,1.9328271,1.4644754,9.937243,9.937243
97,9700,1.9275262,1.4617138,9.941056,9.941056
98,9800,1.9270742,1.4603101,9.936091,9.936091
99,9900,1.9281293,1.4599526,9.936327,9.936327
