,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.174249,3.651348,47.549786,47.549786
1,100,6.7896185,0.11561972,47.62126,47.62126
2,200,3.6920826,0.09238841,40.772846,40.772846
3,300,0.7862097,0.07232719,19.798534,19.798534
4,400,0.274451,0.06421764,10.9087925,10.9087925
5,500,0.24727824,0.062755704,9.935848,9.935848
6,600,0.24417172,0.06215255,9.918901,9.918901
7,700,0.2446043,0.061894502,9.913249,9.913249
8,800,0.24652703,0.061776605,9.908811,9.908811
9,900,0.24777165,0.061705846,9.905306,9.905306
10,1000,0.24741958,0.06165099,9.901393,9.901393
11,1100,0.24913943,0.06161737,9.897592,9.897592
12,1200,0.24930581,0.061614558,9.895824,9.895824
13,1300,0.2488648,0.06150057,9.892222,9.892222
14,1400,0.24814864,0.06143516,9.885945,9.885945
15,1500,0.24782607,0.061474737,9.874007,9.874007
16,1600,0.24420264,0.061454877,9.841294,9.841294
17,1700,0.24071306,0.06142063,9.791294,9.791294
18,1800,0.23874259,0.06135707,9.733788,9.733788
19,1900,0.23484366,0.06141688,9.571291,9.571291
20,2000,0.19887683,0.060488462,7.97556,7.97556
21,2100,0.19956715,0.06046489,7.9727488,7.9727488
22,2200,0.19904816,0.06050379,7.972388,7.972388
23,2300,0.19972731,0.060412344,7.9718323,7.9718323
24,2400,0.19993557,0.060400322,7.9717336,7.9717336
25,2500,0.2006165,0.06041135,7.971313,7.971313
26,2600,0.20080762,0.06041361,7.9715114,7.9715114
27,2700,0.20125607,0.0603745,7.9714046,7.9714046
28,2800,0.20109086,0.06041134,7.971523,7.971523
29,2900,0.20074119,0.06035319,7.971274,7.971274
30,3000,0.2008443,0.060341246,7.9713855,7.9713855
31,3100,0.20081611,0.060365323,7.9713492,7.9713492
32,3200,0.2012089,0.06041577,7.971298,7.971298
33,3300,0.20174381,0.06043071,7.9713745,7.9713745
34,3400,0.20083652,0.0603556,7.971327,7.971327
35,3500,0.2006536,0.060341235,7.9713554,7.9713554
36,3600,0.20180716,0.06039794,7.971083,7.971083
37,3700,0.20096044,0.060275204,7.970964,7.970964
38,3800,0.20116653,0.060310386,7.9711065,7.9711065
39,3900,0.20176391,0.06032794,7.971399,7.971399
40,4000,0.20096824,0.060247194,7.971213,7.971213
41,4100,0.20110457,0.06028444,7.971066,7.971066
42,4200,0.20077057,0.06026428,7.9709735,7.9709735
43,4300,0.20145716,0.06030574,7.9712625,7.9712625
44,4400,0.20088297,0.060338873,7.9708343,7.9708343
45,4500,0.20167945,0.060352307,7.971131,7.971131
46,4600,0.20180708,0.06035038,7.9710894,7.9710894
47,4700,0.20171802,0.060390133,7.971051,7.971051
48,4800,0.20130305,0.06035868,7.971264,7.971264
49,4900,0.20136504,0.060177993,7.9709945,7.9709945
50,5000,0.20119442,0.060173236,7.970768,7.970768
51,5100,0.20160611,0.0601835,7.9708633,7.9708633
52,5200,0.20143689,0.060319643,7.971169,7.971169
53,5300,0.20188302,0.060256235,7.970952,7.970952
54,5400,0.20194827,0.06032836,7.9708915,7.9708915
55,5500,0.20220098,0.06031188,7.970941,7.970941
56,5600,0.20172286,0.06031198,7.9708686,7.9708686
57,5700,0.20248725,0.060452297,7.9707737,7.9707737
58,5800,0.20272106,0.060321905,7.9708805,7.9708805
59,5900,0.20229618,0.060298797,7.97096,7.97096
60,6000,0.2022038,0.060207818,7.970884,7.970884
61,6100,0.20173572,0.060220856,7.971015,7.971015
62,6200,0.20181954,0.060232393,7.9709563,7.9709563
63,6300,0.20182341,0.060266245,7.9708533,7.9708533
64,6400,0.20242435,0.060372047,7.971046,7.971046
65,6500,0.20164165,0.060181625,7.97104,7.97104
66,6600,0.20100589,0.06022576,7.970812,7.970812
67,6700,0.2013015,0.0602432,7.9709735,7.9709735
68,6800,0.20172821,0.06028967,7.9710417,7.9710417
69,6900,0.20186418,0.06031679,7.9709883,7.9709883
70,7000,0.20188463,0.0602383,7.9710703,7.9710703
71,7100,0.2023967,0.060445506,7.9709544,7.9709544
72,7200,0.20194468,0.06025519,7.970905,7.970905
73,7300,0.20163491,0.06024937,7.970918,7.970918
74,7400,0.20161293,0.06026548,7.9709716,7.9709716
75,7500,0.20185828,0.060307343,7.970901,7.970901
76,7600,0.20239891,0.060264923,7.971034,7.971034
77,7700,0.20185688,0.060287103,7.970855,7.970855
78,7800,0.20235711,0.06027949,7.9707475,7.9707475
79,7900,0.20175578,0.060267005,7.9707355,7.9707355
80,8000,0.20239942,0.06026782,7.9709067,7.9709067
81,8100,0.20168154,0.060281187,7.970782,7.970782
82,8200,0.20182478,0.060184196,7.9708405,7.9708405
83,8300,0.201804,0.06031127,7.9709826,7.9709826
84,8400,0.20291181,0.060318902,7.9708858,7.9708858
85,8500,0.20159815,0.060253926,7.9708743,7.9708743
86,8600,0.20203051,0.060315218,7.9708667,7.9708667
87,8700,0.2015082,0.060201205,7.9709067,7.9709067
88,8800,0.20164742,0.060292978,7.971038,7.971038
89,8900,0.20149966,0.060236655,7.9711084,7.9711084
