,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.155756,3.6281567,47.723957,47.723957
1,100,7.2946963,0.11257209,47.3783,47.3783
2,200,5.815364,0.09688443,44.571476,44.571476
3,300,2.9581718,0.08284418,33.15348,33.15348
4,400,0.7796658,0.070059985,17.069572,17.069572
5,500,0.32218874,0.06464465,10.267713,10.267713
6,600,0.25001234,0.06190015,7.9963064,7.9963064
7,700,0.25135964,0.061431833,7.961786,7.961786
8,800,0.25297245,0.061226998,7.960021,7.960021
9,900,0.25222498,0.061062742,7.958748,7.958748
10,1000,0.25253755,0.060925532,7.9576297,7.9576297
11,1100,0.25232786,0.060825348,7.957526,7.957526
12,1200,0.25299582,0.060724024,7.9580474,7.9580474
13,1300,0.25372052,0.06069774,7.958486,7.958486
14,1400,0.25471595,0.060624942,7.9586906,7.9586906
15,1500,0.25577885,0.060592823,7.9587913,7.9587913
16,1600,0.25633496,0.060613543,7.9588313,7.9588313
17,1700,0.2556623,0.060609777,7.958581,7.958581
18,1800,0.25685254,0.06051951,7.9588747,7.9588747
19,1900,0.25733733,0.06051538,7.958894,7.958894
20,2000,0.25758168,0.060537178,7.958583,7.958583
21,2100,0.2578368,0.060527667,7.9588976,7.9588976
22,2200,0.25791505,0.060507037,7.958469,7.958469
23,2300,0.25797868,0.060450003,7.9585543,7.9585543
24,2400,0.2578139,0.060472522,7.958607,7.958607
25,2500,0.25767034,0.060451258,7.9585238,7.9585238
26,2600,0.2574139,0.060442716,7.958456,7.958456
27,2700,0.25792006,0.060478225,7.958476,7.958476
28,2800,0.25874296,0.06047385,7.9583583,7.9583583
29,2900,0.25937018,0.06044151,7.958,7.958
30,3000,0.25877523,0.060472414,7.958298,7.958298
31,3100,0.25778174,0.06039658,7.9583282,7.9583282
32,3200,0.2585999,0.060464963,7.9583874,7.9583874
33,3300,0.2579514,0.060397178,7.9585085,7.9585085
34,3400,0.2580187,0.06040305,7.958639,7.958639
35,3500,0.25850666,0.06040037,7.9584723,7.9584723
36,3600,0.25884134,0.060432855,7.958488,7.958488
37,3700,0.2587232,0.060423564,7.958514,7.958514
38,3800,0.25931698,0.060475767,7.95845,7.95845
39,3900,0.25940543,0.060456768,7.9586544,7.9586544
40,4000,0.25931942,0.060397603,7.9584994,7.9584994
41,4100,0.2589216,0.060387347,7.9584155,7.9584155
42,4200,0.25903043,0.060393866,7.9586167,7.9586167
43,4300,0.2600375,0.060426947,7.958604,7.958604
44,4400,0.25868195,0.060359642,7.958619,7.958619
45,4500,0.25894794,0.060333837,7.958575,7.958575
46,4600,0.25881013,0.060360108,7.9588013,7.9588013
47,4700,0.2589099,0.060473535,7.958583,7.958583
48,4800,0.25984383,0.06042012,7.9586244,7.9586244
49,4900,0.25888467,0.060345527,7.9586644,7.9586644
50,5000,0.25842834,0.060347807,7.95859,7.95859
51,5100,0.25935486,0.06037373,7.958471,7.958471
52,5200,0.25853083,0.060307514,7.958437,7.958437
53,5300,0.25905266,0.060339637,7.958456,7.958456
54,5400,0.25924346,0.060337216,7.9585958,7.9585958
55,5500,0.25892946,0.06044755,7.9583554,7.9583554
56,5600,0.26002705,0.06046621,7.9585238,7.9585238
57,5700,0.258798,0.060300034,7.9585714,7.9585714
58,5800,0.25980023,0.060357258,7.9586377,7.9586377
