,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.155859,3.635095,47.83605,47.83605
1,100,7.0293846,0.113622755,47.364193,47.364193
2,200,4.124752,0.090610914,40.731323,40.731323
3,300,0.62801296,0.07150748,16.28016,16.28016
4,400,0.2686851,0.066544205,9.173022,9.173022
5,500,0.24566951,0.06541727,8.537335,8.537335
6,600,0.22910552,0.064977214,7.9787326,7.9787326
7,700,0.22830053,0.06476768,7.9580965,7.9580965
8,800,0.23090672,0.06460553,7.957926,7.957926
9,900,0.23240577,0.06448833,7.9577575,7.9577575
10,1000,0.23429574,0.06447712,7.9572506,7.9572506
11,1100,0.2357597,0.06436143,7.956416,7.956416
12,1200,0.23670213,0.06425481,7.955545,7.955545
13,1300,0.23705684,0.0642339,7.955058,7.955058
14,1400,0.23819712,0.0642305,7.9547696,7.9547696
15,1500,0.23864795,0.064199686,7.954138,7.954138
16,1600,0.23935941,0.064138256,7.9535613,7.9535613
17,1700,0.23993082,0.06413977,7.9528413,7.9528413
18,1800,0.2405484,0.06416726,7.9520617,7.9520617
19,1900,0.24030322,0.064085186,7.9513187,7.9513187
20,2000,0.24041186,0.06412136,7.9501777,7.9501777
21,2100,0.24026573,0.06416077,7.9493113,7.9493113
22,2200,0.23988485,0.06411063,7.9482937,7.9482937
23,2300,0.23941916,0.06407787,7.9476457,7.9476457
24,2400,0.23926347,0.064091064,7.947045,7.947045
25,2500,0.23793529,0.06419901,7.9464817,7.9464817
26,2600,0.23900297,0.06415724,7.945957,7.945957
27,2700,0.23965023,0.06421262,7.9453716,7.9453716
28,2800,0.23896381,0.064228214,7.944993,7.944993
29,2900,0.23903325,0.06414837,7.9447937,7.9447937
30,3000,0.23851156,0.064134076,7.94462,7.94462
31,3100,0.23911032,0.06421548,7.9442472,7.9442472
32,3200,0.23824872,0.06412733,7.944082,7.944082
33,3300,0.2386384,0.06407029,7.9441237,7.9441237
34,3400,0.23906459,0.06402395,7.9440703,7.9440703
35,3500,0.23872092,0.06413207,7.9436936,7.9436936
36,3600,0.2385507,0.06400164,7.9438815,7.9438815
37,3700,0.23949307,0.064143844,7.943737,7.943737
38,3800,0.23928915,0.064080946,7.943751,7.943751
39,3900,0.23946382,0.064133205,7.944012,7.944012
40,4000,0.23923193,0.06410708,7.943589,7.943589
41,4100,0.23923008,0.064163186,7.9436126,7.9436126
42,4200,0.23961575,0.06411339,7.94361,7.94361
43,4300,0.23954634,0.06412092,7.943805,7.943805
44,4400,0.23922336,0.06409681,7.9436235,7.9436235
45,4500,0.23998672,0.06419095,7.943305,7.943305
46,4600,0.23978676,0.0641642,7.9437,7.9437
47,4700,0.23919551,0.06408977,7.9434323,7.9434323
48,4800,0.23933375,0.06411743,7.943728,7.943728
49,4900,0.23881683,0.06410225,7.9436655,7.9436655
50,5000,0.240138,0.06427779,7.943745,7.943745
51,5100,0.23879711,0.06408685,7.9434566,7.9434566
52,5200,0.23927516,0.06423476,7.943815,7.943815
53,5300,0.23978068,0.064134374,7.9436707,7.9436707
54,5400,0.23865242,0.06416971,7.9436464,7.9436464
55,5500,0.23953404,0.06403812,7.943904,7.943904
56,5600,0.24017398,0.06413855,7.9435573,7.9435573
57,5700,0.23920983,0.06414453,7.943582,7.943582
58,5800,0.23964207,0.064219,7.943385,7.943385
59,5900,0.23861648,0.064144276,7.943754,7.943754
60,6000,0.23959732,0.06418131,7.943343,7.943343
61,6100,0.23892094,0.06417786,7.9436145,7.9436145
62,6200,0.23962721,0.06414075,7.943726,7.943726
63,6300,0.23905733,0.06412849,7.9434247,7.9434247
64,6400,0.23911487,0.06417813,7.9435554,7.9435554
65,6500,0.23871535,0.064016916,7.943387,7.943387
66,6600,0.23920837,0.06412957,7.943324,7.943324
67,6700,0.23816335,0.064164415,7.943482,7.943482
68,6800,0.2395895,0.06414351,7.9436045,7.9436045
69,6900,0.23892692,0.064116456,7.9436216,7.9436216
70,7000,0.23874836,0.064129554,7.943747,7.943747
71,7100,0.23914483,0.06412824,7.943313,7.943313
72,7200,0.23908868,0.06420715,7.943444,7.943444
73,7300,0.2390937,0.06415964,7.9436707,7.9436707
74,7400,0.23865183,0.064025484,7.9433966,7.9433966
75,7500,0.23943573,0.06414468,7.9436827,7.9436827
76,7600,0.23975836,0.06411406,7.9436483,7.9436483
77,7700,0.23828717,0.064073846,7.9434195,7.9434195
78,7800,0.23911265,0.06408061,7.943639,7.943639
79,7900,0.23910756,0.064139605,7.9437146,7.9437146
80,8000,0.23938209,0.06407834,7.943688,7.943688
81,8100,0.23894909,0.064026885,7.943535,7.943535
82,8200,0.23933312,0.06410717,7.9434667,7.9434667
83,8300,0.23932436,0.06404692,7.943338,7.943338
84,8400,0.23962513,0.06398403,7.943501,7.943501
85,8500,0.23913157,0.06413704,7.943599,7.943599
86,8600,0.23960397,0.06410662,7.9434476,7.9434476
87,8700,0.23939197,0.06406959,7.9433923,7.9433923
88,8800,0.23905256,0.064095125,7.9433208,7.9433208
89,8900,0.23942906,0.0640766,7.9436464,7.9436464
90,9000,0.23978502,0.06414349,7.9435573,7.9435573
91,9100,0.23980126,0.06407668,7.943739,7.943739
92,9200,0.23846243,0.064066485,7.943783,7.943783
93,9300,0.23957211,0.06407248,7.943529,7.943529
94,9400,0.23983492,0.06407829,7.9436026,7.9436026
95,9500,0.23909386,0.06411004,7.943343,7.943343
96,9600,0.23920257,0.06411935,7.9440327,7.9440327
97,9700,0.2388454,0.06408037,7.94373,7.94373
98,9800,0.23865189,0.06412888,7.9436846,7.9436846
99,9900,0.2392771,0.06410297,7.943936,7.943936
