,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.638376,8.823002,47.975975,47.975975
1,100,16.558516,1.5603942,48.458546,48.458546
2,200,12.099824,1.5286889,46.85212,46.85212
3,300,6.3049583,1.5050848,39.449867,39.449867
4,400,3.182282,1.483957,25.512197,25.512197
5,500,2.17862,1.4680609,15.895818,15.895818
6,600,1.9604235,1.4634495,11.236895,11.236895
7,700,1.9033464,1.4617673,9.9656315,9.9656315
8,800,1.8862334,1.4611429,9.934863,9.934863
9,900,1.8762281,1.4612048,9.934976,9.934976
10,1000,1.868151,1.4617292,9.935159,9.935159
11,1100,1.862642,1.4604927,9.935178,9.935178
12,1200,1.8597497,1.4605165,9.934913,9.934913
13,1300,1.8582067,1.4603456,9.934636,9.934636
14,1400,1.8551776,1.459841,9.934708,9.934708
15,1500,1.8556638,1.4613373,9.933307,9.933307
16,1600,1.8563211,1.461013,9.933234,9.933234
17,1700,1.8549802,1.4615406,9.933694,9.933694
18,1800,1.8538687,1.4600029,9.9332,9.9332
19,1900,1.852875,1.4608222,9.932578,9.932578
20,2000,1.8521546,1.4600834,9.932407,9.932407
21,2100,1.8536462,1.4607266,9.93316,9.93316
22,2200,1.8513144,1.4598112,9.932182,9.932182
23,2300,1.8525014,1.4596521,9.932561,9.932561
24,2400,1.8527074,1.4609556,9.9324875,9.9324875
25,2500,1.8516759,1.4598825,9.9322815,9.9322815
26,2600,1.8539277,1.4608834,9.93335,9.93335
27,2700,1.8556511,1.4615064,9.932471,9.932471
28,2800,1.852295,1.4596097,9.931749,9.931749
29,2900,1.8528877,1.4608718,9.932495,9.932495
30,3000,1.8526038,1.4604208,9.931496,9.931496
31,3100,1.8527266,1.462112,9.93177,9.93177
32,3200,1.8522439,1.4608908,9.931504,9.931504
33,3300,1.8522742,1.4615376,9.931793,9.931793
34,3400,1.8517634,1.4603688,9.931416,9.931416
35,3500,1.851419,1.4615886,9.931721,9.931721
36,3600,1.8510438,1.4596915,9.930849,9.930849
37,3700,1.8518435,1.460295,9.93052,9.93052
38,3800,1.8503624,1.4600394,9.930359,9.930359
39,3900,1.8501529,1.4607149,9.930418,9.930418
40,4000,1.851654,1.4607009,9.930011,9.930011
41,4100,1.8532466,1.4634832,9.930357,9.930357
42,4200,1.8503306,1.4601921,9.928491,9.928491
43,4300,1.8497522,1.4603548,9.92691,9.92691
44,4400,1.84881,1.4601932,9.926082,9.926082
45,4500,1.8467659,1.4598273,9.924441,9.924441
46,4600,1.8471752,1.4604799,9.9240465,9.9240465
47,4700,1.8471038,1.4614333,9.923695,9.923695
48,4800,1.8468616,1.460936,9.923179,9.923179
49,4900,1.8473525,1.460587,9.922583,9.922583
50,5000,1.8476951,1.4617158,9.922918,9.922918
51,5100,1.8469616,1.4605755,9.922563,9.922563
52,5200,1.8475296,1.4617226,9.923468,9.923468
53,5300,1.8476775,1.4616101,9.923051,9.923051
54,5400,1.8484759,1.460703,9.922672,9.922672
55,5500,1.8479226,1.4601911,9.922359,9.922359
56,5600,1.8485029,1.4607344,9.922912,9.922912
57,5700,1.8474352,1.4602681,9.9222765,9.9222765
58,5800,1.8501403,1.463103,9.923473,9.923473
59,5900,1.8489548,1.4622757,9.92281,9.92281
60,6000,1.8491073,1.4610461,9.922317,9.922317
61,6100,1.847804,1.4609305,9.922436,9.922436
62,6200,1.8473908,1.4599941,9.922391,9.922391
63,6300,1.8481596,1.4598482,9.922324,9.922324
64,6400,1.8515984,1.4637171,9.924056,9.924056
65,6500,1.8487817,1.4613332,9.922388,9.922388
66,6600,1.8484198,1.4607048,9.92218,9.92218
67,6700,1.8475238,1.4598818,9.922883,9.922883
68,6800,1.8493968,1.4621419,9.922565,9.922565
69,6900,1.8536534,1.4671607,9.923476,9.923476
70,7000,1.8518537,1.4637743,9.922875,9.922875
71,7100,1.8483753,1.459977,9.92238,9.92238
72,7200,1.8482333,1.4607444,9.922201,9.922201
73,7300,1.8475815,1.4598405,9.922842,9.922842
74,7400,1.8485641,1.4600319,9.922795,9.922795
75,7500,1.847893,1.4599861,9.921835,9.921835
76,7600,1.8480408,1.460043,9.921763,9.921763
77,7700,1.8492548,1.461507,9.922273,9.922273
78,7800,1.8491952,1.4606872,9.921728,9.921728
79,7900,1.8474723,1.4598173,9.921819,9.921819
80,8000,1.8485842,1.4601274,9.922217,9.922217
81,8100,1.8505175,1.4628866,9.922727,9.922727
82,8200,1.8489127,1.4614812,9.922275,9.922275
83,8300,1.8476024,1.460466,9.921784,9.921784
84,8400,1.84811,1.4608043,9.922236,9.922236
85,8500,1.8473146,1.4598988,9.9216,9.9216
86,8600,1.848788,1.460705,9.922284,9.922284
87,8700,1.8470302,1.46014,9.92178,9.92178
88,8800,1.8475437,1.4603981,9.921744,9.921744
89,8900,1.84705,1.4594504,9.921679,9.921679
90,9000,1.8485904,1.4610835,9.922164,9.922164
91,9100,1.8466964,1.4596381,9.921515,9.921515
92,9200,1.8466593,1.4596565,9.92153,9.92153
93,9300,1.8543925,1.4624329,9.92772,9.92772
94,9400,1.8468667,1.459612,9.9214325,9.9214325
95,9500,1.8485599,1.461844,9.922192,9.922192
96,9600,1.8478913,1.459952,9.922503,9.922503
97,9700,1.8470646,1.4596233,9.92147,9.92147
98,9800,1.8466326,1.4595919,9.921541,9.921541
99,9900,1.8482772,1.4611195,9.926939,9.926939
