,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.572702,8.526333,47.842537,47.842537
1,100,17.218868,1.5150476,46.66528,46.66528
2,200,16.780409,1.5002416,43.54204,43.54204
3,300,16.647387,1.4953967,40.74012,40.74012
4,400,16.52102,1.4923368,38.20328,38.20328
5,500,16.316105,1.4924557,36.00223,36.00223
6,600,16.068642,1.4913186,34.072784,34.072784
7,700,15.613185,1.4909009,32.276367,32.276367
8,800,15.176489,1.4868673,30.726906,30.726906
9,900,14.553095,1.4866639,29.321726,29.321726
10,1000,13.346558,1.4838068,27.584717,27.584717
11,1100,12.259242,1.4822652,25.712454,25.712454
12,1200,11.023923,1.48043,23.84798,23.84798
13,1300,9.006456,1.477696,21.232431,21.232431
14,1400,7.316285,1.4781569,18.332335,18.332335
15,1500,6.088287,1.473368,15.82417,15.82417
16,1600,5.2669296,1.4725285,13.815129,13.815129
17,1700,4.81658,1.4713677,12.393871,12.393871
18,1800,4.5452156,1.4691288,11.431681,11.431681
19,1900,4.351509,1.4697373,10.872601,10.872601
20,2000,4.145539,1.467344,10.441388,10.441388
21,2100,3.8941321,1.4684086,9.840642,9.840642
22,2200,3.6846974,1.4656065,9.44728,9.44728
23,2300,3.5621524,1.4655272,9.38587,9.38587
24,2400,3.4883015,1.465119,9.312766,9.312766
25,2500,3.428273,1.464647,9.09631,9.09631
26,2600,3.374531,1.4634109,8.705443,8.705443
27,2700,3.3640494,1.4636911,8.689749,8.689749
28,2800,3.3574493,1.4630198,8.687549,8.687549
29,2900,3.3567548,1.4635484,8.685748,8.685748
30,3000,3.3497,1.4630297,8.686442,8.686442
31,3100,3.3538563,1.4637616,8.683875,8.683875
32,3200,3.3509421,1.4637176,8.682761,8.682761
33,3300,3.3471808,1.463635,8.683589,8.683589
34,3400,3.3503654,1.4634657,8.683518,8.683518
35,3500,3.350627,1.4654974,8.682802,8.682802
36,3600,3.3486214,1.4637531,8.68201,8.68201
37,3700,3.3440263,1.4626113,8.680528,8.680528
38,3800,3.3420403,1.4636587,8.681173,8.681173
39,3900,3.339526,1.4627668,8.679486,8.679486
40,4000,3.3359525,1.4641241,8.678244,8.678244
41,4100,3.337721,1.4635912,8.6763,8.6763
42,4200,3.3359191,1.4641317,8.677515,8.677515
43,4300,3.33772,1.4631196,8.675932,8.675932
44,4400,3.3327365,1.4625379,8.6759,8.6759
45,4500,3.3325732,1.46286,8.675514,8.675514
46,4600,3.3311958,1.4625463,8.6745405,8.6745405
47,4700,3.330947,1.4633906,8.675183,8.675183
48,4800,3.3344479,1.4627012,8.67296,8.67296
49,4900,3.336211,1.4636835,8.673744,8.673744
50,5000,3.3345182,1.4629973,8.672831,8.672831
51,5100,3.3380504,1.4664415,8.674005,8.674005
52,5200,3.337457,1.46313,8.673382,8.673382
53,5300,3.3390274,1.4635395,8.674224,8.674224
54,5400,3.337588,1.4636203,8.672958,8.672958
55,5500,3.3373866,1.4624695,8.673221,8.673221
56,5600,3.3364456,1.4633492,8.673461,8.673461
57,5700,3.3345518,1.4643564,8.674456,8.674456
58,5800,3.33458,1.46227,8.673643,8.673643
59,5900,3.3352394,1.4632232,8.673922,8.673922
60,6000,3.3353734,1.4634669,8.6733055,8.6733055
61,6100,3.3335369,1.4627496,8.673922,8.673922
62,6200,3.3342803,1.4641558,8.672859,8.672859
63,6300,3.3331404,1.4619603,8.672571,8.672571
64,6400,3.3346176,1.4629767,8.672195,8.672195
65,6500,3.3324804,1.4630818,8.671622,8.671622
66,6600,3.3326607,1.4628558,8.671763,8.671763
67,6700,3.3277988,1.4624437,8.670624,8.670624
68,6800,3.3309925,1.4627215,8.67064,8.67064
69,6900,3.3307877,1.4629697,8.671209,8.671209
70,7000,3.3308766,1.4626639,8.670489,8.670489
71,7100,3.330413,1.462512,8.670601,8.670601
72,7200,3.32931,1.4633478,8.672158,8.672158
73,7300,3.3295298,1.463043,8.670271,8.670271
74,7400,3.3308475,1.4639533,8.669516,8.669516
75,7500,3.333022,1.4627177,8.668621,8.668621
76,7600,3.3345435,1.4632552,8.668761,8.668761
77,7700,3.3324125,1.4622645,8.669212,8.669212
78,7800,3.3332605,1.462373,8.668453,8.668453
79,7900,3.332827,1.4622018,8.668605,8.668605
80,8000,3.3343904,1.4622798,8.668322,8.668322
81,8100,3.327763,1.4619216,8.669071,8.669071
82,8200,3.3340404,1.4619431,8.668592,8.668592
83,8300,3.3290803,1.4629352,8.66735,8.66735
84,8400,3.3320134,1.4619168,8.668344,8.668344
85,8500,3.332914,1.4625942,8.667856,8.667856
86,8600,3.3312647,1.4627723,8.6683235,8.6683235
87,8700,3.3267777,1.4618387,8.66866,8.66866
88,8800,3.3307376,1.4633363,8.669148,8.669148
89,8900,3.328442,1.4619377,8.6678505,8.6678505
90,9000,3.324494,1.4617908,8.668005,8.668005
91,9100,3.3284013,1.4616154,8.667034,8.667034
92,9200,3.329498,1.4630973,8.667187,8.667187
93,9300,3.3272462,1.4622219,8.667241,8.667241
94,9400,3.3256814,1.4622649,8.667144,8.667144
95,9500,3.324965,1.4639677,8.667978,8.667978
96,9600,3.3222885,1.462506,8.669179,8.669179
97,9700,3.3242526,1.4623648,8.668038,8.668038
98,9800,3.3222961,1.4615154,8.667583,8.667583
99,9900,3.323482,1.4636242,8.668775,8.668775
