,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.1089253,3.3659067,47.82854,47.82854
1,100,7.4765067,0.0736858,43.78129,43.78129
2,200,7.863197,0.06577789,34.8956,34.8956
3,300,8.075686,0.063538514,29.631197,29.631197
4,400,8.202197,0.06231429,26.589354,26.589354
5,500,8.286154,0.061490424,24.658978,24.658978
6,600,8.352489,0.060942184,23.29321,23.29321
7,700,8.39192,0.060563188,22.412863,22.412863
8,800,8.429409,0.06017503,21.783636,21.783636
9,900,8.449634,0.059918355,21.250982,21.250982
10,1000,8.46502,0.059665073,20.845657,20.845657
11,1100,8.477854,0.059644427,20.526316,20.526316
12,1200,8.492258,0.059538323,20.242664,20.242664
13,1300,8.505044,0.059382472,19.981318,19.981318
14,1400,8.510583,0.059449002,19.758457,19.758457
15,1500,8.523423,0.059309635,19.547274,19.547274
16,1600,8.525945,0.059176642,19.393438,19.393438
17,1700,8.52912,0.05902075,19.238396,19.238396
18,1800,8.532611,0.05909664,19.091839,19.091839
19,1900,8.537063,0.059071004,18.964563,18.964563
20,2000,8.547951,0.058805116,18.808784,18.808784
21,2100,8.558086,0.05879807,18.653446,18.653446
22,2200,8.574988,0.05871301,18.474884,18.474884
23,2300,8.571919,0.05887577,18.308733,18.308733
24,2400,8.574421,0.058717664,18.203598,18.203598
25,2500,8.575726,0.058612723,18.116348,18.116348
26,2600,8.568764,0.058596812,18.055141,18.055141
27,2700,8.574448,0.058507897,17.99082,17.99082
28,2800,8.57281,0.058664072,17.92009,17.92009
29,2900,8.577639,0.058523417,17.846966,17.846966
30,3000,8.575427,0.058568846,17.81357,17.81357
31,3100,8.577444,0.058566753,17.781546,17.781546
32,3200,8.57154,0.058567878,17.766197,17.766197
33,3300,8.572777,0.058442708,17.747126,17.747126
34,3400,8.563579,0.05859359,17.705276,17.705276
35,3500,8.567771,0.058340907,17.675573,17.675573
36,3600,8.564091,0.058453977,17.62539,17.62539
37,3700,8.558427,0.058668993,17.60337,17.60337
38,3800,8.5583105,0.058538895,17.579226,17.579226
39,3900,8.55577,0.05834387,17.557615,17.557615
40,4000,8.557588,0.05823943,17.53842,17.53842
41,4100,8.550738,0.058410145,17.524635,17.524635
42,4200,8.548706,0.058401648,17.51406,17.51406
43,4300,8.548203,0.058228422,17.50883,17.50883
44,4400,8.550576,0.05825257,17.498095,17.498095
45,4500,8.555131,0.058169756,17.49233,17.49233
46,4600,8.553651,0.058107164,17.481153,17.481153
47,4700,8.548555,0.058314342,17.476786,17.476786
48,4800,8.554747,0.058075998,17.47269,17.47269
49,4900,8.549823,0.058314875,17.478647,17.478647
50,5000,8.551851,0.058318064,17.477436,17.477436
51,5100,8.546862,0.058310796,17.482557,17.482557
52,5200,8.551695,0.057977892,17.482912,17.482912
53,5300,8.54633,0.058134433,17.483932,17.483932
54,5400,8.554858,0.057908542,17.493353,17.493353
55,5500,8.547016,0.058077525,17.49308,17.49308
56,5600,8.554437,0.0581508,17.496735,17.496735
57,5700,8.554329,0.057947446,17.499643,17.499643
58,5800,8.549325,0.058087375,17.498304,17.498304
59,5900,8.550981,0.05801344,17.499012,17.499012
60,6000,8.546796,0.058037776,17.505308,17.505308
61,6100,8.543655,0.058251165,17.505865,17.505865
62,6200,8.548237,0.058069855,17.50614,17.50614
63,6300,8.5490055,0.057962462,17.500792,17.500792
64,6400,8.539459,0.058087934,17.491962,17.491962
65,6500,8.540352,0.05806958,17.486864,17.486864
66,6600,8.539179,0.058071077,17.48297,17.48297
67,6700,8.537363,0.05811979,17.480299,17.480299
68,6800,8.535356,0.058068246,17.465357,17.465357
69,6900,8.540721,0.058019582,17.459045,17.459045
70,7000,8.540023,0.05811128,17.460627,17.460627
71,7100,8.540889,0.058030285,17.457588,17.457588
72,7200,8.538841,0.058036022,17.461233,17.461233
73,7300,8.542936,0.05790465,17.451387,17.451387
74,7400,8.539278,0.05805149,17.449324,17.449324
75,7500,8.540775,0.058022715,17.442385,17.442385
76,7600,8.538037,0.057939794,17.435333,17.435333
77,7700,8.543838,0.05788495,17.42336,17.42336
78,7800,8.539115,0.057881307,17.419495,17.419495
79,7900,8.538341,0.057921447,17.41802,17.41802
80,8000,8.538723,0.057883926,17.418697,17.418697
81,8100,8.537785,0.057963785,17.416388,17.416388
82,8200,8.537354,0.05786177,17.416725,17.416725
83,8300,8.541476,0.05788164,17.414768,17.414768
84,8400,8.53696,0.057939697,17.418669,17.418669
85,8500,8.537649,0.05793677,17.416058,17.416058
86,8600,8.539794,0.05788395,17.41542,17.41542
87,8700,8.540844,0.05789362,17.413929,17.413929
88,8800,8.5390215,0.057885394,17.414682,17.414682
89,8900,8.538254,0.05785627,17.414665,17.414665
90,9000,8.535934,0.057960384,17.411186,17.411186
91,9100,8.540038,0.05791872,17.414898,17.414898
92,9200,8.539717,0.05780799,17.412212,17.412212
93,9300,8.536409,0.05784003,17.419182,17.419182
94,9400,8.535451,0.057927515,17.415998,17.415998
95,9500,8.534144,0.057849556,17.417728,17.417728
96,9600,8.533743,0.057858758,17.420303,17.420303
97,9700,8.532827,0.057906743,17.41754,17.41754
98,9800,8.53575,0.057837248,17.414894,17.414894
99,9900,8.534603,0.057840142,17.410374,17.410374
