,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.590208,8.629562,48.0954,48.0954
1,100,17.502363,1.5261137,47.234303,47.234303
2,200,16.721611,1.5121629,45.222584,45.222584
3,300,16.20812,1.5065521,43.4343,43.4343
4,400,15.542648,1.5028354,41.387253,41.387253
5,500,14.349256,1.5011762,38.84696,38.84696
6,600,12.007538,1.4935125,34.56744,34.56744
7,700,6.763609,1.48132,24.53125,24.53125
8,800,2.9002862,1.4662185,11.064733,11.064733
9,900,2.6118813,1.4617457,8.101169,8.101169
10,1000,2.5858388,1.4619178,7.985139,7.985139
11,1100,2.5711224,1.4611292,7.981769,7.981769
12,1200,2.5680344,1.4618267,7.9817004,7.9817004
13,1300,2.5665958,1.4606223,7.982097,7.982097
14,1400,2.5655725,1.461514,7.982116,7.982116
15,1500,2.567073,1.4611553,7.9821234,7.9821234
16,1600,2.5712907,1.461858,7.9819083,7.9819083
17,1700,2.571853,1.4608982,7.9819045,7.9819045
18,1800,2.5758495,1.4608145,7.981969,7.981969
19,1900,2.578251,1.4598776,7.9819517,7.9819517
20,2000,2.5814145,1.4621819,7.9820437,7.9820437
21,2100,2.5850492,1.4608669,7.981827,7.981827
22,2200,2.5856593,1.4596913,7.981745,7.981745
23,2300,2.5881588,1.4601276,7.9818854,7.9818854
24,2400,2.588826,1.4606706,7.981807,7.981807
25,2500,2.590835,1.4601227,7.98196,7.98196
26,2600,2.5922744,1.4603205,7.981777,7.981777
27,2700,2.5932453,1.4600176,7.981931,7.981931
28,2800,2.5940006,1.4599342,7.9819236,7.9819236
29,2900,2.5959942,1.4609694,7.981865,7.981865
30,3000,2.5967703,1.4596472,7.981762,7.981762
31,3100,2.5966377,1.459864,7.9816437,7.9816437
32,3200,2.5969086,1.4601609,7.981642,7.981642
33,3300,2.5970273,1.4604295,7.981648,7.981648
34,3400,2.600814,1.4606879,7.9815984,7.9815984
35,3500,2.6008441,1.4604839,7.9812784,7.9812784
36,3600,2.6022632,1.4601419,7.98156,7.98156
37,3700,2.5996346,1.4602468,7.9813867,7.9813867
38,3800,2.6019542,1.4601448,7.9819345,7.9819345
39,3900,2.600398,1.4600552,7.9813924,7.9813924
40,4000,2.6023657,1.4599485,7.981537,7.981537
41,4100,2.6015751,1.4594481,7.981541,7.981541
42,4200,2.6032887,1.4606884,7.9814997,7.9814997
43,4300,2.6017926,1.4604838,7.9814095,7.9814095
44,4400,2.6023552,1.4602778,7.9812484,7.9812484
45,4500,2.5995924,1.4601833,7.981463,7.981463
46,4600,2.6040313,1.4610136,7.981554,7.981554
47,4700,2.6001062,1.4594698,7.9816093,7.9816093
48,4800,2.601154,1.4598664,7.9813986,7.9813986
49,4900,2.6003284,1.459744,7.9813166,7.9813166
50,5000,2.5995898,1.4608912,7.981366,7.981366
51,5100,2.6000843,1.4596549,7.9813886,7.9813886
52,5200,2.602099,1.4606706,7.981214,7.981214
53,5300,2.6016822,1.4603893,7.9813643,7.9813643
54,5400,2.5994503,1.4599367,7.9813757,7.9813757
55,5500,2.5985188,1.4595827,7.9812975,7.9812975
56,5600,2.6004279,1.4601377,7.9811473,7.9811473
57,5700,2.6007159,1.4589757,7.9813166,7.9813166
58,5800,2.6039836,1.4621447,7.9812746,7.9812746
59,5900,2.6006217,1.4610506,7.981221,7.981221
60,6000,2.6029198,1.459598,7.9814076,7.9814076
61,6100,2.6002338,1.4596359,7.981309,7.981309
62,6200,2.602298,1.4604028,7.981356,7.981356
63,6300,2.6034338,1.4612046,7.981025,7.981025
64,6400,2.6015227,1.4631557,7.981385,7.981385
65,6500,2.601974,1.4594458,7.9812593,7.9812593
66,6600,2.6007383,1.459473,7.9810677,7.9810677
67,6700,2.6014695,1.4593284,7.9809437,7.9809437
68,6800,2.5999668,1.460227,7.981271,7.981271
69,6900,2.604115,1.4609284,7.9810996,7.9810996
70,7000,2.601333,1.4596105,7.9811563,7.9811563
71,7100,2.6022632,1.4596498,7.9811244,7.9811244
72,7200,2.6023035,1.4593836,7.9809585,7.9809585
73,7300,2.5998404,1.4592134,7.981111,7.981111
74,7400,2.6018577,1.459158,7.981031,7.981031
75,7500,2.6023993,1.4613274,7.981214,7.981214
76,7600,2.6022375,1.4599643,7.981075,7.981075
77,7700,2.601781,1.4593494,7.9811544,7.9811544
78,7800,2.6026533,1.4589498,7.980905,7.980905
79,7900,2.6023817,1.4603753,7.9811683,7.9811683
80,8000,2.6017466,1.4595383,7.9810786,7.9810786
81,8100,2.6021256,1.4597447,7.981073,7.981073
82,8200,2.6041155,1.4595616,7.98102,7.98102
83,8300,2.602137,1.4591979,7.981006,7.981006
84,8400,2.6038604,1.4596925,7.981094,7.981094
85,8500,2.6047003,1.4599771,7.9811563,7.9811563
86,8600,2.6026533,1.4591187,7.980896,7.980896
87,8700,2.603173,1.4612973,7.981221,7.981221
88,8800,2.6073704,1.4597198,7.982177,7.982177
89,8900,2.6024184,1.4590756,7.9809494,7.9809494
90,9000,2.6042209,1.458394,7.981029,7.981029
91,9100,2.6029685,1.4585799,7.9808617,7.9808617
92,9200,2.6037476,1.4588269,7.980991,7.980991
93,9300,2.6092162,1.4581125,7.982388,7.982388
94,9400,2.6057038,1.4585513,7.9807324,7.9807324
95,9500,2.6056566,1.4585408,7.9807534,7.9807534
96,9600,2.604862,1.4588271,7.980839,7.980839
97,9700,2.6074839,1.4588202,7.9831986,7.9831986
98,9800,2.6057274,1.4585669,7.980812,7.980812
99,9900,2.6070285,1.4665482,7.981178,7.981178
