,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.575091,8.615818,47.8704,47.8704
1,100,17.194443,1.5245785,46.898792,46.898792
2,200,16.37161,1.5089376,44.492714,44.492714
3,300,15.692073,1.5025092,42.136772,42.136772
4,400,14.826481,1.4983447,39.382843,39.382843
5,500,13.302444,1.496948,35.97802,35.97802
6,600,10.874626,1.4884889,30.998016,30.998016
7,700,7.0743213,1.4814546,23.534418,23.534418
8,800,3.9755769,1.4696692,15.9833355,15.9833355
9,900,3.006047,1.4617096,12.160248,12.160248
10,1000,2.8481476,1.4604819,11.888413,11.888413
11,1100,2.7804282,1.4594496,11.846817,11.846817
12,1200,2.756634,1.4589536,11.8420725,11.8420725
13,1300,2.7432785,1.4583677,11.851687,11.851687
14,1400,2.7364857,1.4587879,11.855696,11.855696
15,1500,2.736894,1.4582739,11.85509,11.85509
16,1600,2.7369795,1.4590433,11.853166,11.853166
17,1700,2.738023,1.460426,11.851987,11.851987
18,1800,2.7391071,1.4594231,11.849031,11.849031
19,1900,2.7381945,1.4605517,11.847119,11.847119
20,2000,2.739238,1.4589235,11.844856,11.844856
21,2100,2.738921,1.4580861,11.844425,11.844425
22,2200,2.7363691,1.4583987,11.844893,11.844893
23,2300,2.7364542,1.4588192,11.844756,11.844756
24,2400,2.7353168,1.458437,11.843027,11.843027
25,2500,2.7337358,1.4596281,11.842651,11.842651
26,2600,2.7327409,1.4588063,11.841754,11.841754
27,2700,2.731444,1.4582591,11.842186,11.842186
28,2800,2.7295969,1.460251,11.840512,11.840512
29,2900,2.7304642,1.4584068,11.840644,11.840644
30,3000,2.7314627,1.4585493,11.840616,11.840616
31,3100,2.7343097,1.46142,11.83912,11.83912
32,3200,2.732208,1.4591256,11.840407,11.840407
33,3300,2.7300692,1.4580387,11.841698,11.841698
34,3400,2.7294133,1.4581761,11.840347,11.840347
35,3500,2.7332082,1.4594114,11.840184,11.840184
36,3600,2.7315402,1.4577407,11.840684,11.840684
37,3700,2.7305071,1.4583875,11.841629,11.841629
38,3800,2.7303946,1.4580843,11.840713,11.840713
39,3900,2.732323,1.4588699,11.8441515,11.8441515
40,4000,2.731369,1.4581623,11.840455,11.840455
41,4100,2.7312963,1.4589583,11.841418,11.841418
42,4200,2.7312415,1.4587684,11.8409605,11.8409605
43,4300,2.7340202,1.4583741,11.842293,11.842293
44,4400,2.7312038,1.4580753,11.841227,11.841227
45,4500,2.72978,1.457675,11.840114,11.840114
46,4600,2.7301393,1.4590824,11.841034,11.841034
47,4700,2.7315986,1.4589956,11.841217,11.841217
48,4800,2.736166,1.4607612,11.841726,11.841726
49,4900,2.7344728,1.4604387,11.842118,11.842118
50,5000,2.735703,1.4609796,11.840969,11.840969
51,5100,2.73226,1.4583389,11.841227,11.841227
52,5200,2.733357,1.4582922,11.841178,11.841178
53,5300,2.732669,1.4604664,11.848278,11.848278
54,5400,2.7309926,1.4592916,11.852915,11.852915
55,5500,2.7326906,1.4587038,11.855184,11.855184
56,5600,2.7323444,1.4582677,11.855797,11.855797
57,5700,2.7351747,1.4582876,11.856085,11.856085
58,5800,2.7336524,1.4587382,11.855358,11.855358
59,5900,2.7348137,1.4591936,11.856229,11.856229
60,6000,2.7335386,1.4578108,11.857318,11.857318
61,6100,2.733716,1.457965,11.855628,11.855628
62,6200,2.7332,1.4583731,11.855432,11.855432
63,6300,2.7341394,1.4579097,11.855879,11.855879
64,6400,2.7320602,1.4584197,11.856574,11.856574
65,6500,2.7342618,1.4585749,11.855395,11.855395
66,6600,2.7329826,1.457659,11.856094,11.856094
67,6700,2.735665,1.4591587,11.855434,11.855434
68,6800,2.7329204,1.4580646,11.854836,11.854836
69,6900,2.7335508,1.4600027,11.855775,11.855775
70,7000,2.7339485,1.458094,11.855865,11.855865
71,7100,2.7344453,1.4580549,11.855051,11.855051
72,7200,2.7326212,1.4577031,11.854027,11.854027
73,7300,2.7322803,1.4577636,11.855248,11.855248
74,7400,2.7320116,1.4582266,11.855306,11.855306
75,7500,2.7312582,1.4579865,11.856031,11.856031
76,7600,2.7336488,1.4585031,11.855701,11.855701
77,7700,2.733317,1.4577435,11.854595,11.854595
78,7800,2.731665,1.4579599,11.855404,11.855404
79,7900,2.7287307,1.457749,11.8554125,11.8554125
80,8000,2.7304165,1.4577501,11.855051,11.855051
81,8100,2.7334883,1.4589416,11.854441,11.854441
82,8200,2.7320151,1.4576733,11.855045,11.855045
83,8300,2.7325554,1.4577361,11.854709,11.854709
84,8400,2.7340515,1.4597504,11.854938,11.854938
85,8500,2.7331636,1.4583666,11.854649,11.854649
86,8600,2.730582,1.4578141,11.855961,11.855961
87,8700,2.731593,1.4577632,11.855169,11.855169
88,8800,2.731859,1.4589897,11.855062,11.855062
89,8900,2.7313938,1.458581,11.855169,11.855169
90,9000,2.7312589,1.4604399,11.857276,11.857276
91,9100,2.733902,1.4591173,11.854986,11.854986
92,9200,2.7312565,1.4571439,11.85487,11.85487
93,9300,2.7452807,1.4587208,11.858013,11.858013
94,9400,2.730721,1.4571962,11.853849,11.853849
95,9500,2.731717,1.4581469,11.854389,11.854389
96,9600,2.73046,1.4572902,11.853479,11.853479
97,9700,2.732474,1.4574848,11.854604,11.854604
98,9800,2.732719,1.4577266,11.854346,11.854346
99,9900,2.735671,1.4611365,11.855989,11.855989
