,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.571716,8.679728,47.79629,47.79629
1,100,17.229694,1.5317857,47.329006,47.329006
2,200,16.141876,1.5147128,45.53998,45.53998
3,300,15.145578,1.5074975,43.788334,43.788334
4,400,14.094029,1.5029105,41.623478,41.623478
5,500,12.306595,1.4977009,38.40357,38.40357
6,600,9.379781,1.4918814,32.853367,32.853367
7,700,5.3329678,1.4813218,22.870024,22.870024
8,800,3.0886762,1.4727671,14.375214,14.375214
9,900,2.4726896,1.4653844,9.794183,9.794183
10,1000,2.3384447,1.4625856,8.323017,8.323017
11,1100,2.3072796,1.4623369,8.003214,8.003214
12,1200,2.2932162,1.4615113,7.974636,7.974636
13,1300,2.2914095,1.461867,7.971608,7.971608
14,1400,2.2845085,1.4608954,7.9713645,7.9713645
15,1500,2.2825572,1.4620924,7.9718857,7.9718857
16,1600,2.2819836,1.4616734,7.971971,7.971971
17,1700,2.2790196,1.4604242,7.971787,7.971787
18,1800,2.2779434,1.4604621,7.9718323,7.9718323
19,1900,2.276466,1.461394,7.9722376,7.9722376
20,2000,2.2751167,1.4611658,7.9723516,7.9723516
21,2100,2.275073,1.4612843,7.9726934,7.9726934
22,2200,2.2785552,1.4623107,7.9733377,7.9733377
23,2300,2.2771769,1.4618443,7.973081,7.973081
24,2400,2.277034,1.4609109,7.973317,7.973317
25,2500,2.2742567,1.461067,7.973146,7.973146
26,2600,2.2767859,1.4606373,7.973661,7.973661
27,2700,2.2741725,1.46031,7.9733987,7.9733987
28,2800,2.276772,1.4605193,7.9733567,7.9733567
29,2900,2.2764583,1.4607073,7.9737487,7.9737487
30,3000,2.2765162,1.4609104,7.9737296,7.9737296
31,3100,2.276038,1.4599103,7.973659,7.973659
32,3200,2.277131,1.460186,7.973393,7.973393
33,3300,2.2770543,1.4606087,7.973526,7.973526
34,3400,2.2778199,1.4598055,7.9731894,7.9731894
35,3500,2.2782984,1.4607522,7.97365,7.97365
36,3600,2.2817094,1.461136,7.9737024,7.9737024
37,3700,2.280386,1.4598798,7.9733644,7.9733644
38,3800,2.281241,1.4613901,7.9734616,7.9734616
39,3900,2.2822316,1.4610116,7.973556,7.973556
40,4000,2.2818,1.461363,7.973534,7.973534
41,4100,2.282097,1.460156,7.9736934,7.9736934
42,4200,2.2822514,1.4596571,7.9735107,7.9735107
43,4300,2.2864082,1.4614357,7.973771,7.973771
44,4400,2.286107,1.460408,7.973756,7.973756
45,4500,2.2846627,1.4602444,7.9738226,7.9738226
46,4600,2.2875667,1.4609859,7.9738207,7.9738207
47,4700,2.2863276,1.4617745,7.973988,7.973988
48,4800,2.285967,1.4608127,7.97402,7.97402
49,4900,2.2893786,1.4596269,7.973811,7.973811
50,5000,2.2906241,1.460097,7.9738665,7.9738665
51,5100,2.2901173,1.460918,7.9738073,7.9738073
52,5200,2.2887433,1.4620326,7.9742904,7.9742904
53,5300,2.2901378,1.4604441,7.973737,7.973737
54,5400,2.2909029,1.4598609,7.9742904,7.9742904
55,5500,2.2909708,1.4596723,7.9744387,7.9744387
56,5600,2.2924316,1.4601032,7.9744477,7.9744477
57,5700,2.2932298,1.460685,7.974146,7.974146
58,5800,2.292504,1.4598281,7.9742064,7.9742064
59,5900,2.292532,1.4604166,7.974047,7.974047
60,6000,2.2938068,1.460226,7.973914,7.973914
61,6100,2.2951934,1.4606448,7.973752,7.973752
62,6200,2.297208,1.4619955,7.974266,7.974266
63,6300,2.2927482,1.4603555,7.973507,7.973507
64,6400,2.295017,1.4597665,7.9734826,7.9734826
65,6500,2.2947211,1.4606868,7.9740753,7.9740753
66,6600,2.2945266,1.4597949,7.973435,7.973435
67,6700,2.2947602,1.4613249,7.974267,7.974267
68,6800,2.2946525,1.4596616,7.9735904,7.9735904
69,6900,2.2966697,1.4595636,7.973801,7.973801
70,7000,2.2955005,1.4597285,7.9739175,7.9739175
71,7100,2.295156,1.4602559,7.973885,7.973885
72,7200,2.2946613,1.4595803,7.974001,7.974001
73,7300,2.2957106,1.4601221,7.9739804,7.9739804
74,7400,2.2940996,1.4596789,7.9740644,7.9740644
75,7500,2.292885,1.4590007,7.9739537,7.9739537
76,7600,2.293971,1.4608877,7.9736266,7.9736266
77,7700,2.295652,1.459525,7.9735756,7.9735756
78,7800,2.2945218,1.4595532,7.973652,7.973652
79,7900,2.2942193,1.4627043,7.9738474,7.9738474
80,8000,2.2963324,1.4605608,7.97379,7.97379
81,8100,2.2944613,1.4607246,7.973783,7.973783
82,8200,2.295538,1.4602839,7.973857,7.973857
83,8300,2.2937944,1.4595658,7.973944,7.973944
84,8400,2.294128,1.4598721,7.973652,7.973652
85,8500,2.2924902,1.4596243,7.973916,7.973916
86,8600,2.2932303,1.4610134,7.9738665,7.9738665
87,8700,2.2957268,1.4637225,7.9760056,7.9760056
88,8800,2.2945127,1.4592321,7.973566,7.973566
89,8900,2.3068752,1.4653946,7.9864902,7.9864902
90,9000,2.2946362,1.4589958,7.9735885,7.9735885
91,9100,2.2940314,1.4590065,7.973421,7.973421
92,9200,2.293254,1.4597427,7.9735904,7.9735904
93,9300,2.300364,1.4603499,7.975888,7.975888
94,9400,2.2938595,1.4590054,7.9735107,7.9735107
95,9500,2.2938995,1.4590039,7.973636,7.973636
96,9600,2.2952058,1.4596736,7.9735947,7.9735947
97,9700,2.2950947,1.4610687,7.973901,7.973901
98,9800,2.2939808,1.4591774,7.9736156,7.9736156
99,9900,2.2940261,1.4590365,7.9736533,7.9736533
