,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.591758,8.548133,47.781643,47.781643
1,100,17.00582,1.516995,46.526047,46.526047
2,200,16.387215,1.5022279,43.594395,43.594395
3,300,16.08852,1.4969138,40.82046,40.82046
4,400,15.742566,1.4936266,38.26074,38.26074
5,500,15.396747,1.4926041,36.110806,36.110806
6,600,14.833393,1.4899843,34.16225,34.16225
7,700,14.0482435,1.4882605,32.11833,32.11833
8,800,12.901096,1.4902369,29.863234,29.863234
9,900,11.587989,1.4839163,27.304235,27.304235
10,1000,9.460037,1.4804726,23.635166,23.635166
11,1100,5.531709,1.4732801,16.703318,16.703318
12,1200,3.7024868,1.4661107,10.916334,10.916334
13,1300,3.3329842,1.4639844,8.826065,8.826065
14,1400,3.2508698,1.4628662,8.270571,8.270571
15,1500,3.2111976,1.4625268,7.9851995,7.9851995
16,1600,3.1969252,1.4619379,7.964138,7.964138
17,1700,3.1928964,1.4621451,7.957829,7.957829
18,1800,3.1863303,1.4615368,7.9551487,7.9551487
19,1900,3.179903,1.4614967,7.9542894,7.9542894
20,2000,3.173742,1.4614733,7.9536753,7.9536753
21,2100,3.1727588,1.4622618,7.9530663,7.9530663
22,2200,3.168616,1.4619312,7.953315,7.953315
23,2300,3.168069,1.4618773,7.9527154,7.9527154
24,2400,3.1620574,1.4608862,7.952801,7.952801
25,2500,3.1630454,1.4609708,7.953192,7.953192
26,2600,3.1620743,1.460873,7.9531097,7.9531097
27,2700,3.165304,1.4613446,7.953328,7.953328
28,2800,3.1643562,1.4607995,7.9540644,7.9540644
29,2900,3.166356,1.4605062,7.9539976,7.9539976
30,3000,3.1662223,1.4619411,7.954409,7.954409
31,3100,3.1659164,1.4621984,7.9544225,7.9544225
32,3200,3.1654623,1.4617258,7.9546328,7.9546328
33,3300,3.1655,1.4612399,7.954364,7.954364
34,3400,3.166454,1.460289,7.954739,7.954739
35,3500,3.1681607,1.4608485,7.954214,7.954214
36,3600,3.1661367,1.4618058,7.954546,7.954546
37,3700,3.1686685,1.4613773,7.9545403,7.9545403
38,3800,3.1688223,1.4611702,7.954722,7.954722
39,3900,3.1683693,1.462071,7.954449,7.954449
40,4000,3.1716309,1.4615507,7.955069,7.955069
41,4100,3.1696026,1.4609094,7.9545097,7.9545097
42,4200,3.1701498,1.4609715,7.954383,7.954383
43,4300,3.170923,1.4612205,7.954544,7.954544
44,4400,3.1714306,1.4617051,7.955013,7.955013
45,4500,3.1706967,1.4618729,7.9547653,7.9547653
46,4600,3.1724343,1.4610648,7.955107,7.955107
47,4700,3.1723697,1.4618268,7.9549103,7.9549103
48,4800,3.1705222,1.4609414,7.954432,7.954432
49,4900,3.1706748,1.4613609,7.9553556,7.9553556
50,5000,3.1729314,1.4608237,7.9548287,7.9548287
51,5100,3.1725445,1.4618604,7.9552946,7.9552946
52,5200,3.1734176,1.460944,7.9547715,7.9547715
53,5300,3.1716812,1.4617609,7.9547925,7.9547925
54,5400,3.1705217,1.460951,7.955217,7.955217
55,5500,3.1709492,1.4609501,7.955312,7.955312
56,5600,3.1692615,1.4617345,7.9548035,7.9548035
57,5700,3.1677532,1.4618399,7.955343,7.955343
58,5800,3.167804,1.4610013,7.954485,7.954485
59,5900,3.1701624,1.4607973,7.9552646,7.9552646
60,6000,3.1689332,1.4604607,7.955329,7.955329
61,6100,3.1708162,1.4603591,7.955097,7.955097
62,6200,3.1722383,1.4623569,7.9549465,7.9549465
63,6300,3.1714146,1.4605697,7.9551263,7.9551263
64,6400,3.1682389,1.4601502,7.954864,7.954864
65,6500,3.1700637,1.4610237,7.955511,7.955511
66,6600,3.168993,1.4608274,7.955166,7.955166
67,6700,3.1684802,1.4607024,7.9552474,7.9552474
68,6800,3.1698153,1.4615244,7.9553437,7.9553437
69,6900,3.1718445,1.4624151,7.955221,7.955221
70,7000,3.1697392,1.4601848,7.955382,7.955382
71,7100,3.1699395,1.4608136,7.9551435,7.9551435
72,7200,3.172505,1.4606878,7.9550953,7.9550953
73,7300,3.17179,1.4617386,7.95506,7.95506
74,7400,3.1683033,1.4628956,7.955227,7.955227
75,7500,3.1687276,1.4605839,7.9552193,7.9552193
76,7600,3.17246,1.4622717,7.955494,7.955494
77,7700,3.172746,1.4613792,7.955035,7.955035
78,7800,3.1727562,1.4613081,7.9553933,7.9553933
79,7900,3.170272,1.4608426,7.955538,7.955538
80,8000,3.1728268,1.4604485,7.955418,7.955418
81,8100,3.170824,1.4613311,7.955208,7.955208
82,8200,3.1721973,1.4604939,7.9554634,7.9554634
83,8300,3.1750207,1.463411,7.9553175,7.9553175
84,8400,3.173116,1.4627144,7.9553537,7.9553537
85,8500,3.1755033,1.4612025,7.9554677,7.9554677
86,8600,3.1743956,1.4607097,7.9552875,7.9552875
87,8700,3.1728387,1.4603244,7.9550543,7.9550543
88,8800,3.1718626,1.4607434,7.9555874,7.9555874
89,8900,3.1748443,1.4611794,7.955416,7.955416
90,9000,3.1780787,1.460689,7.9560366,7.9560366
91,9100,3.17341,1.4606621,7.955545,7.955545
92,9200,3.1740713,1.4605453,7.955343,7.955343
93,9300,3.1702912,1.4596733,7.9554996,7.9554996
94,9400,3.1736162,1.4602722,7.955369,7.955369
95,9500,3.1706848,1.4596555,7.9552665,7.9552665
96,9600,3.1755314,1.4596003,7.9554925,7.9554925
97,9700,3.1773164,1.4624225,7.9556265,7.9556265
98,9800,3.1752477,1.4601336,7.9555016,7.9555016
99,9900,3.1720219,1.4596014,7.955384,7.955384
