,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.1540813,3.6437798,47.854298,47.854298
1,100,7.2497096,0.113861896,47.11142,47.11142
2,200,5.700803,0.09725055,44.081097,44.081097
3,300,2.5019884,0.0809156,30.413256,30.413256
4,400,0.5006358,0.06810575,13.3424225,13.3424225
5,500,0.3187052,0.06454981,9.889321,9.889321
6,600,0.3034599,0.06321822,9.826809,9.826809
7,700,0.30979005,0.062969126,9.821241,9.821241
8,800,0.31503472,0.0628084,9.818052,9.818052
9,900,0.31768695,0.062688805,9.816806,9.816806
10,1000,0.31939045,0.062638134,9.815935,9.815935
11,1100,0.32069567,0.06258095,9.815483,9.815483
12,1200,0.32066774,0.06252995,9.815034,9.815034
13,1300,0.3217449,0.06242775,9.815427,9.815427
14,1400,0.32263938,0.062408872,9.8151865,9.8151865
15,1500,0.32260302,0.062392138,9.815027,9.815027
16,1600,0.32310233,0.062376793,9.815686,9.815686
17,1700,0.3239143,0.062351726,9.815881,9.815881
18,1800,0.32380646,0.06234918,9.816347,9.816347
19,1900,0.323073,0.062293954,9.816212,9.816212
20,2000,0.32239798,0.062295604,9.817098,9.817098
21,2100,0.32310903,0.062272552,9.816689,9.816689
22,2200,0.3238572,0.062327363,9.816665,9.816665
23,2300,0.32294962,0.062322,9.816286,9.816286
24,2400,0.32289764,0.0623306,9.816489,9.816489
25,2500,0.32338396,0.06223768,9.816082,9.816082
26,2600,0.32274413,0.062273674,9.816136,9.816136
27,2700,0.32340083,0.06232164,9.816497,9.816497
28,2800,0.32205272,0.062283844,9.816299,9.816299
29,2900,0.3226843,0.062344134,9.816183,9.816183
30,3000,0.32148093,0.062287405,9.815539,9.815539
31,3100,0.32079202,0.06228325,9.813101,9.813101
32,3200,0.31890267,0.0623308,9.811408,9.811408
33,3300,0.31806198,0.06240021,9.810898,9.810898
34,3400,0.3175666,0.062302746,9.810864,9.810864
35,3500,0.3172945,0.062372606,9.8110075,9.8110075
36,3600,0.31738627,0.062304523,9.810596,9.810596
37,3700,0.3175001,0.06234443,9.810961,9.810961
38,3800,0.3175352,0.062312175,9.810636,9.810636
39,3900,0.31800884,0.062346034,9.810988,9.810988
40,4000,0.31751275,0.06237634,9.810411,9.810411
41,4100,0.3176907,0.062350098,9.810542,9.810542
42,4200,0.3174754,0.06233545,9.810638,9.810638
43,4300,0.317739,0.062323146,9.810292,9.810292
44,4400,0.31760103,0.062389247,9.810591,9.810591
45,4500,0.3174326,0.062351745,9.810985,9.810985
46,4600,0.31688058,0.06234016,9.810238,9.810238
47,4700,0.3175855,0.062340006,9.809801,9.809801
48,4800,0.31753832,0.06228177,9.810348,9.810348
49,4900,0.31795892,0.06232717,9.810058,9.810058
50,5000,0.31767255,0.062289424,9.809726,9.809726
51,5100,0.31737313,0.062323682,9.81018,9.81018
52,5200,0.31682482,0.062344495,9.810308,9.810308
53,5300,0.31634298,0.062349435,9.810123,9.810123
54,5400,0.3160084,0.06236908,9.810135,9.810135
55,5500,0.31689665,0.062320136,9.8097,9.8097
56,5600,0.31606132,0.06230355,9.80937,9.80937
57,5700,0.31685105,0.06233896,9.808945,9.808945
58,5800,0.31672508,0.062231503,9.808246,9.808246
59,5900,0.31734794,0.062328983,9.808708,9.808708
60,6000,0.3168362,0.06227626,9.808811,9.808811
61,6100,0.31711006,0.06234275,9.808763,9.808763
62,6200,0.316747,0.062287025,9.808629,9.808629
63,6300,0.31669748,0.06219124,9.808935,9.808935
64,6400,0.31633243,0.062194426,9.809041,9.809041
65,6500,0.31672907,0.062257167,9.809218,9.809218
66,6600,0.31652424,0.062258016,9.809342,9.809342
67,6700,0.3164868,0.06226658,9.808608,9.808608
68,6800,0.31787914,0.062303405,9.809314,9.809314
69,6900,0.3167132,0.062214114,9.809029,9.809029
70,7000,0.31725773,0.062254567,9.808383,9.808383
71,7100,0.31632188,0.062246006,9.808907,9.808907
72,7200,0.31700793,0.062349677,9.808365,9.808365
73,7300,0.31690502,0.062205445,9.808597,9.808597
74,7400,0.31703326,0.06220138,9.80841,9.80841
75,7500,0.317235,0.062168173,9.808507,9.808507
76,7600,0.31707513,0.062287044,9.808629,9.808629
77,7700,0.3168296,0.062237132,9.808587,9.808587
78,7800,0.31630173,0.062311366,9.808161,9.808161
79,7900,0.31591406,0.06220155,9.808539,9.808539
80,8000,0.31694955,0.062289163,9.808473,9.808473
81,8100,0.31642064,0.062231887,9.808151,9.808151
82,8200,0.31678447,0.06228153,9.808439,9.808439
83,8300,0.31669748,0.06218708,9.808552,9.808552
84,8400,0.31649494,0.06225999,9.808706,9.808706
85,8500,0.31600767,0.062259354,9.80846,9.80846
86,8600,0.31636482,0.062267877,9.808047,9.808047
87,8700,0.31665108,0.06224952,9.80879,9.80879
88,8800,0.31771243,0.0622787,9.808566,9.808566
89,8900,0.31711575,0.062226813,9.808454,9.808454
90,9000,0.31613514,0.062192023,9.80856,9.80856
91,9100,0.31661314,0.062185545,9.8085985,9.8085985
92,9200,0.31656668,0.06224626,9.808168,9.808168
93,9300,0.31674185,0.062285837,9.807983,9.807983
94,9400,0.31564015,0.06223128,9.8081665,9.8081665
95,9500,0.31751728,0.062237978,9.808949,9.808949
96,9600,0.31733194,0.062241193,9.807908,9.807908
97,9700,0.31651795,0.06216385,9.808185,9.808185
98,9800,0.315997,0.06221724,9.808372,9.808372
99,9900,0.31585145,0.062228587,9.808096,9.808096
