,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.610312,8.701146,47.726627,47.726627
1,100,17.374456,1.5420502,47.644066,47.644066
2,200,15.570336,1.5224317,45.844463,45.844463
3,300,13.721892,1.5136075,43.60928,43.60928
4,400,10.578206,1.5039817,38.269913,38.269913
5,500,6.695883,1.4957638,27.968985,27.968985
6,600,4.09288,1.4846009,18.697344,18.697344
7,700,2.5567777,1.4730603,11.318564,11.318564
8,800,2.3540678,1.4666667,10.142936,10.142936
9,900,2.292832,1.4659914,9.876665,9.876665
10,1000,2.2716541,1.46455,9.89723,9.89723
11,1100,2.2617717,1.4650356,9.901481,9.901481
12,1200,2.256523,1.4647218,9.900546,9.900546
13,1300,2.2560422,1.465028,9.89564,9.89564
14,1400,2.252924,1.4641528,9.889656,9.889656
15,1500,2.2492492,1.4654503,9.883225,9.883225
16,1600,2.2408502,1.4638555,9.880314,9.880314
17,1700,2.2403016,1.4650863,9.879388,9.879388
18,1800,2.2397122,1.4641433,9.877721,9.877721
19,1900,2.2409444,1.4644167,9.876261,9.876261
20,2000,2.240085,1.4657211,9.877016,9.877016
21,2100,2.2377956,1.4637538,9.875389,9.875389
22,2200,2.2397647,1.4637532,9.8742895,9.8742895
23,2300,2.2412364,1.4648248,9.871795,9.871795
24,2400,2.2413287,1.4640037,9.871333,9.871333
25,2500,2.2426403,1.4657228,9.870414,9.870414
26,2600,2.24065,1.464139,9.869813,9.869813
27,2700,2.2420995,1.4638523,9.868658,9.868658
28,2800,2.2418487,1.4653347,9.868942,9.868942
29,2900,2.242192,1.464912,9.869404,9.869404
30,3000,2.242537,1.4650755,9.86878,9.86878
31,3100,2.243356,1.4642338,9.867969,9.867969
32,3200,2.2418883,1.464561,9.869615,9.869615
33,3300,2.2429512,1.4635165,9.868639,9.868639
34,3400,2.2431436,1.4644595,9.868899,9.868899
35,3500,2.2445345,1.4668343,9.869707,9.869707
36,3600,2.2400734,1.4643636,9.869027,9.869027
37,3700,2.240473,1.4637547,9.869244,9.869244
38,3800,2.2404735,1.4638472,9.869547,9.869547
39,3900,2.2412446,1.4645433,9.868825,9.868825
40,4000,2.2432053,1.4664626,9.86978,9.86978
41,4100,2.2421048,1.4637969,9.870076,9.870076
42,4200,2.2396886,1.4649981,9.869359,9.869359
43,4300,2.240207,1.4652419,9.868218,9.868218
44,4400,2.239618,1.4639745,9.869013,9.869013
45,4500,2.241389,1.464722,9.869274,9.869274
46,4600,2.240308,1.4641831,9.868107,9.868107
47,4700,2.2424452,1.4650213,9.868253,9.868253
48,4800,2.2399158,1.4633967,9.867441,9.867441
49,4900,2.242224,1.4656876,9.868267,9.868267
50,5000,2.2440636,1.4654384,9.868752,9.868752
51,5100,2.2408648,1.464257,9.86871,9.86871
52,5200,2.2400734,1.4642444,9.868564,9.868564
53,5300,2.2409756,1.4638606,9.867515,9.867515
54,5400,2.2402446,1.4639891,9.867111,9.867111
55,5500,2.2416656,1.4640973,9.866726,9.866726
56,5600,2.2402844,1.4642515,9.867547,9.867547
57,5700,2.241212,1.4633001,9.868442,9.868442
58,5800,2.242298,1.4646027,9.866964,9.866964
59,5900,2.2417347,1.4634708,9.86769,9.86769
60,6000,2.2438045,1.4637316,9.867199,9.867199
61,6100,2.2430012,1.4641826,9.867072,9.867072
62,6200,2.2423606,1.4634643,9.867048,9.867048
63,6300,2.2433255,1.4636532,9.867302,9.867302
64,6400,2.2414517,1.4635851,9.867234,9.867234
65,6500,2.2418277,1.4636292,9.866731,9.866731
66,6600,2.2406623,1.4639591,9.867162,9.867162
67,6700,2.2432768,1.4639102,9.869197,9.869197
68,6800,2.2417917,1.4643842,9.868413,9.868413
69,6900,2.2440164,1.4655385,9.867279,9.867279
70,7000,2.2417457,1.4638405,9.867839,9.867839
71,7100,2.2426865,1.4636174,9.867507,9.867507
72,7200,2.242536,1.4639474,9.86769,9.86769
73,7300,2.2416508,1.4636623,9.86807,9.86807
74,7400,2.2437916,1.4645237,9.867893,9.867893
75,7500,2.2424307,1.4636294,9.868628,9.868628
76,7600,2.2416818,1.4648454,9.867911,9.867911
77,7700,2.2418368,1.464352,9.867848,9.867848
78,7800,2.242532,1.4639192,9.866938,9.866938
79,7900,2.2403433,1.4644219,9.868147,9.868147
80,8000,2.2441366,1.465291,9.868279,9.868279
81,8100,2.2414865,1.4634466,9.8689165,9.8689165
82,8200,2.2409985,1.4636632,9.867985,9.867985
83,8300,2.241646,1.4635674,9.867156,9.867156
84,8400,2.2425923,1.4633365,9.867674,9.867674
85,8500,2.242111,1.4633864,9.866992,9.866992
86,8600,2.2411525,1.4639065,9.867265,9.867265
87,8700,2.2425528,1.4633651,9.867512,9.867512
88,8800,2.241748,1.4634328,9.867124,9.867124
89,8900,2.2449677,1.4656811,9.869286,9.869286
90,9000,2.2418175,1.4664342,9.86798,9.86798
91,9100,2.2434027,1.4635925,9.874643,9.874643
92,9200,2.2408564,1.4629426,9.866649,9.866649
93,9300,2.2410018,1.4629533,9.86633,9.86633
94,9400,2.2400742,1.4629445,9.866326,9.866326
95,9500,2.2416391,1.463257,9.8671,9.8671
96,9600,2.241742,1.4630659,9.866686,9.866686
97,9700,2.243664,1.467188,9.869364,9.869364
98,9800,2.2424834,1.4651479,9.86705,9.86705
99,9900,2.2417157,1.4632276,9.866516,9.866516
