,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.596963,8.670184,48.094852,48.094852
1,100,17.550602,1.5356472,47.80539,47.80539
2,200,16.514257,1.518306,46.46777,46.46777
3,300,15.41207,1.5108024,45.21479,45.21479
4,400,13.777137,1.5045952,42.776978,42.776978
5,500,10.483689,1.4957669,36.873913,36.873913
6,600,4.942238,1.4799184,23.327711,23.327711
7,700,2.7544305,1.4662604,11.81117,11.81117
8,800,2.541746,1.4619452,9.924187,9.924187
9,900,2.481896,1.4611998,9.837738,9.837738
10,1000,2.4585004,1.4610486,9.815797,9.815797
11,1100,2.4478528,1.4608015,9.80497,9.80497
12,1200,2.4449198,1.4607582,9.796742,9.796742
13,1300,2.4467359,1.4608159,9.79195,9.79195
14,1400,2.4449453,1.4598479,9.787329,9.787329
15,1500,2.4490013,1.4599477,9.785157,9.785157
16,1600,2.4507265,1.4603779,9.78389,9.78389
17,1700,2.4512906,1.4605463,9.78177,9.78177
18,1800,2.4522033,1.4605811,9.780795,9.780795
19,1900,2.4549427,1.4600803,9.777977,9.777977
20,2000,2.4559193,1.4604235,9.774902,9.774902
21,2100,2.4569721,1.461312,9.773847,9.773847
22,2200,2.458513,1.4604844,9.769105,9.769105
23,2300,2.4588819,1.460677,9.766539,9.766539
24,2400,2.4570117,1.4618295,9.764731,9.764731
25,2500,2.459225,1.4602461,9.762949,9.762949
26,2600,2.4587183,1.4612727,9.761112,9.761112
27,2700,2.4575055,1.4616005,9.75954,9.75954
28,2800,2.4582536,1.4612894,9.758972,9.758972
29,2900,2.4573562,1.4607879,9.756192,9.756192
30,3000,2.4582632,1.4605368,9.755173,9.755173
31,3100,2.4571657,1.4615308,9.754447,9.754447
32,3200,2.4541218,1.4602357,9.754127,9.754127
33,3300,2.4544337,1.4605478,9.753736,9.753736
34,3400,2.455024,1.4597359,9.752131,9.752131
35,3500,2.4552069,1.4605953,9.751548,9.751548
36,3600,2.4549036,1.460296,9.750558,9.750558
37,3700,2.4548542,1.4600147,9.749863,9.749863
38,3800,2.456765,1.461632,9.749383,9.749383
39,3900,2.4574819,1.4608959,9.748663,9.748663
40,4000,2.4562905,1.4599245,9.746169,9.746169
41,4100,2.4562945,1.4613389,9.746985,9.746985
42,4200,2.4550653,1.459963,9.745867,9.745867
43,4300,2.4552515,1.4599855,9.744676,9.744676
44,4400,2.4540052,1.460191,9.744215,9.744215
45,4500,2.4567106,1.4597107,9.743055,9.743055
46,4600,2.456758,1.4601119,9.744278,9.744278
47,4700,2.457399,1.4600496,9.743927,9.743927
48,4800,2.457125,1.4612261,9.742621,9.742621
49,4900,2.458423,1.4621725,9.742615,9.742615
50,5000,2.457326,1.4601111,9.74231,9.74231
51,5100,2.458368,1.4594803,9.741427,9.741427
52,5200,2.4570358,1.4603807,9.743699,9.743699
53,5300,2.456886,1.4607503,9.743031,9.743031
54,5400,2.4587567,1.4602954,9.741772,9.741772
55,5500,2.4568255,1.4599063,9.74196,9.74196
56,5600,2.4603798,1.4605709,9.742066,9.742066
57,5700,2.4577956,1.4597354,9.739437,9.739437
58,5800,2.4570916,1.4600322,9.739932,9.739932
59,5900,2.4571187,1.4597839,9.741084,9.741084
60,6000,2.4582999,1.4601873,9.739424,9.739424
61,6100,2.456604,1.4598476,9.739073,9.739073
62,6200,2.4583898,1.4598006,9.738761,9.738761
63,6300,2.4584603,1.4609983,9.741672,9.741672
64,6400,2.458133,1.4603351,9.7386875,9.7386875
65,6500,2.4591637,1.4592957,9.739286,9.739286
66,6600,2.460332,1.4608898,9.739553,9.739553
67,6700,2.460567,1.4595361,9.739939,9.739939
68,6800,2.4595506,1.4612536,9.738218,9.738218
69,6900,2.4591258,1.4600054,9.739203,9.739203
70,7000,2.458848,1.4594288,9.737809,9.737809
71,7100,2.4629834,1.461034,9.737788,9.737788
72,7200,2.4605522,1.4595842,9.737552,9.737552
73,7300,2.46085,1.4604182,9.738297,9.738297
74,7400,2.4579618,1.4595174,9.738706,9.738706
75,7500,2.459501,1.4593153,9.737668,9.737668
76,7600,2.4595387,1.4603932,9.738736,9.738736
77,7700,2.4624915,1.4637176,9.737649,9.737649
78,7800,2.4595332,1.4606148,9.738084,9.738084
79,7900,2.4582303,1.4600861,9.73719,9.73719
80,8000,2.4596655,1.45966,9.737422,9.737422
81,8100,2.460056,1.4601696,9.737814,9.737814
82,8200,2.4581585,1.4596891,9.737947,9.737947
83,8300,2.4628525,1.4605569,9.7373705,9.7373705
84,8400,2.4601321,1.4600329,9.736414,9.736414
85,8500,2.4594524,1.4602305,9.737102,9.737102
86,8600,2.4601192,1.4594178,9.736012,9.736012
87,8700,2.4604917,1.4599825,9.735651,9.735651
88,8800,2.4629645,1.4628785,9.736231,9.736231
89,8900,2.4582233,1.4591166,9.734999,9.734999
90,9000,2.4590323,1.4588255,9.738597,9.738597
91,9100,2.4588637,1.4590167,9.733474,9.733474
92,9200,2.4572911,1.4590031,9.733187,9.733187
93,9300,2.4585154,1.4613777,9.7357855,9.7357855
94,9400,2.458757,1.4588195,9.736461,9.736461
95,9500,2.4586914,1.4590658,9.732993,9.732993
96,9600,2.459409,1.4613625,9.736456,9.736456
97,9700,2.4579785,1.459529,9.735212,9.735212
98,9800,2.4583678,1.4595546,9.734209,9.734209
99,9900,2.458651,1.459185,9.734306,9.734306
